time;row_1;row_2;row_3;
  61;   -1.8610;   -0.2869;    0.0085;
  62;   -2.0192;   -0.4597;    0.0159;
  63;   -2.1553;   -0.6290;    0.0229;
  64;   -2.2679;   -0.7900;    0.0280;
  65;   -2.3564;   -0.9389;    0.0365;
  66;   -2.4201;   -1.0726;    0.0532;
  67;   -2.4583;   -1.1895;    0.0734;
  68;   -2.4708;   -1.2890;    0.0883;
  69;   -2.4587;   -1.3719;    0.0972;
  70;   -2.4237;   -1.4398;    0.1057;
  71;   -2.3663;   -1.4949;    0.1122;
  72;   -2.2859;   -1.5389;    0.1091;
  73;   -2.1812;   -1.5724;    0.0967;
  74;   -2.0517;   -1.5943;    0.0826;
  75;   -1.8982;   -1.6022;    0.0681;
  76;   -1.7219;   -1.5932;    0.0465;
  77;   -1.5235;   -1.5646;    0.0178;
  78;   -1.3036;   -1.5145;   -0.0065;
  79;   -1.0624;   -1.4424;   -0.0162;
  80;   -0.8006;   -1.3500;   -0.0132;
  81;   -0.5194;   -1.2408;   -0.0057;
  82;   -0.2213;   -1.1200;    0.0021;
  83;    0.0882;   -0.9932;    0.0114;
  84;    0.4006;   -0.8650;    0.0230;
  85;    0.7058;   -0.7384;    0.0338;
  86;    0.9957;   -0.6141;    0.0390;
  87;    1.2659;   -0.4904;    0.0349;
  88;    1.5144;   -0.3635;    0.0193;
  89;    1.7399;   -0.2294;   -0.0061;
  90;    1.9400;   -0.0857;   -0.0320;
  91;    2.1117;    0.0672;   -0.0448;
  92;    2.2516;    0.2253;   -0.0414;
  93;    2.3577;    0.3829;   -0.0402;
  94;    2.4290;    0.5344;   -0.0760;
  95;    2.4653;    0.6745;   -0.1799;
  96;    2.4659;    0.7979;   -0.3613;
  97;    2.4293;    0.8991;   -0.6069;
  98;    2.3537;    0.9732;   -0.8961;
  99;    2.2404;    1.0176;   -1.2138;
 100;    2.0944;    1.0326;   -1.5450;
 101;    1.9256;    1.0216;   -1.8661;
 102;    1.7482;    0.9907;   -2.1453;
 103;    1.5800;    0.9478;   -2.3509;
 104;    1.4404;    0.9017;   -2.4586;
 105;    1.3434;    0.8604;   -2.4648;
 106;    1.2906;    0.8290;   -2.3971;
 107;    1.2711;    0.8089;   -2.3038;
 108;    1.2688;    0.7981;   -2.2262;
 109;    1.2716;    0.7933;   -2.1797;
 110;    1.2740;    0.7915;   -2.1586;
 111;    1.2751;    0.7910;   -2.1512;
 112;    1.2755;    0.7908;   -2.1492;
 113;    1.2756;    0.7908;   -2.1488;
 114;    1.2756;    0.7908;   -2.1487;
 115;    1.2756;    0.7908;   -2.1487;
 116;    1.2756;    0.7908;   -2.1487;
 117;    1.2756;    0.7908;   -2.1487;
 118;    1.2754;    0.7907;   -2.1485;
 119;    1.2747;    0.7902;   -2.1472;
 120;    1.2711;    0.7880;   -2.1412;
 121;    1.2581;    0.7800;   -2.1193;
 122;    1.2205;    0.7566;   -2.0559;
 123;    1.1347;    0.7035;   -1.9114;
 124;    0.9804;    0.6078;   -1.6515;
 125;    0.7611;    0.4718;   -1.2821;
