time;row_1;row_2;row_3;
  73;    0.7816;    0.8558;    0.0741;
  74;    0.9010;    1.0175;    0.0838;
  75;    1.0138;    1.1542;    0.0977;
  76;    1.1101;    1.2542;    0.1055;
  77;    1.1785;    1.3065;    0.1007;
  78;    1.2079;    1.3027;    0.0887;
  79;    1.1893;    1.2395;    0.0802;
  80;    1.1193;    1.1181;    0.0783;
  81;    0.9997;    0.9425;    0.0772;
  82;    0.8370;    0.7187;    0.0687;
  83;    0.6401;    0.4550;    0.0503;
  84;    0.4209;    0.1637;    0.0288;
  85;    0.1944;   -0.1393;    0.0141;
  86;   -0.0222;   -0.4360;    0.0087;
  87;   -0.2125;   -0.7094;    0.0038;
  88;   -0.3647;   -0.9455;   -0.0135;
  89;   -0.4727;   -1.1333;   -0.0523;
  90;   -0.5344;   -1.2641;   -0.1199;
  91;   -0.5486;   -1.3311;   -0.2259;
  92;   -0.5146;   -1.3314;   -0.3792;
  93;   -0.4334;   -1.2667;   -0.5779;
  94;   -0.3097;   -1.1427;   -0.8050;
  95;   -0.1520;   -0.9679;   -1.0407;
  96;    0.0279;   -0.7526;   -1.2807;
  97;    0.2143;   -0.5118;   -1.5333;
  98;    0.3885;   -0.2692;   -1.7911;
  99;    0.5287;   -0.0573;   -2.0109;
 100;    0.6164;    0.0914;   -2.1345;
 101;    0.6454;    0.1608;   -2.1371;
 102;    0.6282;    0.1621;   -2.0506;
 103;    0.5902;    0.1274;   -1.9380;
 104;    0.5544;    0.0886;   -1.8486;
 105;    0.5314;    0.0622;   -1.7972;
 106;    0.5204;    0.0492;   -1.7748;
 107;    0.5164;    0.0444;   -1.7672;
 108;    0.5153;    0.0430;   -1.7651;
 109;    0.5151;    0.0427;   -1.7647;
 110;    0.5150;    0.0427;   -1.7647;
 111;    0.5150;    0.0427;   -1.7646;
 112;    0.5150;    0.0427;   -1.7646;
 113;    0.5150;    0.0427;   -1.7646;
 114;    0.5149;    0.0427;   -1.7644;
 115;    0.5146;    0.0427;   -1.7634;
 116;    0.5132;    0.0425;   -1.7585;
 117;    0.5080;    0.0421;   -1.7405;
 118;    0.4928;    0.0408;   -1.6884;
 119;    0.4581;    0.0380;   -1.5698;
 120;    0.3958;    0.0328;   -1.3563;
 121;    0.3073;    0.0255;   -1.0529;
