time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
32;120;-100;0;0;72.9398;-60.5664;216.333;-170.667;155.642;-0.697755;-27.1225;-115.417;139.887;-1.85356;120.333;-256;321.076;-1.26613;
33;80;-129;0;0;57.2618;-76.1141;174;-217;151.407;-1.0198;0;0;0;0;63;-289.333;341.853;-1.45651;
34;43;-143;0;0;37.825;-89.2574;120.333;-256;149.116;-1.28341;0;0;0;0;9.33333;-313.333;363.919;-1.61116;
35;7;-157;0;0;17.6172;-100.011;63;-289.333;157.125;-1.5309;0;0;0;0;-31.3333;-327.667;381.988;-1.71621;
36;-22;-168;0;0;-0.28548;-107.548;9.33333;-313.333;169.531;-1.7053;0;0;0;0;-60.6667;-336.333;395.789;-1.78643;
37;-39;-171;0;0;-13.3699;-112.077;-31.3333;-327.667;175.556;-1.7991;0;0;0;0;-78;-340;403.402;-1.82647;
38;-41;-172;0;0;-22.2113;-114.568;-60.6667;-336.333;176.991;-1.80883;0;0;0;0;-90;-341.333;407.883;-1.85411;
39;-42;-172;0;0;-27.1225;-115.417;-78;-340;177.229;-1.81432;0;0;0;0;0;0;0;0;
40;-45;-169;0;0;-29.4443;-115.666;-86.3333;-341.333;175.079;-1.83508;0;0;0;0;0;0;0;0;
41;-45;-168;0;0;-30.6606;-115.633;-90;-341.333;174.114;-1.83658;0;0;0;0;0;0;0;0;
42;-47;-172;0;0;-31.917;-115.594;-93.6667;-341;178.501;-1.8415;0;0;0;0;0;0;0;0;
43;-50;-171;0;0;-32.8481;-115.296;-96.3333;-339.667;178.367;-1.85921;0;0;0;0;0;0;0;0;
44;-52;-171;0;0;-33.1334;-115.564;-97;-340.667;178.946;-1.86993;0;0;0;0;0;0;0;0;
45;-50;-168;0;0;-34.1708;-115.653;-100.333;-341.333;175.493;-1.86407;0;0;0;0;0;0;0;0;
