time;row_1;row_2;row_3;
  81;   -0.4557;   -1.0363;    0.0098;
  82;   -0.5503;   -1.0732;    0.0062;
  83;   -0.6454;   -1.1091;    0.0031;
  84;   -0.7392;   -1.1445;    0.0012;
  85;   -0.8289;   -1.1786;    0.0003;
  86;   -0.9112;   -1.2103;    0.0001;
  87;   -0.9828;   -1.2367;    0.0000;
  88;   -1.0406;   -1.2543;   -0.0000;
  89;   -1.0821;   -1.2593;   -0.0000;
  90;   -1.1060;   -1.2486;   -0.0002;
  91;   -1.1121;   -1.2200;   -0.0012;
  92;   -1.1009;   -1.1721;   -0.0056;
  93;   -1.0729;   -1.1043;   -0.0214;
  94;   -1.0293;   -1.0175;   -0.0659;
  95;   -0.9721;   -0.9145;   -0.1649;
  96;   -0.9041;   -0.7994;   -0.3413;
  97;   -0.8276;   -0.6765;   -0.5997;
  98;   -0.7437;   -0.5493;   -0.9289;
  99;   -0.6527;   -0.4200;   -1.3186;
 100;   -0.5555;   -0.2900;   -1.7598;
 101;   -0.4548;   -0.1613;   -2.2114;
 102;   -0.3564;   -0.0388;   -2.5842;
 103;   -0.2696;    0.0671;   -2.7890;
 104;   -0.2051;    0.1427;   -2.8096;
 105;   -0.1693;    0.1786;   -2.7139;
 106;   -0.1598;    0.1784;   -2.5951;
 107;   -0.1662;    0.1576;   -2.5097;
 108;   -0.1767;    0.1342;   -2.4664;
 109;   -0.1847;    0.1179;   -2.4502;
 110;   -0.1889;    0.1097;   -2.4456;
 111;   -0.1904;    0.1067;   -2.4447;
 112;   -0.1909;    0.1058;   -2.4446;
 113;   -0.1910;    0.1056;   -2.4445;
 114;   -0.1910;    0.1056;   -2.4445;
 115;   -0.1910;    0.1056;   -2.4446;
 116;   -0.1910;    0.1056;   -2.4445;
 117;   -0.1910;    0.1056;   -2.4445;
 118;   -0.1910;    0.1056;   -2.4443;
 119;   -0.1909;    0.1055;   -2.4428;
 120;   -0.1903;    0.1052;   -2.4360;
 121;   -0.1884;    0.1041;   -2.4111;
 122;   -0.1827;    0.1010;   -2.3389;
 123;   -0.1699;    0.0939;   -2.1746;
 124;   -0.1468;    0.0812;   -1.8789;
 125;   -0.1140;    0.0630;   -1.4586;
