time;open;close;diff;volume;
 169;   25.9131;   25.8160;   -0.2144;5156620.0000;
 170;   26.6514;   26.1934;   -0.3361;5397425.7143;
 171;   27.1586;   26.8300;   -0.3561;5095485.7143;
 172;   27.3914;   27.1911;   -0.2148;5139405.7143;
 173;   27.5834;   27.3406;   -0.2862;4487997.1429;
 174;   27.9811;   27.5249;   -0.3779;3575271.4286;
 175;   28.1649;   27.8300;   -0.3445;3408568.5714;
 176;   28.2537;   27.9660;   -0.4150;3860937.1429;
 177;   28.6809;   28.0691;   -0.3821;4494197.1429;
 178;   28.8977;   28.7789;   -0.3373;4370985.7143;
 179;   29.4629;   29.1626;   -0.1213;5527914.2857;
 180;   29.7634;   29.6646;   -0.3399;5155580.0000;
 181;   30.3660;   29.8209;   -0.2398;3764442.8571;
 182;   30.0851;   30.2271;   -0.0713;2220297.1429;
 183;   29.7363;   29.9177;    0.3048;2962314.2857;
 184;   29.4146;   29.6954;    0.1001;2832800.0000;
 185;   29.8489;   29.5580;   -0.0916;2691474.2857;
 186;   30.0874;   29.9309;   -0.2711;2530860.0000;
 187;   30.3246;   30.0609;   -0.1937;2420420.0000;
 188;   30.4614;   30.2374;   -0.3417;2169074.2857;
 189;   30.8331;   30.3674;   -0.3073;2472091.4286;
 190;   30.8874;   30.8440;   -0.1415;2788731.4286;
 191;   30.8891;   31.0291;    0.1753;3432814.2857;
 192;   31.0697;   31.3954;    0.3368;3693157.1429;
 193;   30.8777;   31.2206;    0.2306;3962451.4286;
 194;   30.9643;   30.8554;    0.0352;3510788.5714;
 195;   30.8506;   30.8303;   -0.0914;2961934.2857;
 196;   31.0460;   30.9829;   -0.0178;2409980.0000;
 197;   31.0134;   30.9337;   -0.1960;2385328.5714;
 198;   31.5014;   31.0606;   -0.2600;2360582.8571;
 199;   31.7571;   31.5963;   -0.3024;2745565.7143;
 200;   32.3166;   31.9531;   -0.3408;2898608.5714;
 201;   32.9694;   32.4489;   -0.4598;2614862.8571;
 202;   33.5351;   33.1674;   -0.4059;2182894.2857;
 203;   33.7451;   33.3957;   -0.3971;2249997.1429;
 204;   34.0500;   33.5857;   -0.3752;2099917.1429;
 205;   34.1663;   34.0120;   -0.1754;2235542.8571;
 206;   34.1106;   34.2100;    0.0434;2711517.1429;
 207;   33.9631;   34.0257;    0.1450;3202702.8571;
 208;   33.6086;   33.7629;    0.0598;3127871.4286;
 209;   33.6529;   33.4846;   -0.1270;3134011.4286;
 210;   33.8723;   33.5263;   -0.3775;2788491.4286;
 211;   34.2394;   33.9380;   -0.1534;2448771.4286;
 212;   33.8266;   34.2374;    0.2408;2178397.1429;
 213;   33.2314;   33.7403;    0.6405;2153991.4286;
 214;   32.5243;   33.2189;    0.5367;2173862.8571;
 215;   32.5400;   32.6746;    0.2421;2071691.4286;
 216;   32.7071;   32.5443;   -0.2358;1802091.4286;
 217;   32.9409;   32.4971;   -0.3057;1265028.5714;
 218;   32.8160;   32.7134;   -0.2464;1245397.1429;
 219;   32.9191;   32.7746;   -0.0556;2651045.7143;
 220;   32.5403;   32.6440;    0.0884;3629091.4286;
 221;   32.0394;   32.3169;    0.2292;3264642.8571;
 222;   31.8000;   31.9900;    0.2536;2062857.1429;
 223;   31.7189;   31.9366;    0.1539;2411448.5714;
 224;   31.7029;   31.6980;    0.0291;2598402.8571;
 225;   31.7646;   31.6657;   -0.1211;2607482.8571;
 226;   32.0669;   31.9857;    0.0316;2665105.7143;
 227;   32.0860;   32.3774;    0.0849;3123900.0000;
 228;   32.3689;   32.3160;    0.1466;3100274.2857;
 229;   32.4089;   32.6323;    0.1073;3160702.8571;
 230;   32.8286;   32.9594;    0.1771;3654680.0000;
 231;   33.3471;   33.3817;   -0.0422;3576768.5714;
 232;   33.9740;   33.7346;   -0.0467;3063305.7143;
 233;   34.1814;   34.2117;   -0.2794;2678431.4286;
 234;   34.7500;   34.0666;   -0.4188;2547840.0000;
 235;   34.7103;   34.4160;   -0.3379;2878248.5714;
 236;   34.2374;   34.4346;    0.1345;3272268.5714;
 237;   33.7111;   34.0103;    0.2740;3252160.0000;
 238;   33.4351;   33.6854;    0.3496;3729591.4286;
 239;   32.9309;   33.5131;    0.5359;4991074.2857;
 240;   32.0620;   32.7306;    0.6379;5030642.8571;
 241;   31.3114;   31.7351;    0.4268;3905811.4286;
 242;   31.1306;   31.2509;    0.1545;3364571.4286;
 243;   31.1603;   31.1554;   -0.0128;2980885.7143;
 244;   31.5214;   31.4071;   -0.1160;2878728.5714;
