time;open;close;diff;volume;
 305;   37.4577;   37.5506;    0.0133;1058471.4286;
 306;   37.3580;   37.4577;    0.1539;1167628.5714;
 307;   37.2406;   37.3580;    0.0216;1065431.4286;
 308;   37.4091;   37.2406;   -0.0428;777251.4286;
 309;   37.3637;   37.4091;   -0.0043;683474.2857;
 310;   37.2466;   37.3423;    0.0663;1038734.2857;
 311;   37.4006;   37.2997;   -0.0850;1438828.5714;
 312;   37.9366;   37.6523;   -0.2867;1286654.2857;
 313;   38.5866;   38.2069;   -0.3448;947728.5714;
 314;   38.9791;   38.6954;   -0.3236;837917.1429;
 315;   39.2466;   38.9466;   -0.2783;777680.0000;
 316;   39.5137;   39.2466;   -0.3056;612111.4286;
 317;   39.8123;   39.5351;   -0.1954;561060.0000;
 318;   39.6994;   39.7266;   -0.0349;565691.4286;
 319;   39.5283;   39.5780;    0.0384;566517.1429;
 320;   39.5237;   39.4426;   -0.0472;483505.7143;
 321;   39.6497;   39.5451;   -0.1132;475742.8571;
 322;   39.7954;   39.6394;   -0.1807;1028622.8571;
 323;   40.1069;   39.8366;   -0.2462;1540200.0000;
 324;   40.3594;   40.1651;   -0.1584;1384174.2857;
 325;   40.3569;   40.4006;   -0.0291;724537.1429;
 326;   40.3494;   40.3466;    0.0309;567960.0000;
 327;   40.2806;   40.3494;    0.0764;712682.8571;
 328;   40.0231;   40.2909;    0.3008;904000.0000;
 329;   39.4674;   39.9820;    0.4502;1085311.4286;
 330;   39.0643;   39.4091;    0.3623;1279111.4286;
 331;   38.9786;   39.0231;    0.0289;1673185.7143;
 332;   39.2929;   38.9889;   -0.2982;1922185.7143;
 333;   39.7286;   39.2929;   -0.3696;1538785.7143;
 334;   39.8817;   39.7286;   -0.1932;889754.2857;
 335;   39.9120;   39.8817;   -0.0719;680162.8571;
 336;   40.0863;   39.9120;   -0.1419;803977.1429;
 337;   40.2934;   40.0863;   -0.2117;794757.1429;
 338;   40.4223;   40.2934;   -0.1135;827597.1429;
 339;   40.3080;   40.4223;    0.1364;937094.2857;
 340;   39.9109;   40.3080;    0.3340;1085577.1429;
 341;   39.5737;   39.9109;    0.3968;1236785.7143;
 342;   39.2854;   39.5737;    0.2112;1231951.4286;
 343;   39.3669;   39.2751;    0.0112;1397260.0000;
 344;   39.6537;   39.4080;   -0.4047;1645411.4286;
 345;   40.5291;   39.7120;   -0.6549;1895642.8571;
 346;   41.1651;   40.5703;   -0.6444;1446505.7143;
 347;   41.4151;   41.1549;   -0.2676;1071694.2857;
 348;   41.3323;   41.4151;    0.0724;1084437.1429;
 349;   40.9380;   41.3537;    0.5017;1426654.2857;
 350;   40.0109;   40.8523;    0.7315;1708017.1429;
 351;   39.4294;   39.8894;    0.4223;1910805.7143;
 352;   39.6794;   39.3334;   -0.2891;1957108.5714;
 353;   40.4966;   39.7420;   -0.6878;1692005.7143;
 354;   41.1626;   40.5549;   -0.6799;1320122.8571;
 355;   41.7300;   41.2037;   -0.4998;875691.4286;
 356;   42.0086;   41.7197;   -0.2343;742305.7143;
 357;   41.9911;   42.0086;   -0.1081;980594.2857;
 358;   42.3109;   41.9800;   -0.2734;1597425.7143;
 359;   42.9477;   42.3554;   -0.6251;1576642.8571;
 360;   43.7063;   43.0109;   -0.5614;992305.7143;
 361;   43.9374;   43.7509;   -0.3596;459628.5714;
 362;   44.1020;   43.9263;   -0.0144;415677.1429;
 363;   43.8566;   44.1020;    0.1396;493897.1429;
 364;   43.7537;   43.8566;    0.0992;641297.1429;
 365;   44.0966;   43.7537;   -0.4308;802354.2857;
 366;   44.8851;   44.0966;   -0.5308;663137.1429;
 367;   44.7909;   44.8851;   -0.0426;607808.5714;
 368;   44.1637;   44.7909;    0.6593;681922.8571;
 369;   43.4466;   44.1749;    0.5657;676888.5714;
 370;   43.4609;   43.4020;    0.0998;738105.7143;
 371;   43.6923;   43.3977;   -0.3699;925988.5714;
 372;   44.0377;   43.6477;   -0.2629;990905.7143;
 373;   43.9263;   44.0489;    0.0139;801237.1429;
 374;   43.6977;   43.9263;    0.2662;790954.2857;
 375;   43.5163;   43.6977;    0.1180;923348.5714;
 376;   43.7209;   43.5163;   -0.1864;835197.1429;
 377;   44.0966;   43.7209;   -0.2916;591157.1429;
 378;   44.0863;   44.0966;   -0.0182;509225.7143;
 379;   43.7723;   44.0863;    0.2748;693288.5714;
 380;   43.5437;   43.7723;    0.2010;676957.1429;
 381;   43.6394;   43.5437;   -0.0538;902762.8571;
 382;   43.8269;   43.6394;   -0.1648;947254.2857;
 383;   43.8911;   43.8269;   -0.0814;819197.1429;
 384;   43.8997;   43.8911;   -0.0328;637031.4286;
 385;   44.0026;   43.8997;   -0.1059;640222.8571;
 386;   44.1497;   44.0026;   -0.1138;937482.8571;
 387;   44.0769;   44.1711;    0.1402;1267640.0000;
 388;   43.5340;   44.0023;    0.3930;1364011.4286;
 389;   43.0823;   43.3680;    0.2480;1138077.1429;
 390;   43.1977;   42.9334;   -0.2441;1691502.8571;
 391;   43.7277;   43.1746;   -0.4466;1797831.4286;
 392;   43.9263;   43.7389;   -0.2434;1322388.5714;
 393;   43.9220;   43.9049;   -0.0627;1143082.8571;
 394;   44.2466;   44.0077;   -0.2511;1361605.7143;
 395;   44.8851;   44.3680;   -0.4363;1342180.0000;
 396;   45.3449;   44.9709;   -0.4025;919422.8571;
 397;   45.5977;   45.3234;   -0.2985;910020.0000;
 398;   45.9477;   45.5977;   -0.3555;665385.7143;
 399;   46.3989;   45.9477;   -0.4196;589605.7143;
 400;   46.7406;   46.3774;   -0.4035;462185.7143;
 401;   47.0651;   46.8263;   -0.1580;879491.4286;
 402;   46.9466;   47.1866;    0.1751;1175708.5714;
 403;   46.6166;   47.0649;    0.4266;1259422.8571;
 404;   45.9569;   46.4751;    0.6028;928068.5714;
 405;   44.9494;   45.7851;    0.8060;878777.1429;
 406;   43.7449;   44.5449;    0.7485;1000002.8571;
 407;   43.2731;   43.4303;    0.0880;1374000.0000;
 408;   43.8134;   43.0674;   -0.5911;1327791.4286;
 409;   44.6231;   43.8674;   -0.7977;1027300.0000;
 410;   45.1489;   44.6231;   -0.5656;746720.0000;
 411;   45.3691;   45.1489;   -0.1223;859237.1429;
 412;   44.9080;   45.3691;    0.3831;1098711.4286;
 413;   44.2434;   44.9191;    0.6937;1162974.2857;
 414;   43.7077;   44.1989;    0.3507;848420.0000;
 415;   43.8794;   43.6446;   -0.0202;650677.1429;
 416;   43.8406;   43.8349;   -0.0773;725405.7143;
 417;   43.6806;   43.8517;    0.1687;987697.1429;
 418;   43.5566;   43.6806;    0.0675;1202522.8571;
 419;   43.8251;   43.5351;   -0.2478;1508380.0000;
 420;   44.4649;   43.9109;   -0.5733;1708117.1429;
 421;   45.2294;   44.5863;   -0.5936;1384731.4286;
 422;   45.6334;   45.3263;   -0.3114;902051.4286;
 423;   45.4417;   45.5674;    0.1241;654271.4286;
 424;   45.0017;   45.3786;    0.3120;714408.5714;
 425;   44.7706;   44.9571;    0.2466;640394.2857;
 426;   44.7303;   44.7817;   -0.0205;736400.0000;
 427;   44.9631;   44.7303;   -0.0897;870225.7143;
 428;   45.0049;   44.9734;   -0.1777;969931.4286;
 429;   45.3437;   44.9637;   -0.3035;1166660.0000;
 430;   45.8934;   45.2854;   -0.7210;1205160.0000;
 431;   46.7894;   45.8523;   -0.7351;1052368.5714;
 432;   47.0709;   46.7997;   -0.3890;1027757.1429;
 433;   46.9520;   47.0811;    0.1529;1135654.2857;
 434;   46.5549;   46.9323;    0.3453;1149822.8571;
 435;   46.1009;   46.4109;    0.3220;1047245.7143;
 436;   45.8006;   45.9383;    0.1658;1333488.5714;
 437;   45.7934;   45.7251;   -0.1657;1361142.8571;
 438;   46.3794;   45.8149;   -0.4706;1190591.4286;
 439;   46.8509;   46.3794;   -0.4540;809720.0000;
 440;   46.8680;   46.8620;    0.0151;1194482.8571;
 441;   46.4126;   46.8234;    0.2759;1486945.7143;
 442;   46.2371;   46.3494;    0.2103;1597137.1429;
 443;   46.1871;   46.1926;   -0.0352;1333802.8571;
 444;   46.3443;   46.1983;   -0.0934;1683865.7143;
 445;   46.4483;   46.3443;   -0.1592;1659777.1429;
 446;   46.6926;   46.4483;   -0.1507;2062228.5714;
 447;   46.9811;   46.6823;   -0.4987;2473637.1429;
 448;   48.1140;   47.0223;   -0.9334;3112471.4286;
 449;   49.2880;   48.1723;   -1.1188;2243071.4286;
 450;   50.0394;   49.3291;   -0.6647;1172194.2857;
 451;   50.2080;   50.0291;   -0.3505;570108.5714;
 452;   50.5651;   50.2080;   -0.1254;877191.4286;
 453;   50.6434;   50.5651;   -0.4374;951791.4286;
 454;   51.5220;   50.6434;   -0.3836;992520.0000;
 455;   51.6794;   51.5751;   -0.5465;1415708.5714;
 456;   52.3437;   51.4669;   -0.6899;2159611.4286;
 457;   53.2006;   52.0426;   -1.2986;2208377.1429;
 458;   54.1109;   53.0197;   -0.6274;1908374.2857;
 459;   53.2169;   54.0371;    0.2565;1608682.8571;
 460;   52.3751;   53.0371;    1.0011;1713285.7143;
 461;   51.1506;   52.2483;    0.9810;1270054.2857;
 462;   50.3366;   51.1711;    0.7942;1125062.8571;
 463;   50.4294;   50.3709;   -0.1687;914768.5714;
 464;   51.5751;   50.5337;   -0.7102;1167211.4286;
 465;   51.9666;   51.6780;   -0.5285;1293948.5714;
 466;   51.8569;   52.0180;    0.3219;1797065.7143;
 467;   50.6923;   51.7609;    1.0203;2049202.8571;
 468;   49.2837;   50.6026;    1.1596;1864880.0000;
 469;   48.7106;   49.0711;    0.3654;1228271.4286;
 470;   49.0623;   48.5626;   -0.2971;975945.7143;
 471;   48.9066;   48.8943;   -0.0257;1227160.0000;
 472;   48.1711;   48.8800;    0.6017;1312362.8571;
 473;   47.4237;   48.1300;    0.6913;1126620.0000;
 474;   47.1609;   47.4340;    0.2507;1038091.4286;
 475;   47.2406;   47.1180;    0.0009;998754.2857;
 476;   47.1849;   47.4334;    0.2706;1260000.0000;
 477;   46.6660;   47.3420;    0.4660;1460154.2857;
 478;   46.5131;   46.7049;    0.4036;1306657.1429;
 479;   46.1620;   46.4394;    0.0347;795422.8571;
 480;   46.2620;   46.2054;    0.3205;717860.0000;
 481;   45.2163;   46.2483;    0.6804;1022068.5714;
 482;   44.2320;   45.2180;    1.2928;1495377.1429;
