time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
23;-116;-129;-116;-129;-79.7383;-81.0402;-237.667;-233.333;174.222;-2.30014;-62.2574;-97.6009;113.678;-2.07657;-237.667;-233.333;346.56;-2.36263;
24;-103;-140;-103;-140;-71.9507;-90.0559;-215.333;-260.667;174.593;-2.20248;-50.2827;-102.95;113.312;-1.96099;-215.333;-260.667;351.63;-2.26252;
25;-91;-148;-91;-148;-62.2574;-97.6009;-186.667;-285;174.558;-2.11985;-36.7373;-106.701;112.498;-1.83663;-186.667;-285;354.087;-2.15614;
26;-74;-157;-74;-157;-50.2827;-102.95;-152;-301;174.423;-2.00956;-21.6519;-107.406;110.205;-1.70247;-152;-301;350.309;-2.04821;
27;-52;-161;-52;-161;-36.7373;-106.701;-113.333;-312.333;170.078;-1.88212;-4.8944;-104.738;106.607;-1.54933;-113.333;-312.333;344.884;-1.93328;
28;-20;-168;-20;-168;-21.6519;-107.406;-70.3333;-314.667;170.094;-1.68923;12.1451;-99.4877;103.159;-1.38233;-70.3333;-314.667;334.345;-1.81024;
29;0;-163;0;-163;-4.8944;-104.738;-21.6667;-308;163.902;-1.57139;27.3699;-93.0644;101.003;-1.22165;-21.6667;-308;319.611;-1.66677;
30;26;-147;26;-147;12.1451;-99.4877;28.3333;-294.667;150.153;-1.39743;38.7533;-85.6236;98.7971;-1.08722;28.3333;-294.667;305.422;-1.50732;
31;55;-128;55;-128;27.3699;-93.0644;73.3333;-278.333;140.107;-1.16815;47.1336;-78.1901;96.7257;-0.974541;73.3333;-278.333;295.569;-1.35124;
32;76;-117;76;-117;38.7533;-85.6236;106.667;-257;140.221;-0.998812;53.7876;-65.7116;91.0014;-0.836599;106.667;-257;284.448;-1.22016;
33;83;-112;80;-104;47.1336;-78.1901;133.333;-234;140.07;-0.93743;52.7022;-55.3083;82.781;-0.762064;133.333;-234;273.995;-1.09963;
34;80;-104;78;-84;51.9774;-71.4707;150.667;-213;131.866;-0.91986;48.5899;-45.7794;73.3393;-0.706757;150.667;-213;264.334;-1.005;
35;80;-94;76;-73;53.7876;-65.7116;158.333;-196;124.059;-0.870999;39.9616;-34.1653;59.3238;-0.652296;158.333;-196;254.57;-0.943737;
36;78;-84;65;-60;53.5538;-60.5622;158.333;-181.333;115.226;-0.828368;22.6408;-22.8024;38.6901;-0.69066;158.333;-181.333;242.847;-0.908292;
37;78;-77;59;-51;52.7022;-55.3083;155.667;-165.667;110.17;-0.785398;11.2517;-18.2562;27.2742;-0.828631;155.667;-165.667;228.978;-0.875383;
38;76;-73;51;-33;51.0327;-50.4857;150.667;-151;105.937;-0.772048;-2.58791;-15.8637;18.295;-1.31694;150.667;-151;214.585;-0.849479;
39;75;-65;32;-27;48.5899;-45.7794;143.667;-136.667;99.7666;-0.721566;-17.6943;-16.9405;21.5266;-2.08095;143.667;-136.667;199.244;-0.828354;
40;65;-60;12;-22;45.3147;-40.0687;134.667;-119.667;89.0018;-0.753613;-31.8547;-19.4687;32.6035;-2.4291;134.667;-119.667;180.698;-0.801443;
41;59;-51;-10;-19;39.9616;-34.1653;119.333;-103;78.5064;-0.722307;-43.6703;-22.3051;43.756;-2.55692;119.333;-103;158.06;-0.797776;
42;51;-33;-31;-18;32.4777;-28.1746;98;-86;61.1584;-0.587558;-53.0818;-25.8631;53.6142;-2.59848;98;-86;131.038;-0.823721;
43;32;-27;-60;-26;22.6408;-22.8024;69.6667;-70.6667;42.3822;-0.718612;0;0;0;0;69.6667;-70.6667;101.069;-0.926491;
44;12;-22;-81;-41;11.2517;-18.2562;37.6667;-56.6667;25.81;-1.09152;0;0;0;0;37.6667;-56.6667;72.7132;-1.16495;
45;-10;-19;-91;-45;-2.58791;-15.8637;-2;-48.3333;22.3172;-2.04034;0;0;0;0;-2;-48.3333;59.4916;-1.75608;
46;-31;-18;0;0;-17.6943;-16.9405;-46;-51;36.3919;-2.59544;0;0;0;0;-46;-51;82.2113;-2.30301;
47;-60;-26;0;0;-31.8547;-19.4687;-87;-57;65.8444;-2.72071;0;0;0;0;-87;-57;117.116;-2.53109;
48;-81;-41;0;0;-43.6703;-22.3051;-121.667;-63.6667;91.2834;-2.66469;0;0;0;0;-121.667;-63.6667;150.036;-2.62729;
49;-91;-45;0;0;-53.0818;-25.8631;-150.667;-73.6667;102.009;-2.67485;0;0;0;0;-150.667;-73.6667;180.289;-2.65813;
50;-92;-42;0;0;-57.9732;-28.2385;-167.333;-81.3333;101.6;-2.70565;0;0;0;0;-167.333;-81.3333;198.612;-2.66296;
51;-97;-49;0;0;-61.9584;-29.9732;-181.333;-88;109.171;-2.66686;0;0;0;0;0;0;0;0;
