time;open;close;diff;volume;
 112;   70.2706;   70.8183;    0.6394;518500.0000;
 113;   69.6820;   70.3023;    0.6995;580220.0000;
 114;   68.9334;   69.6820;    0.4773;468451.4286;
 115;   69.2749;   68.9231;   -0.1830;331394.2857;
 116;   70.1166;   69.3160;   -0.7818;330857.1429;
 117;   70.8611;   70.1749;   -0.6651;413840.0000;
 118;   71.2183;   70.9023;   -0.3873;372025.7143;
 119;   71.4523;   71.2080;   -0.2195;265791.4286;
 120;   71.6677;   71.4737;   -0.2483;386894.2857;
 121;   71.7589;   71.5820;   -0.0416;560968.5714;
 122;   71.2089;   71.6374;    0.3315;648797.1429;
 123;   70.4574;   71.1231;    0.7171;586285.7143;
 124;   69.7689;   70.4789;    0.6001;531477.1429;
 125;   69.6320;   69.7689;    0.2401;471414.2857;
 126;   69.8280;   69.6320;   -0.3196;349028.5714;
 127;   70.4634;   69.8280;   -0.4429;346391.4286;
 128;   70.5491;   70.4634;   -0.1812;524380.0000;
 129;   70.2463;   70.5491;    0.3268;561788.5714;
 130;   69.7517;   70.2463;    0.3821;590325.7143;
 131;   69.5771;   69.7517;    0.3016;623097.1429;
 132;   69.2374;   69.5771;    0.3040;761882.8571;
 133;   68.7320;   69.2374;    0.4669;560814.2857;
 134;   68.1277;   68.7320;    0.6771;462785.7143;
 135;   67.1094;   68.1277;    1.0247;501494.2857;
 136;   65.8511;   67.1309;    1.2428;616894.2857;
 137;   64.9197;   65.7654;    0.6164;560231.4286;
 138;   65.1509;   64.7554;    0.0107;467680.0000;
 139;   65.1380;   65.2580;   -0.1087;413025.7143;
 140;   65.0994;   65.3166;    0.3558;395868.5714;
 141;   64.7606;   65.1494;    0.1234;662437.1429;
 142;   65.1220;   64.6320;   -0.1720;882014.2857;
 143;   65.5694;   65.1220;   -0.8459;1079294.2857;
 144;   66.8769;   65.6551;   -0.7004;980054.2857;
 145;   66.9009;   66.9983;   -0.3483;1116625.7143;
 146;   66.6483;   66.9866;    0.8366;1239751.4286;
 147;   65.0980;   66.6269;    0.9093;1683711.4286;
 148;   65.2149;   65.0980;    0.2327;1562888.5714;
 149;   66.3606;   65.2037;   -1.4363;1097114.2857;
 150;   68.6320;   66.4051;   -1.6814;590674.2857;
 151;   69.3974;   68.6951;   -1.1468;654122.8571;
 152;   69.7963;   69.4737;   -0.0734;652391.4286;
 153;   69.3106;   69.6694;    0.1277;612428.5714;
 154;   69.2046;   69.0863;   -0.0173;513511.4286;
 155;   69.5320;   69.0146;   -0.6674;487171.4286;
 156;   70.2994;   69.5191;   -0.3382;406020.0000;
 157;   69.4094;   70.3106;    0.5136;593934.2857;
 158;   68.2326;   69.4094;    1.3860;747557.1429;
 159;   67.0143;   68.2326;    0.9162;1013362.8571;
 160;   67.2571;   67.0143;   -0.0503;919634.2857;
 161;   68.2071;   67.2571;   -0.9917;770957.1429;
 162;   69.1000;   68.2071;   -0.7073;493662.8571;
 163;   68.6857;   69.1111;    0.3431;691657.1429;
 164;   67.3040;   68.6411;    1.2208;755674.2857;
 165;   66.1054;   67.2409;    1.1235;783817.1429;
 166;   65.6011;   66.0720;    0.5425;655331.4286;
 167;   65.4340;   65.5677;    0.1478;556780.0000;
 168;   65.3469;   65.4249;    0.1249;442265.7143;
 169;   64.9929;   65.0863;   -0.1119;423111.4286;
 170;   65.2754;   64.6980;   -0.3340;471797.1429;
 171;   65.3666;   65.0697;   -0.4475;403045.7143;
 172;   65.6463;   65.3794;   -0.2096;361468.5714;
 173;   65.4451;   65.5137;    0.1191;431934.2857;
 174;   64.8697;   65.4666;    0.5621;584371.4286;
