time;open;close;diff;volume;
 144;   35.1691;   34.4446;   -0.5883;3295454.2857;
 145;   36.1434;   34.8411;   -1.0796;3608654.2857;
 146;   36.0843;   35.9391;   -0.1133;3189731.4286;
 147;   35.0760;   36.1700;    0.7728;2165554.2857;
 148;   34.6194;   35.0100;    0.4284;2185934.2857;
 149;   35.1371;   34.6040;   -0.3271;2331360.0000;
 150;   35.5386;   35.1423;   -0.4572;2221088.5714;
 151;   35.8603;   35.5386;   -0.4055;1944625.7143;
 152;   36.5817;   35.8603;   -0.7384;1932940.0000;
 153;   37.6120;   36.5817;   -0.8919;2327562.8571;
 154;   38.0966;   37.6120;   -0.4908;2344671.4286;
 155;   38.0054;   38.0700;   -0.0247;1982588.5714;
 156;   38.2677;   38.1066;   -0.3039;1706328.5714;
 157;   39.3374;   38.4389;   -0.6927;1681605.7143;
 158;   39.6923;   39.4729;   -0.0179;2215574.2857;
 159;   38.3051;   39.7077;    1.1108;2623825.7143;
 160;   37.0566;   38.1989;    1.0805;4319868.5714;
 161;   37.4180;   36.9969;   -0.5160;4548097.1429;
 162;   39.4077;   37.4197;   -1.5288;3936437.1429;
 163;   40.6426;   39.4909;   -1.4907;2755471.4286;
 164;   41.4471;   40.5843;   -0.6396;2716617.1429;
 165;   41.7354;   41.6186;   -0.3993;2263897.1429;
 166;   42.4763;   41.9620;   -0.3430;2071440.0000;
 167;   43.0734;   42.7129;   -0.3366;1965005.7143;
 168;   43.1086;   43.1494;    0.0385;1627825.7143;
 169;   42.9600;   43.0674;   -0.0492;1454782.8571;
 170;   43.5094;   42.7931;   -0.7212;1962220.0000;
 171;   44.5617;   43.4031;   -0.8052;2079094.2857;
 172;   44.4789;   44.5883;   -0.1075;1944182.8571;
 173;   44.1589;   44.4523;    0.0883;2195288.5714;
 174;   45.1243;   44.2540;   -0.6647;2763254.2857;
 175;   46.5711;   45.3194;   -1.2410;2845720.0000;
 176;   47.8603;   46.7406;   -1.0524;2465774.2857;
 177;   48.7460;   47.8783;   -1.1859;2081477.1429;
 178;   50.3926;   48.7186;   -1.3004;1919262.8571;
 179;   51.4629;   50.4577;   -1.2551;1778165.7143;
 180;   52.2783;   51.5920;   -0.4220;1681011.4286;
 181;   51.8551;   52.2286;    0.1699;1523371.4286;
 182;   51.3186;   51.4997;    0.0645;1751962.8571;
 183;   51.8677;   50.9866;   -0.7658;1766637.1429;
 184;   52.9406;   51.8703;   -0.9453;2295720.0000;
 185;   52.7003;   52.7117;    0.1120;2613517.1429;
 186;   50.3629;   51.6660;    0.9055;3014757.1429;
 187;   48.7131;   49.2843;    0.7519;3008000.0000;
 188;   48.1517;   48.3729;    0.3106;3182240.0000;
 189;   47.5083;   48.0583;    0.6079;2160188.5714;
 190;   46.3917;   47.2023;    0.4620;1304460.0000;
 191;   46.5951;   46.1757;   -0.1913;1120374.2857;
 192;   47.1443;   46.6491;   -0.3790;1558014.2857;
 193;   46.6149;   47.1820;    0.5871;1686320.0000;
 194;   45.1266;   46.5223;    1.0953;1516931.4286;
 195;   44.2931;   44.6797;    0.4649;1290080.0000;
 196;   44.3603;   43.8009;   -0.3432;1325717.1429;
 197;   44.6649;   44.2094;   -0.6674;1448140.0000;
 198;   45.6240;   44.7863;   -0.7514;1969577.1429;
 199;   46.4383;   45.6686;   -0.7801;1985560.0000;
 200;   46.7489;   46.4271;   -0.1406;1911268.5714;
 201;   46.1917;   46.7489;    0.1657;1743274.2857;
 202;   46.3871;   46.1917;    0.0641;1879180.0000;
 203;   46.4783;   46.4034;   -0.0519;2002300.0000;
 204;   46.0446;   46.4397;    0.3979;1848117.1429;
 205;   45.4229;   45.8460;    0.1925;2463948.5714;
 206;   46.0217;   45.2071;   -0.7252;2538968.5714;
 207;   47.3831;   45.9317;   -1.2716;2122237.1429;
 208;   48.0737;   47.4097;   -0.6992;1674842.8571;
 209;   47.8489;   48.1217;    0.1641;1934174.2857;
 210;   47.1623;   47.6569;    0.5496;1875822.8571;
 211;   46.4854;   46.8903;    0.3255;1775354.2857;
 212;   46.4960;   46.2609;   -0.1945;2079742.8571;
 213;   47.3909;   46.6529;   -0.7445;1807745.7143;
 214;   48.4763;   47.5857;   -0.8361;1463091.4286;
 215;   49.4334;   49.0297;   -0.2556;1415314.2857;
 216;   49.5377;   49.9140;   -0.0141;2286420.0000;
 217;   50.1474;   49.5231;   -0.3242;4918088.5714;
 218;   52.1760;   51.2514;   -1.2369;5140174.2857;
 219;   55.3920;   53.8469;   -0.9862;2913791.4286;
 220;   56.4397;   56.5774;   -0.3652;665060.0000;
 221;   55.8940;   56.1209;    0.4816;1406480.0000;
 222;   55.1680;   55.8600;    0.5386;1588811.4286;
 223;   54.6134;   55.1440;    0.6261;1430714.2857;
 224;   54.0894;   54.6194;    0.5466;1146642.8571;
 225;   53.7266;   54.0894;    0.1561;890025.7143;
 226;   54.2186;   53.7266;   -0.1340;836017.1429;
 227;   54.3617;   54.2186;   -0.5008;1115177.1429;
 228;   55.2380;   54.3617;   -0.6951;1100160.0000;
 229;   56.0540;   55.2491;   -0.7764;1407011.4286;
 230;   56.2131;   56.0574;   -0.1012;1506380.0000;
 231;   55.4454;   55.9580;    0.3082;1685820.0000;
 232;   55.1669;   55.1717;    0.0522;1846051.4286;
 233;   55.3040;   54.8146;   -0.4096;2049948.5714;
 234;   55.4426;   55.1091;   -0.2699;1856885.7143;
 235;   55.1357;   55.3140;   -0.0349;1361520.0000;
 236;   54.9757;   54.9857;    0.2828;1026491.4286;
 237;   54.3014;   54.9146;    0.3778;1205288.5714;
 238;   53.5363;   53.7929;    0.4100;1645574.2857;
 239;   53.4643;   53.4191;   -0.2913;1744025.7143;
 240;   54.5483;   53.4814;   -0.7870;1224228.5714;
 241;   55.6543;   54.9426;   -0.7285;925402.8571;
 242;   55.7274;   55.5797;   -0.3566;1499417.1429;
 243;   56.0749;   55.7274;    0.0024;1768808.5714;
 244;   55.9754;   56.1289;   -0.3929;1800262.8571;
 245;   57.0214;   55.7594;   -0.8069;1746868.5714;
 246;   57.6000;   56.7634;   -0.9504;2015685.7143;
 247;   57.3143;   57.1920;   -0.0544;1741954.2857;
 248;   56.4397;   57.0963;    0.4796;1244337.1429;
 249;   55.7809;   56.2640;    0.5618;1063725.7143;
 250;   55.3586;   55.7637;    0.5553;1167497.1429;
 251;   54.8260;   55.3786;    0.1744;1374245.7143;
 252;   55.0086;   54.3117;   -0.3970;1127128.5714;
 253;   54.9420;   54.3886;   -0.5316;1086934.2857;
 254;   54.2186;   54.4929;    0.2762;1102997.1429;
 255;   53.5074;   54.3309;    0.5947;1598057.1429;
 256;   53.3989;   53.5074;    0.2894;1580517.1429;
 257;   53.7054;   53.5177;   -0.0572;1447388.5714;
 258;   54.5391;   54.0466;   -0.5880;1134902.8571;
