time;open;close;diff;volume;
  40;  129.0960;  128.5914;   -0.7345;545182.8571;
  41;  129.2254;  129.1714;    0.3185;599882.8571;
  42;  127.5309;  128.9237;    1.0600;639914.2857;
  43;  126.2423;  127.1034;    0.7455;615257.1429;
  44;  126.6811;  125.9406;   -0.5535;665754.2857;
  45;  127.8897;  126.7351;   -0.9972;634691.4286;
  46;  128.2814;  127.9754;   -0.5576;534748.5714;
  47;  128.3589;  128.4029;    0.3149;624794.2857;
  48;  127.4174;  128.4874;    0.7889;886674.2857;
  49;  126.4286;  127.2143;    0.9357;972385.7143;
  50;  125.7429;  126.2269;    0.3200;809245.7143;
  51;  125.9214;  125.6297;    0.0026;507411.4286;
  52;  126.0897;  126.0054;   -0.5217;386571.4286;
  53;  126.9166;  126.0469;   -0.3637;341200.0000;
  54;  126.5677;  127.0469;    0.1971;516057.1429;
  55;  125.5660;  126.7523;    1.3788;533314.2857;
  56;  123.9303;  125.6963;    1.3962;548882.8571;
  57;  123.4106;  123.8977;    0.8095;506540.0000;
  58;  123.4777;  123.4106;   -0.3298;576628.5714;
  59;  124.5523;  123.4777;   -0.8719;448357.1429;
  60;  125.2011;  124.5523;   -0.4838;354068.5714;
  61;  124.4697;  125.2011;    0.5297;325102.8571;
  62;  123.8080;  124.4697;    0.4529;448617.1429;
  63;  124.7166;  123.8080;   -0.7788;600680.0000;
  64;  126.3106;  124.7166;   -1.4241;523291.4286;
  65;  126.8334;  126.3106;   -0.3867;634448.5714;
  66;  125.6503;  126.8446;    0.7721;764140.0000;
  67;  124.7474;  125.6057;    1.1111;804234.2857;
  68;  123.9891;  124.6843;    0.5177;555045.7143;
  69;  123.9637;  123.9446;    0.2720;451957.1429;
  70;  123.9134;  123.9749;   -0.3929;392740.0000;
  71;  125.0166;  123.9023;   -0.7035;432708.5714;
  72;  125.3583;  125.0611;   -0.3345;554465.7143;
  73;  124.4523;  125.4214;    0.8818;625468.5714;
  74;  122.9206;  124.4969;    1.5257;621068.5714;
  75;  121.5280;  122.9626;    1.5653;552197.1429;
  76;  120.2709;  121.3154;    0.7247;448760.0000;
  77;  120.5880;  119.9697;   -0.3299;475645.7143;
  78;  121.2223;  120.3754;   -0.8711;557300.0000;
  79;  121.5626;  121.2643;   -0.2147;517431.4286;
  80;  121.0297;  121.6826;    0.4817;373351.4286;
  81;  120.1340;  120.7911;    0.7092;380548.5714;
  82;  119.3897;  119.7511;    0.2901;531525.7143;
  83;  119.3143;  119.1197;   -0.0950;624380.0000;
  84;  119.3571;  119.2183;   -0.1281;839351.4286;
  85;  118.8540;  119.0929;    0.1445;776354.2857;
  86;  118.3737;  118.8969;    0.7239;1005568.5714;
  87;  116.6249;  118.0237;    1.2654;869902.8571;
  88;  114.7731;  115.9820;    0.9710;699225.7143;
  89;  114.3843;  114.2374;    0.2560;292657.1429;
  90;  114.5057;  114.5129;   -0.2454;322828.5714;
  91;  114.8589;  114.5057;   -0.2609;422808.5714;
  92;  115.1646;  114.8589;   -0.2735;550677.1429;
  93;  115.1689;  115.1646;   -0.0689;528328.5714;
  94;  115.1360;  115.1577;   -0.0769;363382.8571;
  95;  115.1946;  115.1909;    0.2745;336528.5714;
  96;  113.9446;  115.2380;    1.3209;444682.8571;
  97;  111.8034;  113.8451;    1.5084;477534.2857;
  98;  111.5809;  111.6297;    0.4205;417271.4286;
  99;  112.1611;  111.5054;   -0.5620;407280.0000;
 100;  112.5611;  112.1826;   -0.6283;411420.0000;
 101;  113.0809;  112.5611;   -0.3051;420708.5714;
 102;  112.7637;  113.1983;    0.4459;451162.8571;
 103;  110.7994;  112.2940;    1.4673;437431.4286;
 104;  108.5951;  110.1340;    1.2985;385305.7143;
 105;  108.3611;  108.1254;   -0.1695;532088.5714;
 106;  110.3071;  108.4786;   -1.6259;673685.7143;
 107;  112.3183;  110.3071;   -2.1311;658331.4286;
 108;  114.1626;  112.2429;   -1.7569;717928.5714;
 109;  115.7551;  114.4643;   -1.6803;688457.1429;
 110;  117.9434;  116.1826;   -1.3057;576545.7143;
 111;  118.6677;  118.2451;   -0.6136;402757.1429;
 112;  118.2709;  118.5923;    0.2324;603862.8571;
 113;  117.9737;  118.2709;    0.3651;651382.8571;
 114;  117.6897;  118.0594;    0.2555;810742.8571;
 115;  116.7357;  117.3469;    1.0450;853148.5714;
 116;  113.8786;  116.3040;    2.0713;833285.7143;
 117;  111.1643;  113.3197;    1.9179;602162.8571;
 118;  110.6683;  110.9440;    0.5417;490154.2857;
 119;  110.4197;  110.4523;    0.4149;495922.8571;
 120;  108.9051;  110.4737;    1.1174;538262.8571;
 121;  108.3394;  108.9051;    0.2941;555785.7143;
 122;  110.3480;  108.3180;   -1.6014;806365.7143;
 123;  112.5380;  110.4337;   -1.8340;846360.0000;
 124;  113.2023;  112.6594;   -1.2396;749348.5714;
 125;  114.6726;  113.2880;   -0.8001;616922.8571;
 126;  115.1911;  114.6511;   -0.9992;768680.0000;
 127;  115.9294;  115.1911;   -0.3269;685745.7143;
 128;  115.3340;  115.9826;    0.4554;813382.8571;
 129;  113.7797;  115.2286;    1.7177;910168.5714;
 130;  111.3054;  113.0500;    1.0144;1177374.2857;
 131;  112.0040;  110.4857;   -1.0793;993880.0000;
 132;  114.4929;  111.6183;   -2.6652;898222.8571;
 133;  116.6214;  114.6411;   -1.9358;713628.5714;
 134;  117.6143;  116.6797;   -1.5973;768428.5714;
 135;  120.0111;  117.6554;   -1.8117;760437.1429;
 136;  121.1309;  120.0009;   -1.0657;768825.7143;
 137;  119.6209;  121.1309;    1.5424;788208.5714;
 138;  116.0391;  119.6209;    3.1703;749265.7143;
 139;  113.3149;  116.0391;    2.8544;797585.7143;
 140;  111.9377;  113.3149;    1.5621;632900.0000;
 141;  111.2077;  111.6694;    0.1604;726914.2857;
 142;  113.5391;  112.2809;   -1.0541;696665.7143;
 143;  116.5637;  115.0594;   -1.3509;648974.2857;
 144;  118.0166;  117.6369;   -0.5741;415045.7143;
 145;  117.5254;  117.7483;    0.1766;498320.0000;
 146;  116.8683;  117.5469;    1.0065;596877.1429;
 147;  114.9340;  116.8357;    1.4906;775911.4286;
 148;  113.6194;  114.6000;    0.8731;781625.7143;
 149;  113.4649;  113.2643;    0.3305;738980.0000;
 150;  111.6606;  113.1571;    1.5277;661597.1429;
 151;  108.4780;  111.4929;    2.4069;572077.1429;
 152;  107.3594;  108.2929;    1.0394;416948.5714;
 153;  108.4254;  107.3500;   -0.7675;321228.5714;
 154;  109.0326;  108.4571;   -0.4138;629005.7143;
 155;  107.6697;  108.9469;    0.8728;827445.7143;
 156;  106.1083;  107.5483;    1.6136;802062.8571;
 157;  104.4340;  106.0226;    1.4685;657245.7143;
 158;  103.1151;  104.4880;    1.6597;660791.4286;
 159;  101.1411;  102.9849;    1.4596;640908.5714;
 160;  100.2511;  100.9566;    0.9029;459054.2857;
 161;   99.9769;  100.1209;    0.1139;369237.1429;
 162;  100.0223;  100.0634;    0.1306;384242.8571;
 163;   99.1769;   99.8063;    0.6962;503437.1429;
 164;   97.7726;   98.8709;    0.7993;568291.4286;
 165;   97.6983;   97.5566;   -0.0227;474454.2857;
 166;   98.9437;   97.7523;   -1.1140;433094.2857;
 167;  100.4840;   98.9437;   -1.5173;732614.2857;
 168;  102.0654;  100.4840;   -1.9705;894042.8571;
 169;  104.0411;  102.0654;   -1.2390;816014.2857;
 170;  102.8969;  104.0523;    0.9584;592757.1429;
 171;   99.7571;  102.8523;    2.6167;647802.8571;
 172;   98.2683;   99.6940;    1.4610;674905.7143;
 173;   98.9126;   98.2237;   -0.2279;629111.4286;
 174;   99.4194;   98.9237;   -0.7268;547294.2857;
 175;  100.0394;   99.4194;   -0.7523;502817.1429;
 176;  101.0306;  100.0394;   -0.8026;450097.1429;
 177;  101.0251;  101.0306;    0.2460;502588.5714;
 178;   99.2623;  101.0466;    1.2655;722405.7143;
 179;   98.2237;   99.1766;    1.1077;838011.4286;
 180;   97.9309;   98.1023;    0.3261;656025.7143;
 181;   97.5511;   97.8451;    0.2741;434377.1429;
 182;   97.2023;   97.5726;    0.1440;475845.7143;
 183;   97.5206;   97.2023;   -0.1625;620151.4286;
 184;   97.3709;   97.5206;    0.6439;766442.8571;
 185;   95.4923;   97.3709;    0.7977;673545.7143;
 186;   96.2849;   95.4923;   -0.0687;849331.4286;
 187;   97.1991;   96.2849;   -1.0147;901614.2857;
 188;   97.1820;   97.1991;    0.3420;770994.2857;
 189;   95.5049;   97.1820;    0.9397;477874.2857;
 190;   95.5534;   95.5049;    0.3307;539231.4286;
 191;   96.2237;   95.5534;   -0.5996;923514.2857;
 192;   96.4223;   96.2991;   -0.1249;1074234.2857;
 193;   95.2880;   96.1206;    0.8295;1105071.4286;
 194;   93.4034;   94.8606;    1.2575;831642.8571;
 195;   92.0549;   93.1017;    1.2825;848857.1429;
 196;   90.9034;   92.1303;    1.0799;784414.2857;
 197;   90.0420;   90.9146;    0.9243;840745.7143;
 198;   89.4237;   89.9974;    0.5134;775080.0000;
 199;   89.0440;   89.3606;    0.4164;726385.7143;
 200;   88.2840;   89.0749;    0.8922;690211.4286;
 201;   86.5151;   88.0363;    1.3249;533317.1429;
 202;   85.0666;   85.9163;    0.7879;363908.5714;
 203;   85.1137;   84.5220;   -0.5510;228308.5714;
 204;   86.4677;   85.0177;   -1.2568;281448.5714;
 205;   87.3577;   86.5106;   -0.9023;240391.4286;
 206;   87.5377;   87.3791;   -0.2804;183751.4286;
 207;   87.5680;   87.4520;   -0.0294;343282.8571;
 208;   87.4766;   87.4466;   -0.1297;358105.7143;
 209;   87.6126;   87.3909;   -0.0298;1166837.1429;
 210;   87.4826;   87.6340;   -0.1473;1230028.5714;
 211;   87.7897;   87.4826;    0.0403;906160.0000;
 212;   87.2983;   87.7897;    0.2989;233328.5714;
 213;   86.7154;   87.2983;    0.6322;568705.7143;
 214;   86.4666;   86.7154;    0.0630;566048.5714;
 215;   87.2594;   86.4554;   -0.5478;432562.8571;
 216;   87.9623;   87.2611;   -0.8024;447325.7143;
 217;   88.7537;   88.1969;   -0.5107;466822.8571;
 218;   89.3449;   89.0411;   -0.3745;422551.4286;
 219;   89.9180;   89.5051;   -0.3905;415074.2857;
 220;   90.4051;   89.8751;   -0.6116;457002.8571;
 221;   90.9666;   90.4051;   -0.3059;488537.1429;
 222;   90.4594;   90.9983;    0.3619;693622.8571;
 223;   89.4654;   90.3009;    0.8042;707900.0000;
 224;   88.9554;   89.4126;    0.4447;474411.4286;
 225;   89.1111;   89.0083;    0.0076;233297.1429;
 226;   89.4754;   89.2697;   -0.3710;449011.4286;
 227;   89.9451;   89.4437;   -0.3612;636914.2857;
 228;   89.6566;   89.9451;    0.4131;840780.0000;
 229;   87.8820;   89.6891;    1.7091;798928.5714;
 230;   85.5077;   87.7517;    2.0815;728260.0000;
 231;   84.3909;   85.3231;    0.7634;600300.0000;
 232;   85.1380;   84.2391;   -0.3187;535622.8571;
 233;   85.3166;   85.2666;   -0.3861;493711.4286;
 234;   85.4869;   85.3969;   -0.0597;441380.0000;
 235;   86.1809;   85.5143;   -0.9416;484611.4286;
 236;   87.8991;   86.1183;   -1.1573;357134.2857;
 237;   88.1351;   87.9094;   -0.7020;345848.5714;
 238;   88.2034;   88.1351;    0.0701;353688.5714;
 239;   88.0220;   88.2034;    0.1547;392460.0000;
 240;   87.6234;   88.0220;    0.4871;523702.8571;
 241;   86.8537;   87.6234;    0.5955;543637.1429;
 242;   86.4051;   86.8537;    0.5931;463771.4286;
 243;   85.7840;   86.4051;    0.5807;353980.0000;
 244;   85.0611;   85.8483;    0.8071;488525.7143;
 245;   83.8857;   84.8040;    0.8371;456274.2857;
 246;   82.7683;   83.5214;    0.9552;396594.2857;
 247;   81.5340;   82.5111;    0.6006;285737.1429;
 248;   81.6797;   81.5983;    0.2860;316122.8571;
 249;   81.3809;   81.6797;    0.1821;351774.2857;
 250;   80.8277;   81.3809;    0.5963;385717.1429;
 251;   80.3494;   80.8277;    0.2077;282748.5714;
 252;   80.9391;   80.3066;   -0.3274;202251.4286;
 253;   81.4403;   81.1106;   -0.3898;307331.4286;
 254;   81.4177;   81.6934;    0.3226;430354.2857;
 255;   80.7749;   81.5480;    0.5940;456700.0000;
 256;   80.4689;   80.6737;    0.2608;408111.4286;
 257;   80.7249;   80.4277;   -0.2678;326514.2857;
 258;   80.9891;   80.7351;   -0.1527;185771.4286;
 259;   80.5189;   80.9891;    0.3762;263097.1429;
 260;   79.6891;   80.5189;    0.8564;506617.1429;
 261;   78.8137;   79.6891;    0.8443;581280.0000;
 262;   78.4666;   78.8137;    0.2305;416351.4286;
 263;   79.1183;   78.4666;   -0.4696;371491.4286;
 264;   79.7754;   79.1183;   -0.6785;406080.0000;
 265;   80.1054;   79.7754;   -0.3652;385048.5714;
 266;   80.1869;   80.1054;   -0.1264;399028.5714;
 267;   80.0983;   80.1869;    0.2600;379788.5714;
 268;   79.3937;   80.0983;    0.5641;331540.0000;
 269;   79.0911;   79.3826;    0.1537;257228.5714;
 270;   80.1226;   79.1357;   -0.9106;257917.1429;
 271;   81.5451;   80.1857;   -1.0225;286685.7143;
 272;   81.5880;   81.6429;   -0.3725;407740.0000;
 273;   81.1583;   81.3643;    0.5571;531362.8571;
 274;   79.8269;   80.8571;    0.7266;618885.7143;
 275;   79.2469;   79.6143;    0.4785;577194.2857;
 276;   79.7000;   79.3000;   -0.5591;515642.8571;
 277;   80.8857;   79.7000;   -0.6781;406000.0000;
 278;   80.9326;   80.8857;   -0.5468;667757.1429;
 279;   81.8523;   80.8897;   -0.9513;936785.7143;
 280;   84.1034;   82.0237;   -1.8682;849468.5714;
 281;   86.0231;   84.3463;   -1.5692;449897.1429;
 282;   86.6946;   86.1946;   -0.9151;279465.7143;
 283;   87.2034;   86.6517;   -0.1711;491574.2857;
 284;   86.1951;   87.2034;    1.0573;741282.8571;
 285;   83.6151;   86.1951;    2.3893;675102.8571;
 286;   81.6237;   83.6151;    1.5870;480522.8571;
 287;   82.3280;   81.6237;   -0.1178;338822.8571;
 288;   83.0637;   82.3280;   -0.9341;329877.1429;
 289;   83.2380;   83.0637;    0.1119;282968.5714;
 290;   82.0366;   83.2594;    0.6694;379128.5714;
 291;   81.5697;   81.9294;    0.7785;420037.1429;
 292;   80.9369;   81.5340;    0.3422;412837.1429;
 293;   80.5626;   80.9726;    0.7913;350648.5714;
 294;   79.4009;   80.6483;    0.7772;301185.7143;
 295;   79.3554;   79.4651;    0.2701;217700.0000;
 296;   79.9940;   79.4769;   -0.3551;314648.5714;
 297;   80.0983;   80.0797;   -0.1175;465634.2857;
 298;   79.7469;   80.0769;    0.3141;435951.4286;
 299;   79.3397;   79.7469;    0.3716;292345.7143;
 300;   79.0626;   79.3397;    0.3463;246868.5714;
 301;   78.6440;   79.0626;    0.3892;351342.8571;
 302;   78.1411;   78.6440;    0.5246;342500.0000;
 303;   77.5969;   78.1411;    0.4876;286682.8571;
 304;   77.2929;   77.5969;    0.3441;317505.7143;
 305;   77.1857;   77.3897;    0.2264;491297.1429;
 306;   76.6000;   76.7983;    0.1456;608042.8571;
 307;   76.0714;   76.0511;   -0.0638;477328.5714;
 308;   75.8286;   75.6840;    0.0548;316882.8571;
 309;   75.2857;   75.9254;    0.6085;345220.0000;
 310;   74.4643;   75.2857;    0.4449;376722.8571;
 311;   75.2000;   74.4540;   -0.3750;384500.0000;
 312;   76.0571;   75.2411;   -0.9155;310160.0000;
 313;   76.5643;   76.0940;   -0.3450;332440.0000;
 314;   76.3214;   76.6911;    0.1836;315414.2857;
 315;   76.1111;   76.4326;    0.4769;361920.0000;
 316;   76.0126;   76.1857;   -0.0877;320277.1429;
 317;   77.0940;   75.9929;   -0.9680;456037.1429;
 318;   78.8126;   77.3286;   -1.2875;498697.1429;
 319;   79.6111;   79.1000;   -0.6483;495931.4286;
 320;   79.7826;   79.7714;   -0.1051;758402.8571;
 321;   79.9411;   79.7286;   -0.1896;813382.8571;
 322;   80.2337;   79.9857;   -0.1204;565785.7143;
 323;   79.8149;   80.2969;    0.5214;237025.7143;
 324;   78.7820;   79.8697;    0.8728;320617.1429;
 325;   78.4566;   78.6766;    0.2160;370514.2857;
 326;   79.4991;   78.5363;   -0.8636;487560.0000;
 327;   81.3134;   80.0574;   -1.1421;502365.7143;
 328;   82.5709;   81.9589;   -0.7521;396114.2857;
 329;   83.1280;   82.8160;   -0.2522;330054.2857;
 330;   83.0563;   83.0534;   -0.0274;312760.0000;
 331;   83.0849;   83.0563;   -0.0601;237440.0000;
 332;   83.5106;   83.0634;   -0.5117;207460.0000;
 333;   84.5446;   83.5963;   -0.7438;236425.7143;
 334;   85.1446;   84.6763;   -0.6174;283205.7143;
 335;   85.5177;   85.1891;   -0.2428;266980.0000;
 336;   85.5491;   85.4380;   -0.2323;381345.7143;
 337;   85.8951;   85.4969;   -0.3260;362722.8571;
 338;   86.3083;   85.9500;   -0.3347;319660.0000;
 339;   86.3737;   86.3714;   -0.0164;252702.8571;
 340;   86.0349;   86.4183;    0.4590;365634.2857;
 341;   85.3463;   86.0237;    0.3821;428097.1429;
 342;   85.4691;   85.3463;    0.2185;373305.7143;
 343;   85.0431;   85.4691;    0.3923;278717.1429;
 344;   84.2577;   85.0431;    0.5696;253074.2857;
 345;   84.4051;   84.2149;   -0.1681;318205.7143;
 346;   85.7054;   84.5766;   -1.0698;370814.2857;
 347;   86.8651;   85.9483;   -0.5789;335560.0000;
 348;   86.1769;   87.0469;    0.4105;331800.0000;
 349;   85.3797;   86.0929;    0.8423;306462.8571;
 350;   84.8666;   85.3214;    0.4468;342282.8571;
 351;   84.3951;   84.8254;    0.5518;363568.5714;
 352;   83.3369;   84.4054;    1.0129;414514.2857;
 353;   81.9554;   83.3369;    1.3261;426777.1429;
 354;   80.9254;   81.9554;    0.9590;384288.5714;
 355;   80.6040;   80.9254;    0.4916;247174.2857;
 356;   80.2126;   80.6040;    0.2644;278042.8571;
 357;   79.8226;   80.2126;    0.5945;365217.1429;
 358;   78.8737;   79.8226;    0.6641;376420.0000;
 359;   78.5594;   78.8737;    0.5142;265748.5714;
 360;   78.4940;   78.5491;   -0.1446;306037.1429;
 361;   79.1269;   78.5351;   -0.3468;419882.8571;
 362;   79.2437;   79.1851;   -0.1614;464280.0000;
 363;   78.9197;   79.2849;    0.3900;459097.1429;
 364;   78.3409;   78.9309;    0.4664;368782.8571;
 365;   78.0180;   78.2551;    0.3833;363471.4286;
 366;   77.5591;   77.9291;    0.3324;517174.2857;
 367;   76.9966;   77.3431;    0.2453;545842.8571;
 368;   76.8694;   76.8334;    0.0984;465611.4286;
 369;   76.5594;   76.7606;    0.1781;315197.1429;
 370;   76.0380;   76.5063;    0.5271;317600.0000;
 371;   75.4726;   75.9166;    0.1991;280911.4286;
 372;   76.2554;   75.3766;   -0.7549;280591.4286;
 373;   77.9683;   76.3180;   -1.6196;294882.8571;
 374;   79.4929;   78.0266;   -1.3073;283385.7143;
 375;   79.8143;   79.5340;   -0.4832;320251.4286;
 376;   79.7040;   79.8040;    0.1358;366882.8571;
 377;   79.4697;   79.7040;    0.1553;506471.4286;
 378;   79.2051;   79.4697;    0.5547;611854.2857;
 379;   77.9506;   79.2051;    0.8993;605140.0000;
 380;   77.0677;   77.9506;    1.1183;593997.1429;
 381;   76.1280;   77.1003;    0.7672;523754.2857;
 382;   75.4309;   76.0303;    0.8867;467011.4286;
 383;   73.8826;   75.1160;    1.0054;349440.0000;
 384;   72.5754;   73.5677;    1.0652;260728.5714;
 385;   71.8237;   72.4777;    0.6748;221717.1429;
 386;   71.7106;   71.8563;   -0.0442;266411.4286;
 387;   72.5589;   71.7106;   -0.6023;406965.7143;
 388;   72.9874;   72.5589;   -0.4105;485231.4286;
 389;   72.5534;   72.9874;    0.4187;519828.5714;
 390;   71.9951;   72.5534;    0.1643;481934.2857;
 391;   73.0540;   71.9951;   -0.5442;492502.8571;
 392;   73.8786;   73.0540;   -1.1696;483582.8571;
 393;   75.0286;   73.8786;   -0.8730;631357.1429;
 394;   75.4500;   75.0286;   -0.7499;575028.5714;
 395;   75.7286;   75.4714;    0.2927;480334.2857;
 396;   74.0857;   75.6429;    0.9118;377300.0000;
 397;   73.1429;   73.9643;    1.3428;376368.5714;
 398;   72.1929;   73.0571;    0.3032;288722.8571;
 399;   73.2826;   72.2143;   -0.5792;456054.2857;
 400;   74.4666;   73.2826;   -1.4904;575042.8571;
 401;   75.8637;   74.4666;   -0.9263;518037.1429;
 402;   75.9106;   75.8637;   -0.8072;372177.1429;
 403;   76.8760;   75.9106;   -0.1962;439225.7143;
 404;   76.0217;   76.9077;    0.5116;629280.0000;
 405;   74.3231;   75.8949;    1.6409;644468.5714;
 406;   72.6200;   74.1434;    1.2583;603197.1429;
 407;   72.1271;   72.4931;    0.7590;445648.5714;
 408;   71.3414;   72.1589;    0.6806;399782.8571;
 409;   70.3303;   71.3414;    0.9197;309662.8571;
 410;   69.7177;   70.3946;    0.8698;349945.7143;
 411;   68.8491;   69.4606;    0.3620;501840.0000;
 412;   69.1237;   68.4849;   -0.5908;550537.1429;
 413;   70.4837;   68.8666;   -1.6045;533388.5714;
 414;   71.9751;   70.5480;   -1.0385;488080.0000;
 415;   71.2949;   71.9751;    0.3065;472502.8571;
 416;   70.3751;   71.2949;    0.8713;392937.1429;
 417;   70.4980;   70.3649;   -0.2622;303171.4286;
 418;   71.8554;   70.5177;   -0.8819;302525.7143;
 419;   72.0794;   72.0320;   -0.1723;465480.0000;
 420;   71.0451;   72.1117;    0.9371;478137.1429;
 421;   70.1249;   70.9146;    0.5902;385491.4286;
 422;   70.6089;   70.0263;   -0.4017;281082.8571;
 423;   71.3200;   70.8931;   -0.0507;506974.2857;
 424;   69.8200;   71.5903;    1.4128;705900.0000;
 425;   67.7946;   69.9289;    2.0228;697628.5714;
 426;   66.8003;   67.7620;    0.9001;614480.0000;
 427;   66.9506;   66.8003;    0.3441;504140.0000;
 428;   65.8369;   66.9506;    0.7737;568045.7143;
 429;   64.5357;   65.8369;    1.4080;486274.2857;
 430;   63.6100;   64.5357;    0.6122;464814.2857;
 431;   64.3557;   63.6100;   -0.4062;394848.5714;
 432;   65.1443;   64.3557;   -0.8373;412588.5714;
 433;   65.4051;   65.1657;   -0.2190;408868.5714;
 434;   64.9180;   65.3511;    0.3063;405034.2857;
 435;   64.1480;   64.6697;    0.6243;527505.7143;
 436;   63.0840;   63.8826;    0.7691;511134.2857;
 437;   62.1397;   62.9786;    0.7657;513425.7143;
 438;   61.6103;   62.1714;    0.7099;375365.7143;
 439;   60.8731;   61.6103;    0.6448;436682.8571;
 440;   60.4163;   60.8191;    0.3459;558668.5714;
 441;   60.9606;   60.6323;   -0.2759;619957.1429;
 442;   61.9234;   61.2451;   -0.5865;415268.5714;
 443;   62.6843;   62.2037;   -0.6074;431014.2857;
 444;   63.4769;   62.8374;   -0.5716;555760.0000;
 445;   64.2637;   63.6840;   -0.6559;479642.8571;
 446;   64.8454;   64.3280;   -0.3842;226634.2857;
 447;   64.6040;   64.8240;    0.1915;221854.2857;
 448;   63.8529;   64.6040;    0.7303;241328.5714;
 449;   63.2303;   63.7569;    0.2928;393060.0000;
 450;   64.3746;   63.6143;   -0.4471;503605.7143;
 451;   65.6071;   64.9186;   -0.8135;563082.8571;
 452;   66.4826;   65.9911;   -0.3448;382888.5714;
 453;   66.3309;   66.3866;   -0.2305;303337.1429;
 454;   66.8423;   66.3094;   -0.3072;261914.2857;
 455;   67.3320;   66.9280;   -0.5406;297588.5714;
 456;   67.7903;   67.4534;   -0.1793;258505.7143;
 457;   67.4146;   67.8974;    0.4765;241688.5714;
 458;   66.2763;   67.3074;    0.8380;210568.5714;
 459;   65.7860;   66.1446;    0.4859;220091.4286;
 460;   65.9617;   65.7303;   -0.3760;171640.0000;
 461;   67.0074;   66.0860;   -0.6441;471394.2857;
 462;   67.3191;   67.1117;   -0.4076;594128.5714;
 463;   67.1749;   67.3534;    0.3074;573074.2857;
 464;   66.3237;   67.1637;    0.7019;371345.7143;
 465;   65.4683;   66.3451;    0.9684;513737.1429;
 466;   64.3929;   65.3929;    0.9808;567265.7143;
 467;   63.3786;   64.2303;    0.8670;462268.5714;
 468;   62.9357;   63.2346;    0.0763;343700.0000;
 469;   63.8857;   62.9160;   -0.6572;556554.2857;
 470;   64.5857;   63.9174;   -0.7555;686157.1429;
 471;   64.6571;   64.5000;   -0.1832;564068.5714;
 472;   64.3143;   64.5357;    0.1759;407851.4286;
 473;   63.8103;   64.2389;    0.6000;406660.0000;
 474;   62.8334;   63.7906;    0.7722;281391.4286;
 475;   62.4751;   62.7751;    0.1510;188631.4286;
 476;   63.3269;   62.4340;   -0.5298;186280.0000;
 477;   63.5697;   63.3371;   -0.2963;400237.1429;
 478;   63.1354;   63.5697;    0.2512;368642.8571;
 479;   63.1311;   63.1354;    0.0147;293654.2857;
 480;   63.6323;   63.1423;   -0.3596;247200.0000;
 481;   63.7251;   63.5877;   -0.1279;394517.1429;
 482;   63.2097;   63.6620;    0.3669;384202.8571;
 483;   62.6180;   63.1763;    0.6357;305197.1429;
 484;   62.1291;   62.5846;    0.2534;290574.2857;
 485;   62.5509;   62.0660;   -0.3098;335160.0000;
 486;   63.0406;   62.5063;   -0.4688;348194.2857;
 487;   63.0591;   63.0517;   -0.1649;268231.4286;
 488;   63.0423;   63.0591;    0.1027;367800.0000;
 489;   62.7569;   63.0534;    0.3079;469597.1429;
 490;   62.1237;   62.7123;    0.5681;483654.2857;
