time;open;close;diff;volume;
  85;   53.5657;   53.7371;    0.3429;566802.8571;
  86;   53.5371;   53.5871;   -0.1564;717788.5714;
  87;   53.9014;   53.4514;   -0.1209;885080.0000;
  88;   53.3586;   53.7911;    0.2302;943262.8571;
  89;   52.6086;   53.2283;    0.6862;518842.8571;
  90;   52.1729;   52.5669;    0.2152;1212162.8571;
  91;   52.8340;   52.0966;   -0.5917;1873091.4286;
  92;   54.1537;   52.9720;   -1.2230;1629185.7143;
  93;   55.3794;   54.3334;   -0.8547;1153137.1429;
  94;   55.4620;   55.5063;   -0.1899;1402580.0000;
  95;   55.1989;   55.4303;    0.3560;1274797.1429;
  96;   54.8089;   55.1989;    0.2517;720602.8571;
  97;   54.8674;   54.8089;    0.0905;845162.8571;
  98;   54.9357;   54.8563;   -0.2068;767971.4286;
  99;   55.3571;   54.9803;   -0.2677;478688.5714;
 100;   55.6000;   55.4306;   -0.2065;589057.1429;
 101;   55.5531;   55.6034;    0.0631;875765.7143;
 102;   55.2620;   55.4837;    0.1856;1127385.7143;
 103;   55.0863;   55.2209;    0.2135;1487502.8571;
 104;   55.0966;   55.0966;   -0.1248;1942188.5714;
 105;   55.9883;   55.0966;   -0.9042;2071494.2857;
 106;   57.7823;   55.9883;   -1.7576;1706420.0000;
 107;   59.5966;   57.7823;   -1.6426;1041862.8571;
 108;   60.0811;   59.5966;   -0.5250;925382.8571;
 109;   59.4323;   60.0923;    0.5085;1150454.2857;
 110;   58.8323;   59.3877;    0.5315;1251317.1429;
 111;   58.8637;   58.7691;   -0.0002;854865.7143;
 112;   59.1266;   58.8191;   -0.2838;579011.4286;
 113;   59.3391;   59.1377;   -0.2477;705471.4286;
 114;   59.5091;   59.3391;   -0.1575;831097.1429;
 115;   59.5763;   59.5091;   -0.0392;874662.8571;
 116;   59.4691;   59.5763;    0.0229;658617.1429;
 117;   59.4417;   59.4691;    0.1357;653317.1429;
 118;   59.0906;   59.4417;    0.3224;762537.1429;
 119;   58.6509;   59.1231;    0.3906;879605.7143;
 120;   58.4006;   58.5206;    0.1598;691008.5714;
 121;   58.2394;   58.2160;    0.0286;638662.8571;
 122;   57.8494;   58.1091;    0.2920;647162.8571;
 123;   57.3020;   57.8820;    0.4318;789085.7143;
 124;   57.1303;   57.3020;    0.2742;706960.0000;
 125;   57.1317;   57.1303;   -0.0315;984920.0000;
 126;   57.3031;   57.1317;   -0.1503;929142.8571;
 127;   57.5120;   57.2929;   -0.2224;930145.7143;
 128;   57.8251;   57.5531;   -0.3383;786125.7143;
 129;   58.3023;   57.8834;   -0.2994;705562.8571;
 130;   58.3180;   58.3434;   -0.0241;582002.8571;
 131;   57.9549;   58.3077;    0.3489;623865.7143;
 132;   57.5317;   57.9651;    0.3911;685928.5714;
 133;   57.3071;   57.4906;    0.2161;582891.4286;
 134;   57.2357;   57.2489;    0.0976;558445.7143;
 135;   57.2429;   57.1946;   -0.2972;830374.2857;
 136;   58.2103;   57.2531;   -0.7082;1001354.2857;
 137;   58.9763;   58.2103;   -0.8789;826785.7143;
 138;   59.4077;   58.9763;   -0.2636;1194917.1429;
 139;   59.0006;   59.4077;    0.1567;1433308.5714;
 140;   58.8477;   59.0006;    0.2946;1109597.1429;
 141;   58.7174;   58.8477;    0.1017;401360.0000;
 142;   58.7071;   58.7174;   -0.0295;469771.4286;
 143;   58.9103;   58.7071;   -0.0929;643585.7143;
 144;   58.9517;   58.9103;   -0.1947;797057.1429;
 145;   59.2520;   58.9303;   -0.1488;1144148.5714;
 146;   59.4106;   59.3377;   -0.2479;1077925.7143;
 147;   59.8734;   59.5320;   -0.1575;739917.1429;
 148;   60.0906;   59.9591;   -0.3482;500682.8571;
 149;   60.6620;   60.0691;   -0.4205;767254.2857;
 150;   61.0091;   60.6620;   -0.4469;782151.4286;
 151;   61.0351;   61.0091;    0.1950;933188.5714;
 152;   60.1323;   61.0351;    0.5578;1145282.8571;
 153;   59.7394;   60.1323;    0.6261;1387277.1429;
 154;   59.3169;   59.7394;    0.2946;1113900.0000;
 155;   59.0680;   59.3169;    0.4186;884022.8571;
 156;   58.4466;   59.0680;    0.5063;643411.4286;
 157;   58.4503;   58.7600;    0.1629;788185.7143;
 158;   58.9354;   58.3620;   -0.4808;1224988.5714;
