time;row_1;row_2;row_3;
  44;    1.4548;    0.7951;    0.1939;
  45;    1.4560;    0.9232;    0.2775;
  46;    1.4238;    1.0257;    0.3386;
  47;    1.3584;    1.1002;    0.3596;
  48;    1.2630;    1.1464;    0.3543;
  49;    1.1428;    1.1651;    0.3433;
  50;    1.0033;    1.1583;    0.3268;
  51;    0.8509;    1.1285;    0.2882;
  52;    0.6923;    1.0782;    0.2211;
  53;    0.5357;    1.0099;    0.1418;
  54;    0.3896;    0.9254;    0.0744;
  55;    0.2620;    0.8272;    0.0316;
  56;    0.1581;    0.7181;    0.0108;
  57;    0.0791;    0.6020;    0.0030;
  58;    0.0220;    0.4827;    0.0007;
  59;   -0.0190;    0.3630;    0.0001;
  60;   -0.0502;    0.2433;    0.0000;
  61;   -0.0759;    0.1211;    0.0000;
  62;   -0.0990;   -0.0074;    0.0000;
  63;   -0.1218;   -0.1457;    0.0000;
  64;   -0.1464;   -0.2953;    0.0000;
  65;   -0.1740;   -0.4555;    0.0000;
  66;   -0.2048;   -0.6236;    0.0000;
  67;   -0.2375;   -0.7961;    0.0000;
  68;   -0.2702;   -0.9684;    0.0000;
  69;   -0.3020;   -1.1344;    0.0000;
  70;   -0.3332;   -1.2870;    0.0000;
  71;   -0.3660;   -1.4198;    0.0000;
  72;   -0.4045;   -1.5283;    0.0000;
  73;   -0.4538;   -1.6103;    0.0000;
  74;   -0.5189;   -1.6647;    0.0000;
  75;   -0.6033;   -1.6918;    0.0000;
  76;   -0.7088;   -1.6926;    0.0000;
  77;   -0.8357;   -1.6700;    0.0000;
  78;   -0.9829;   -1.6285;    0.0000;
  79;   -1.1477;   -1.5731;    0.0000;
  80;   -1.3265;   -1.5099;    0.0000;
  81;   -1.5167;   -1.4460;   -0.0000;
  82;   -1.7173;   -1.3881;   -0.0000;
  83;   -1.9271;   -1.3413;   -0.0000;
  84;   -2.1401;   -1.3061;   -0.0000;
  85;   -2.3442;   -1.2780;   -0.0000;
  86;   -2.5250;   -1.2494;   -0.0000;
  87;   -2.6705;   -1.2122;   -0.0000;
  88;   -2.7734;   -1.1601;   -0.0000;
  89;   -2.8287;   -1.0885;   -0.0002;
  90;   -2.8314;   -0.9945;   -0.0011;
  91;   -2.7776;   -0.8765;   -0.0057;
  92;   -2.6669;   -0.7347;   -0.0239;
  93;   -2.5039;   -0.5719;   -0.0803;
  94;   -2.2967;   -0.3930;   -0.2209;
  95;   -2.0537;   -0.2025;   -0.5004;
  96;   -1.7816;   -0.0037;   -0.9459;
  97;   -1.4861;    0.2013;   -1.5157;
  98;   -1.1761;    0.4075;   -2.1002;
  99;   -0.8695;    0.6022;   -2.5762;
 100;   -0.5968;    0.7630;   -2.8697;
 101;   -0.3945;    0.8655;   -2.9791;
 102;   -0.2862;    0.8983;   -2.9553;
 103;   -0.2644;    0.8741;   -2.8684;
 104;   -0.2939;    0.8234;   -2.7773;
 105;   -0.3352;    0.7758;   -2.7126;
 106;   -0.3654;    0.7452;   -2.6780;
 107;   -0.3808;    0.7306;   -2.6636;
 108;   -0.3867;    0.7253;   -2.6589;
 109;   -0.3884;    0.7238;   -2.6576;
 110;   -0.3887;    0.7235;   -2.6574;
 111;   -0.3888;    0.7234;   -2.6574;
 112;   -0.3888;    0.7234;   -2.6573;
 113;   -0.3888;    0.7234;   -2.6573;
 114;   -0.3888;    0.7234;   -2.6573;
 115;   -0.3888;    0.7233;   -2.6570;
 116;   -0.3885;    0.7229;   -2.6555;
 117;   -0.3875;    0.7209;   -2.6481;
 118;   -0.3835;    0.7135;   -2.6209;
 119;   -0.3720;    0.6921;   -2.5425;
 120;   -0.3459;    0.6435;   -2.3639;
 121;   -0.2988;    0.5560;   -2.0425;
 122;   -0.2320;    0.4316;   -1.5856;
