time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
21;-87;28;64;-6;-55.9926;26.1163;-163.667;84.3333;91.6175;2.83209;-27.2638;-5.77533;36.343;-2.95738;-168;45;184.193;2.97893;
22;-83;5;82;-13;-57.0835;13.0603;-168;45;83.4085;3.08274;-11.621;-4.1162;20.6979;-2.89771;-169;17;182.771;3.13158;
23;-83;-8;102;-23;-57.2094;3.67606;-169;17;83.6567;-3.04468;5.159;-3.17478;5.23266;-2.25452;-167;-5;181.884;-3.03047;
24;-85;-14;113;-36;-56.5591;-3.09688;-167;-5;86.4212;-2.97777;21.975;-3.37154;14.1643;-0.304986;-164;-18.6667;180.954;-2.95349;
25;-83;-13;121;-54;-55.6317;-6.95805;-164;-18.6667;84.2875;-2.98561;37.5774;-5.20494;29.7425;-0.206101;-145;-25;163.765;-2.89377;
26;-80;-13;124;-75;-53.8777;-8.41321;-159;-24.3333;81.3252;-2.97988;50.6496;-9.21016;43.3756;-0.234814;-118.333;-21.6667;137.135;-2.86964;
27;-78;-13;125;-98;-49.0498;-8.45191;-145;-25;79.352;-2.97582;61.7454;-15.6114;55.7754;-0.300195;-84;-17.3333;103.024;-2.82061;
28;-68;-12;122;-127;-39.7578;-7.34779;-118.333;-21.6667;69.3272;-2.96624;70.1765;-24.3279;66.6626;-0.387816;-41;-13;61.5826;-2.66648;
29;-41;-10;113;-151;-27.2638;-5.77533;-84;-17.3333;42.4809;-2.90168;76.6894;-35.0771;77.1212;-0.485062;6.33333;-10.6667;26.8835;-1.85076;
30;-5;-4;102;-166;-11.621;-4.1162;-41;-13;6.66895;-2.48055;80.6855;-48.3061;87.3803;-0.59791;56.3333;-11;49.972;-0.551182;
31;20;0;87;-173;5.159;-3.17478;6.33333;-10.6667;19.7361;-0.00478008;81.5992;-63.1752;97.2213;-0.719325;104;-15.3333;95.2542;-0.325974;
32;49;0;63;-181;21.975;-3.37154;56.3333;-11;48.7359;-0.00193573;79.9873;-78.2292;106.649;-0.835729;143.333;-26;135.955;-0.307652;
33;64;-6;24;-180;37.5774;-5.20494;104;-15.3333;64.0266;-0.0953289;75.7806;-91.8439;114.584;-0.942852;177;-44;173.631;-0.347747;
34;82;-13;-18;-172;50.6496;-9.21016;143.333;-26;82.7781;-0.158853;68.5043;-103.533;120.446;-1.04895;202;-69;206.199;-0.420479;
35;102;-23;-43;-175;61.7454;-15.6114;177;-44;104.324;-0.22322;56.7537;-112.146;122.911;-1.16703;222.333;-99.6667;238.096;-0.503294;
36;113;-36;-55;-173;70.1765;-24.3279;202;-69;118.373;-0.309855;40.3997;-116.645;121.789;-1.30547;235.667;-137.667;269.445;-0.603135;
37;121;-54;-74;-170;76.6894;-35.0771;222.333;-99.6667;132.3;-0.421222;21.7645;-118.787;120.406;-1.46011;239.333;-180.333;298.503;-0.714111;
38;124;-75;0;0;80.6855;-48.3061;235.667;-137.667;144.74;-0.545472;3.08526;-119.178;120.18;-1.61557;235.667;-223.667;326.013;-0.822131;
39;125;-98;0;0;81.5992;-63.1752;239.333;-180.333;158.687;-0.666403;-13.8661;-118.752;121.699;-1.75533;224.333;-263.333;349.148;-0.923414;
40;122;-127;0;0;79.9873;-78.2292;235.667;-223.667;175.99;-0.80693;-28.383;-117.592;124.071;-1.87233;204;-298.667;366.993;-1.02585;
41;113;-151;0;0;75.7806;-91.8439;224.333;-263.333;188.518;-0.929777;-38.4891;-116.523;126.446;-1.95124;170.333;-326;375.382;-1.14055;
42;102;-166;0;0;68.5043;-103.533;204;-298.667;194.776;-1.02122;-49.019;-115.276;129.603;-2.03033;123.667;-341;372.741;-1.27149;
43;87;-173;0;0;56.7537;-112.146;170.333;-326;193.61;-1.10628;0;0;0;0;71.6667;-349;368.745;-1.41311;
44;63;-181;0;0;40.3997;-116.645;123.667;-341;191.653;-1.23731;0;0;0;0;19.3333;-351.333;366.546;-1.5556;
45;24;-180;0;0;21.7645;-118.787;71.6667;-349;181.652;-1.43975;0;0;0;0;-30.3333;-351;368.816;-1.69064;
46;-18;-172;0;0;3.08526;-119.178;19.3333;-351.333;173.061;-1.67653;0;0;0;0;-76;-347.333;373.451;-1.81353;
47;-43;-175;0;0;-13.8661;-118.752;-30.3333;-351;180.36;-1.81303;0;0;0;0;-109;-343.667;379.255;-1.90043;
48;-55;-173;0;0;-28.383;-117.592;-76;-347.333;181.702;-1.87984;0;0;0;0;-128;-342.667;384.894;-1.94799;
49;-62;-172;0;0;-38.4891;-116.523;-109;-343.667;183.012;-1.91795;0;0;0;0;-142.667;-340.333;388.397;-1.98532;
50;-74;-170;0;0;-44.3854;-116.035;-128;-342.667;185.6;-1.98246;0;0;0;0;0;0;0;0;
51;-75;-169;0;0;-49.019;-115.276;-142.667;-340.333;185.088;-1.98957;0;0;0;0;0;0;0;0;
52;-75;-169;0;0;-51.1124;-114.944;-149;-339.333;185.088;-1.98957;0;0;0;0;0;0;0;0;
53;-87;-168;0;0;-52.3795;-114.562;-153.667;-338;189.396;-2.04964;0;0;0;0;0;0;0;0;
