time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
22;-53;-164;-53;-164;-38.0866;-109.575;-120.667;-323;172.812;-1.88506;8.876;-99.5877;91.361;-1.46611;-120.667;-323;339.234;-1.93016;
23;-9;-156;-9;-156;-15.0273;-105.711;-53.3333;-313;156.632;-1.63096;34.6549;-91.3156;89.8265;-1.16661;-53.3333;-313;311.923;-1.73818;
24;25;-147;25;-147;8.876;-99.5877;16;-295.667;149.385;-1.40549;59.5595;-81.8309;94.7201;-0.881651;16;-295.667;290.749;-1.51104;
25;64;-133;64;-133;34.6549;-91.3156;91.3333;-272;147.731;-1.12588;80.9205;-71.3562;102.857;-0.654668;91.3333;-272;282.222;-1.23612;
26;100;-119;100;-119;59.5595;-81.8309;164.667;-245;155.437;-0.875445;98.92;-59.8389;111.941;-0.474167;164.667;-245;291.474;-0.964744;
27;147;-97;147;-97;80.9205;-71.3562;227;-215;175.963;-0.586243;112.704;-47.5933;119.852;-0.330258;227;-215;309.948;-0.742491;
28;167;-83;167;-83;98.92;-59.8389;281.333;-181.333;186.27;-0.463927;122.732;-34.6521;126.096;-0.207075;281.333;-181.333;332.954;-0.556588;
29;178;-66;178;-66;112.704;-47.5933;324.667;-145.333;189.571;-0.357565;129.072;-19.1838;130.164;-0.080423;324.667;-145.333;354.779;-0.405329;
30;188;-46;188;-46;122.732;-34.6521;358;-107;193.223;-0.242235;133.138;-3.02933;133.93;0.0425544;358;-107;373.441;-0.275436;
31;194;-25;194;-25;129.072;-19.1838;378;-61.6667;195.234;-0.130206;135.572;12.9155;137.951;0.157536;378;-61.6667;383.51;-0.14715;
32;200;-4;200;-4;133.138;-3.02933;390.333;-15.3333;199.629;-0.0217863;135.521;28.3189;141.141;0.265585;390.333;-15.3333;391.823;-0.0252611;
33;207;39;207;39;135.572;12.9155;398;30.3333;210.166;0.18496;133.187;42.7992;143.433;0.367449;398;30.3333;400.964;0.0893284;
34;204;56;204;56;135.521;28.3189;398.333;75.3333;211.051;0.266842;127.713;56.6264;144.061;0.470857;398.333;75.3333;407.778;0.199392;
35;201;71;201;71;133.187;42.7992;392.667;119;212.66;0.338662;116.613;68.4458;140.397;0.581977;392.667;119;413.214;0.305891;
36;189;89;189;89;127.713;56.6264;378;162.333;208.379;0.439439;103.214;79.5738;136.342;0.704486;378;162.333;414.807;0.416381;
37;177;106;177;106;116.613;68.4458;346;197;205.775;0.539179;85.4994;88.4444;129.875;0.845329;346;197;402.049;0.52766;
38;156;126;156;126;103.214;79.5738;309;229.333;199.984;0.679372;64.3595;93.7391;121.36;1.00528;309;229.333;389.157;0.647604;
39;111;143;111;143;85.4994;88.4444;258.667;255.333;180.493;0.911369;43.4369;94.6945;112.434;1.16767;258.667;255.333;368.263;0.786815;
40;93;153;93;153;64.3595;93.7391;198.333;271.667;178.532;1.02562;0;0;0;0;198.333;271.667;341.564;0.946336;
41;50;149;50;149;43.4369;94.6945;138.333;276.667;156.702;1.24886;0;0;0;0;138.333;276.667;314.798;1.11099;
42;8;138;8;138;35.7349;96.4335;117.333;285.667;137.86;1.51578;0;0;0;0;117.333;285.667;314.373;1.18362;
43;-3;121;0;0;19.7631;94.8823;68.6667;282.667;120.7;1.59912;0;0;0;0;0;0;0;0;
