time;row_1;row_2;row_3;
  94;    0.1063;   -0.7954;   -0.0081;
  95;    0.1748;   -0.5642;    0.0115;
  96;    0.2232;   -0.3477;    0.0357;
  97;    0.2582;   -0.1413;    0.0549;
  98;    0.2878;    0.0599;    0.0551;
  99;    0.3201;    0.2602;    0.0341;
 100;    0.3623;    0.4641;    0.0065;
 101;    0.4205;    0.6756;   -0.0106;
 102;    0.4999;    0.8969;   -0.0119;
 103;    0.6052;    1.1270;   -0.0043;
 104;    0.7401;    1.3608;    0.0037;
 105;    0.9053;    1.5891;    0.0076;
 106;    1.0966;    1.7992;    0.0063;
 107;    1.3043;    1.9767;    0.0031;
 108;    1.5133;    2.1069;    0.0038;
 109;    1.7053;    2.1772;    0.0116;
 110;    1.8614;    2.1794;    0.0212;
 111;    1.9644;    2.1110;    0.0220;
 112;    2.0020;    1.9761;    0.0091;
 113;    1.9692;    1.7846;   -0.0094;
 114;    1.8687;    1.5512;   -0.0193;
 115;    1.7110;    1.2946;   -0.0169;
 116;    1.5121;    1.0349;   -0.0177;
 117;    1.2910;    0.7905;   -0.0452;
 118;    1.0665;    0.5748;   -0.1112;
 119;    0.8540;    0.3952;   -0.2125;
 120;    0.6636;    0.2540;   -0.3431;
 121;    0.5001;    0.1499;   -0.5022;
 122;    0.3643;    0.0790;   -0.6881;
 123;    0.2552;    0.0348;   -0.8933;
 124;    0.1711;    0.0089;   -1.1088;
 125;    0.1095;   -0.0067;   -1.3271;
 126;    0.0668;   -0.0173;   -1.5314;
 127;    0.0388;   -0.0245;   -1.6888;
 128;    0.0218;   -0.0282;   -1.7640;
 129;    0.0131;   -0.0285;   -1.7496;
 130;    0.0105;   -0.0270;   -1.6775;
 131;    0.0113;   -0.0253;   -1.5964;
 132;    0.0134;   -0.0244;   -1.5392;
 133;    0.0152;   -0.0242;   -1.5112;
 134;    0.0163;   -0.0244;   -1.5017;
 135;    0.0168;   -0.0246;   -1.4998;
 136;    0.0170;   -0.0247;   -1.4998;
 137;    0.0170;   -0.0247;   -1.4999;
 138;    0.0171;   -0.0247;   -1.4999;
 139;    0.0171;   -0.0247;   -1.4999;
 140;    0.0171;   -0.0247;   -1.4999;
 141;    0.0171;   -0.0247;   -1.4999;
 142;    0.0171;   -0.0247;   -1.4999;
 143;    0.0171;   -0.0247;   -1.4998;
 144;    0.0170;   -0.0247;   -1.4989;
 145;    0.0170;   -0.0246;   -1.4947;
 146;    0.0168;   -0.0244;   -1.4794;
 147;    0.0163;   -0.0236;   -1.4351;
 148;    0.0152;   -0.0220;   -1.3343;
 149;    0.0131;   -0.0190;   -1.1529;
 150;    0.0102;   -0.0147;   -0.8950;
