time;row_1;row_2;row_3;
  54;    0.4446;    0.5579;    0.2148;
  55;    0.3421;    0.4263;    0.1816;
  56;    0.2500;    0.2973;    0.1321;
  57;    0.1730;    0.1725;    0.0812;
  58;    0.1137;    0.0520;    0.0398;
  59;    0.0710;   -0.0643;    0.0132;
  60;    0.0417;   -0.1755;    0.0047;
  61;    0.0220;   -0.2813;    0.0154;
  62;    0.0088;   -0.3829;    0.0405;
  63;   -0.0016;   -0.4833;    0.0701;
  64;   -0.0147;   -0.5852;    0.0975;
  65;   -0.0373;   -0.6896;    0.1228;
  66;   -0.0754;   -0.7961;    0.1477;
  67;   -0.1325;   -0.9053;    0.1695;
  68;   -0.2084;   -1.0195;    0.1828;
  69;   -0.2997;   -1.1413;    0.1846;
  70;   -0.4016;   -1.2721;    0.1757;
  71;   -0.5082;   -1.4100;    0.1604;
  72;   -0.6130;   -1.5507;    0.1438;
  73;   -0.7091;   -1.6884;    0.1246;
  74;   -0.7906;   -1.8172;    0.0946;
  75;   -0.8527;   -1.9316;    0.0492;
  76;   -0.8922;   -2.0267;   -0.0042;
  77;   -0.9078;   -2.0996;   -0.0506;
  78;   -0.9009;   -2.1497;   -0.0801;
  79;   -0.8757;   -2.1790;   -0.0961;
  80;   -0.8388;   -2.1914;   -0.1112;
  81;   -0.7973;   -2.1918;   -0.1342;
  82;   -0.7575;   -2.1857;   -0.1604;
  83;   -0.7246;   -2.1780;   -0.1748;
  84;   -0.7017;   -2.1722;   -0.1675;
  85;   -0.6898;   -2.1690;   -0.1441;
  86;   -0.6877;   -2.1643;   -0.1194;
  87;   -0.6916;   -2.1500;   -0.0985;
  88;   -0.6966;   -2.1149;   -0.0728;
  89;   -0.6963;   -2.0480;   -0.0378;
  90;   -0.6839;   -1.9405;   -0.0054;
  91;   -0.6532;   -1.7880;    0.0089;
  92;   -0.6005;   -1.5905;    0.0040;
  93;   -0.5257;   -1.3527;   -0.0072;
  94;   -0.4309;   -1.0816;   -0.0092;
  95;   -0.3186;   -0.7858;    0.0075;
  96;   -0.1902;   -0.4732;    0.0408;
  97;   -0.0466;   -0.1518;    0.0755;
  98;    0.1111;    0.1710;    0.0928;
  99;    0.2808;    0.4886;    0.0867;
 100;    0.4614;    0.7954;    0.0662;
 101;    0.6532;    1.0866;    0.0430;
 102;    0.8580;    1.3569;    0.0232;
 103;    1.0761;    1.5996;    0.0101;
 104;    1.3050;    1.8053;    0.0061;
 105;    1.5373;    1.9640;    0.0087;
 106;    1.7614;    2.0665;    0.0117;
 107;    1.9619;    2.1067;    0.0134;
 108;    2.1226;    2.0821;    0.0182;
 109;    2.2298;    1.9949;    0.0270;
 110;    2.2746;    1.8514;    0.0339;
 111;    2.2542;    1.6614;    0.0348;
 112;    2.1719;    1.4374;    0.0332;
 113;    2.0368;    1.1938;    0.0297;
 114;    1.8628;    0.9454;    0.0112;
 115;    1.6670;    0.7066;   -0.0469;
 116;    1.4665;    0.4898;   -0.1676;
 117;    1.2744;    0.3029;   -0.3641;
 118;    1.0987;    0.1493;   -0.6351;
 119;    0.9420;    0.0282;   -0.9592;
 120;    0.8032;   -0.0625;   -1.2937;
 121;    0.6790;   -0.1254;   -1.5869;
 122;    0.5666;   -0.1633;   -1.7973;
 123;    0.4643;   -0.1802;   -1.9022;
 124;    0.3735;   -0.1809;   -1.8990;
 125;    0.2984;   -0.1715;   -1.8109;
 126;    0.2444;   -0.1584;   -1.6863;
 127;    0.2142;   -0.1474;   -1.5790;
 128;    0.2044;   -0.1416;   -1.5189;
 129;    0.2068;   -0.1403;   -1.5022;
 130;    0.2129;   -0.1413;   -1.5075;
 131;    0.2178;   -0.1425;   -1.5167;
 132;    0.2204;   -0.1433;   -1.5225;
 133;    0.2213;   -0.1437;   -1.5249;
 134;    0.2216;   -0.1438;   -1.5257;
 135;    0.2217;   -0.1438;   -1.5259;
 136;    0.2217;   -0.1438;   -1.5259;
 137;    0.2217;   -0.1438;   -1.5259;
 138;    0.2217;   -0.1438;   -1.5259;
 139;    0.2217;   -0.1438;   -1.5259;
 140;    0.2217;   -0.1438;   -1.5257;
 141;    0.2215;   -0.1437;   -1.5248;
 142;    0.2209;   -0.1433;   -1.5206;
 143;    0.2187;   -0.1418;   -1.5050;
 144;    0.2121;   -0.1376;   -1.4600;
 145;    0.1972;   -0.1279;   -1.3574;
 146;    0.1704;   -0.1105;   -1.1728;
 147;    0.1323;   -0.0858;   -0.9105;
