TrialID,ObsNum,IsAlert,P1,P2,P3,P4,P5,P6,P7,P8,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
2,29,1,33.141,17.743,1372,43.732,0.088218,656,91.463,0,0,0,0,34,0.016568,365,2,0,1,82,0,64.21,1.365,240,22.488,0,1244,0,0,0,4,16.262
2,30,1,33.545,9.1096,1372,43.732,0.088218,652,92.025,0,0,0,0,34,0.016568,365,2,0,1,82,0,63.79,1.54,1008,22.488,0,1246,0,0,0,4,16.267
2,31,1,33.886,15.978,1372,43.732,0.088218,652,92.025,0,0,0,0,34,0.016568,365,2,0,1,82,0,63.79,1.54,1008,22.488,0,1246,0,0,0,4,16.297
2,32,1,34.185,7.7539,1372,43.732,0.088218,652,92.025,0,0,0,0,48,0.016757,365,2,0,1,82,0,63.6,1.05,496,22.488,0,1240,0,0,0,4,16.329
2,33,1,34.48,10.054,1372,43.732,0.088218,652,92.025,0,0,0,0,48,0.016757,365,2,0,1,82,0,63.6,1.05,496,22.488,0,1240,0,0,0,4,16.369
2,34,1,34.692,12.261,1372,43.732,0.088218,652,92.025,0,0,0,0,48,0.016757,365,2,0,1,82,0,63.51,1.365,496,22.488,0,1231,0,0,0,4,16.373
2,35,1,34.854,14.483,1372,43.732,0.088218,652,92.025,0,0,0,0,48,0.016757,365,2,0,1,82,0,63.51,1.365,496,22.488,0,1231,0,0,0,4,16.398
2,36,1,35.003,12.614,1372,43.732,0.088218,652,92.025,0,0,0,0,32,0.017765,366,2,0,1,83,0,62.96,1.435,496,24.019,0,1230,0,0.2,0,4,16.399
2,37,1,35.058,12.21,1372,43.732,0.088218,652,92.025,0,0,0,0,32,0.017765,366,2,0,1,83,0,62.96,1.435,496,24.019,0,1230,0,0.2,0,4,16.4
2,38,1,35.077,13.236,1336,44.91,0.11027,652,92.025,0,0,0,0,32,0.017765,366,2,0,1,83,0,63.02,1.54,752,25.506,0,1220,0,2.3,0,4,16.388
2,39,1,35.104,8.4409,1336,44.91,0.11027,652,92.025,0,0,0,0,32,0.017765,366,2,0,1,83,0,63.02,1.54,752,25.506,0,1220,0,2.3,0,4,16.389
2,40,1,35.088,11.063,1336,44.91,0.11027,652,92.025,0,0,0,0,32,0.017765,366,2,0,1,83,0,62.78,1.645,496,25.506,0,1223,0,4.9,0,4,16.398
2,41,1,35.038,11.903,1336,44.91,0.11027,652,92.025,0,0,0,0,32,0.017765,366,2,0,1,83,0,62.78,1.645,496,25.506,0,1223,0,4.9,0,4,16.384
2,42,1,35.026,18.537,1336,44.91,0.11027,656,91.463,0,0,0,0,24,0.017513,366,2,0,1,83,0,62.72,1.54,240,25.506,0,1219,0,5.8,0,4,16.39
2,43,1,34.976,8.5686,1336,44.91,0.11027,656,91.463,0,0,0,0,24,0.017513,366,2,0,1,83,0,62.72,1.54,240,25.506,0,1219,0,5.8,0,4,16.376
2,44,1,34.846,15.616,1336,44.91,0.11027,656,91.463,0,0,0,0,24,0.017513,366,2,0,1,83,0,62.76,1.435,240,25.506,0,1291,0,6.3,0,4,16.369
2,45,1,34.748,9.0251,1336,44.91,0.11027,656,91.463,0,0,0,0,24,0.017513,366,2,0,1,83,0,62.76,1.435,240,25.506,0,1291,0,6.3,0,4,16.358
2,46,1,34.677,9.7228,896,66.964,0.11676,656,91.463,0,0,0,0,30,0.017198,366,2,0,1,83,0,62.78,1.645,240,25.506,0,1300,0,7.6,0,4,16.352
2,47,1,34.557,12.425,896,66.964,0.11676,656,91.463,0,0,0,0,30,0.017198,366,2,0,1,83,0,62.78,1.645,240,25.506,0,1300,0,7.6,0,4,16.368
2,48,1,34.438,10.523,896,66.964,0.11676,656,91.463,0,0,0,0,30,0.017198,366,2,0,1,83,0,62.61,1.435,240,25.506,0,1268,0,8.9,0,4,16.369
2,49,1,34.35,17.923,896,66.964,0.11676,656,91.463,0,0,0,0,30,0.017198,366,2,0,1,83,0,62.64,1.75,240,25.506,0,1256,0,8.9,0,4,16.347
2,50,1,34.231,10.327,896,66.964,0.11676,672,89.286,0,0,0,0,30,0.017198,366,2,0,1,83,0,62.58,1.54,240,25.506,0,1280,0,8.9,0,4,16.343
2,51,1,34.079,16.332,896,66.964,0.11676,672,89.286,0,0,0,0,30,0.017198,366,2,0,1,83,0,62.51,1.435,1008,24.019,0,1303,0,8.9,0,4,16.345
2,52,1,33.98,7.3553,896,66.964,0.11676,672,89.286,0,0,0,0,30,0.017198,366,2,0,1,83,0,62.5,1.26,240,24.019,0,1300,0,8.9,0,4,16.315
2,53,1,33.804,10.307,896,66.964,0.11676,672,89.286,0,0,0,0,30,0.017198,366,2,0,1,83,0,62.67,1.155,496,24.019,0,1282,0,8.9,0,4,16.298
2,54,1,33.675,12.829,896,66.964,0.11676,672,89.286,0,0,0,0,18,0.016694,366,2,0,1,83,0,62.67,1.54,1008,24.019,0,1262,0,9.3,0,4,16.268
2,55,1,33.6,9.916,896,66.964,0.11676,672,89.286,0,0,0,0,18,0.016694,366,2,0,1,83,0,62.71,1.435,1008,24.019,0,1256,0,9.3,0,4,16.281
2,56,1,33.484,17.246,692,86.705,0.11027,684,87.719,0,0,0,0,18,0.016694,366,2,0,1,83,0,62.81,1.155,1008,24.019,0,1256,0,9.3,0,4,16.288
2,57,1,33.355,12.113,692,86.705,0.11027,684,87.719,0,0,0,0,18,0.016694,366,2,0,1,83,0,62.75,1.155,1008,25.506,0,1261,0,9.3,0,4,16.247
2,58,1,33.201,14.046,692,86.705,0.11027,684,87.719,0,0,0,0,28,0.016568,366,2,0,1,83,0,62.83,1.54,496,28.481,0,1261,0,9.3,0,4,16.224
2,59,1,33.123,7.8457,692,86.705,0.11027,684,87.719,0,0,0,0,28,0.016568,366,2,0,1,83,0,62.72,1.75,1008,28.481,0,1259,0,9.3,0,4,16.232
2,60,1,32.986,10.455,692,86.705,0.11027,684,87.719,0,0,0,0,28,0.016568,366,2,0,1,83,0,62.69,1.75,240,28.481,0,1255,0,9.3,0,4,16.2
2,61,1,32.901,12.78,692,86.705,0.11027,684,87.719,0,0,0,0,28,0.016568,366,2,0,1,83,0,62.91,1.75,1008,28.481,0,1259,0,9.3,0,4,16.182
2,62,1,32.837,11.855,692,86.705,0.11027,692,86.705,0,0,0,0,28,0.016568,366,2,0,1,83,0,62.99,1.75,240,28.481,0,1262,0,9.3,0,4,16.195
2,63,1,32.759,15.679,692,86.705,0.11027,692,86.705,0,0,0,0,28,0.016568,366,2,0,1,83,0,62.82,1.855,1008,28.481,0,1261,0,8.9,0,4,16.195
2,64,1,32.698,12.475,692,86.705,0.11027,692,86.705,0,0,0,0,6,0.015182,366,2,0,1,83,0,62.72,1.855,1008,28.481,0,1255,0,8.9,0,4,16.199
2,65,1,32.618,13.912,692,86.705,0.11027,692,86.705,0,0,0,0,6,0.015182,366,2,0,1,83,0,62.92,1.75,1008,28.481,0,1240,0,8.4,0,4,16.183
2,66,1,32.53,8.1625,692,86.705,0.11027,692,86.705,0,0,0,0,6,0.015182,366,2,0,1,83,0,62.98,1.75,1008,28.481,0,1238,0,8.4,0,4,16.179
2,67,1,32.462,10.895,692,86.705,0.11027,692,86.705,0,0,0,0,6,0.015182,366,2,0,1,83,0,63.08,1.645,1008,28.481,0,1243,0,8.4,0,4,16.188
2,68,1,32.416,12.748,1584,37.879,0.12843,692,86.705,0,0,0,0,0,0.0143,366,2,0,1,83,0,63.02,2.03,1008,28.481,0,1238,0,8.4,0,4,16.189
2,69,1,32.316,19.237,1584,37.879,0.12843,692,86.705,0,0,0,0,0,0.0143,366,2,0,1,83,0,62.95,1.75,1008,28.481,0,1242,0,8.4,0,4,16.175
2,70,1,32.306,7.7882,1584,37.879,0.12843,684,87.719,0,0,0,0,0,0.0143,366,2,0,1,83,0,62.96,1.75,1008,28.481,0,1243,0,8,0,4,16.163
2,71,1,32.245,13.94,1584,37.879,0.12843,684,87.719,0,0,0,0,0,0.0143,366,2,0,1,83,0,63.32,1.435,1008,28.481,0,1243,0,7.1,0,4,16.129
2,72,1,32.217,11.672,1584,37.879,0.12843,684,87.719,0,0,0,0,0,0.0143,366,2,0,1,83,0,63.24,1.925,1008,28.481,0,1254,0,7.1,0,4,16.125
2,73,1,32.173,8.5121,1584,37.879,0.12843,684,87.719,0,0,0,0,0,0.0143,366,2,0,1,83,0,63.29,1.925,1008,28.481,0,1265,0,7.1,0,4,16.101
2,74,1,32.19,11.06,1584,37.879,0.12843,684,87.719,0,0,0,0,0,0.014741,366,2,0,1,83,0,63.26,2.24,1008,28.481,0,1267,0,7.1,0,4,16.107
2,75,1,32.282,12.001,1584,37.879,0.12843,684,87.719,0,0,0,0,0,0.014741,366,2,0,1,83,0,63.49,1.855,1008,28.481,0,1268,0,7.1,0,4,16.126
2,76,1,32.388,18.748,1584,37.879,0.12843,676,88.757,0,0,0,0,0,0.014741,366,2,0,1,83,0,63.67,1.75,496,26.994,0,1265,0,6.7,0,4,16.134
2,77,1,32.576,8.1603,1584,37.879,0.12843,676,88.757,0,0,0,0,0,0.014741,366,2,0,1,83,0,63.67,1.75,496,26.994,0,1265,0,6.7,0,4,16.146
2,78,1,32.833,15.105,1584,37.879,0.12843,676,88.757,0,0,0,0,0,0.015056,366,2,0,1,83,0,63.88,1.54,1008,26.994,0,1263,0,5.4,0,4,16.152
2,79,1,33.055,9.6789,1584,37.879,0.12843,676,88.757,0,0,0,0,0,0.015056,366,2,0,1,83,0,63.88,1.54,1008,26.994,0,1263,0,5.4,0,4,16.151
2,80,1,33.357,8.993,1584,37.879,0.12843,676,88.757,0,0,0,0,0,0.015056,366,2,0,1,83,0,63.97,1.645,1008,26.994,0,1266,0,4.1,0,4,16.169
2,81,1,33.625,12.188,1584,37.879,0.12843,676,88.757,0,0,0,0,0,0.015056,366,2,0,1,83,0,63.97,1.645,1008,26.994,0,1266,0,4.1,0,4,16.188
2,82,1,33.875,11.149,1584,37.879,0.12843,676,88.757,0,0,0,0,0,0.015056,366,2,0,1,83,0,63.96,1.645,1008,26.994,0,1248,0,3.2,0,4,16.216
2,83,1,34.136,17.388,1584,37.879,0.12843,676,88.757,0,0,0,0,0,0.015056,366,2,0,1,83,0,63.96,1.645,1008,26.994,0,1248,0,3.2,0,4,16.268
2,84,1,34.362,10.007,1616,37.129,0.10898,672,89.286,0,0,0,0,-76,0.01493,366,2,0,1,82,0,64.21,1.54,1008,25.506,0,1259,0,2.8,0,4,16.268
2,85,1,34.512,16.092,1616,37.129,0.10898,672,89.286,0,0,0,0,-76,0.01493,366,2,0,1,82,0,64.21,1.54,1008,25.506,0,1259,0,2.8,0,4,16.274
2,86,1,34.638,7.7952,1616,37.129,0.10898,672,89.286,0,0,0,0,-76,0.01493,366,2,0,1,82,0,64.4,1.75,240,24.019,0,1256,0,2.8,0,4,16.296
2,87,1,34.716,10.025,1616,37.129,0.10898,672,89.286,0,0,0,0,-76,0.01493,366,2,0,1,82,0,64.4,1.75,240,24.019,0,1256,0,2.8,0,4,16.308
2,88,1,34.758,12.816,1616,37.129,0.10898,672,89.286,0,0,0,0,-76,0.01493,366,2,0,1,82,0,64.58,1.435,1008,22.488,0,1262,0,2.8,0,4,16.282
2,89,1,34.815,9.8704,1616,37.129,0.10898,672,89.286,0,0,0,0,-76,0.01493,366,2,0,1,82,0,64.58,1.435,1008,22.488,0,1262,0,2.8,0,4,16.29
2,90,1,34.826,17.912,1616,37.129,0.10898,684,87.719,0,0,0,0,-66,0.01493,366,2,0,1,82,0,64.7,1.155,1008,22.488,0,1294,0,4.5,0,4,16.31
2,91,1,34.855,11.226,1616,37.129,0.10898,684,87.719,0,0,0,0,-66,0.01493,366,2,0,1,82,0,64.7,1.155,1008,22.488,0,1294,0,4.5,0,4,16.332
2,92,1,34.825,15.072,1616,37.129,0.10898,684,87.719,0,0,0,0,-66,0.01493,366,2,0,1,82,0,64.9,1.155,240,22.488,0,1318,0,4.9,0,4,16.336
2,93,1,34.746,7.9085,1616,37.129,0.10898,684,87.719,0,0,0,0,-66,0.01493,366,2,0,1,82,0,64.9,1.155,240,22.488,0,1318,0,4.9,0,4,16.298
2,94,1,34.684,10.488,1616,37.129,0.10898,684,87.719,0,0,0,0,-16,0.013166,366,2,0,1,80,0,65.04,1.05,752,21,0,1339,0,4.9,0,4,16.285
2,95,1,34.615,12.971,1616,37.129,0.10898,684,87.719,0,0,0,0,-16,0.013166,366,2,0,1,80,0,65.04,1.05,752,21,0,1339,0,4.9,0,4,16.289
2,96,1,34.51,12.737,1616,37.129,0.10898,684,87.719,0,0,0,0,-16,0.013166,366,2,0,1,80,0,65.17,1.05,752,19.512,0,1326,0,4.9,0,4,16.298
2,97,1,34.429,15.048,1616,37.129,0.10898,684,87.719,0,0,0,0,-16,0.013166,366,2,0,1,80,0,65.17,1.05,752,19.512,0,1326,0,4.9,0,4,16.294
2,98,1,34.322,12.612,1616,37.129,0.10898,684,87.719,0,0,0,0,-16,0.013166,366,2,0,1,80,0,65.69,0.945,496,19.512,0,1317,0,4.9,0,4,16.265
2,99,1,34.222,13.799,1616,37.129,0.10898,684,87.719,0,0,0,0,-16,0.013166,366,2,0,1,80,0,65.69,0.945,496,19.512,0,1317,0,4.9,0,4,16.261
2,100,1,34.072,8.7483,1616,37.129,0.10898,684,87.719,0,0,0,0,26,0.013418,366,2,0,1,79,0,65.77,0.945,752,19.512,0,1323,0,4.9,0,4,16.245
2,101,1,33.904,11.053,1616,37.129,0.10898,684,87.719,0,0,0,0,26,0.013418,366,2,0,1,79,0,65.77,0.945,752,19.512,0,1323,0,4.9,0,4,16.218
2,102,1,33.775,12.931,1608,37.313,0.11546,684,87.719,0,0,0,0,26,0.013418,366,2,0,1,79,0,66.06,1.05,752,19.512,0,1319,0,4.9,0,4,16.212
2,103,1,33.671,19.369,1608,37.313,0.11546,684,87.719,0,0,0,0,26,0.013418,366,2,0,1,79,0,66.06,1.05,752,19.512,0,1319,0,4.9,0,4,16.203
2,104,1,33.548,7.7447,1608,37.313,0.11546,672,89.286,0,0,0,0,28,0.013355,366,2,0,1,79,0,66.27,1.155,752,19.512,0,1327,0,4.5,0,4,16.189
2,105,1,33.403,14.754,1608,37.313,0.11546,672,89.286,0,0,0,0,28,0.013355,366,2,0,1,79,0,66.27,1.155,752,19.512,0,1327,0,4.5,0,4,16.153
2,106,1,33.307,10.853,1608,37.313,0.11546,672,89.286,0,0,0,0,28,0.013355,366,2,0,1,79,0,66.39,0.945,1008,19.512,0,1334,0,4.5,0,4,16.151
2,107,1,33.142,9.3405,1608,37.313,0.11546,672,89.286,0,0,0,0,28,0.013355,366,2,0,1,79,0,66.53,0.945,1008,19.512,0,1328,0,2.3,0,4,16.11
2,108,1,33.049,11.054,1608,37.313,0.11546,672,89.286,0,0,0,0,28,0.013355,366,2,0,1,79,0,66.28,1.05,1008,19.512,0,1316,0,0,0,4,16.113
2,109,1,32.938,11.185,1608,37.313,0.11546,672,89.286,0,0,0,0,28,0.013355,366,2,0,1,79,0,66.25,1.05,1008,19.512,0,1290,0,0,0,4,16.079
2,110,1,32.867,18.215,1608,37.313,0.11546,672,89.286,0,0,0,0,28,0.013355,366,2,0,1,79,0,66.46,1.155,1008,19.512,0,1282,0,0,0,4,16.114
2,111,1,32.769,8.8751,1608,37.313,0.11546,672,89.286,0,0,0,0,28,0.013355,366,2,0,1,79,0,66.42,1.26,1008,19.512,0,1269,0,0,0,4,16.069
2,112,1,32.707,15.324,1608,37.313,0.11546,672,89.286,0,0,0,0,74,0.013355,366,2,0,1,79,0,66.47,1.155,240,19.512,0,1306,0,0,0,4,16.075
2,113,1,32.649,7.9904,1608,37.313,0.11546,672,89.286,0,0,0,0,74,0.013355,366,2,0,1,79,0,66.58,1.26,240,19.512,0,1307,0,0,0,4,16.064
2,114,1,32.516,9.2917,1608,37.313,0.11546,672,89.286,0,0,0,0,74,0.013355,366,2,0,1,79,0,66.55,1.26,240,19.512,0,1300,0,0,0,4,16.05
2,115,1,32.484,12.535,1608,37.313,0.11546,672,89.286,0,0,0,0,74,0.013355,366,2,0,1,79,0,66.56,1.365,240,19.512,0,1292,0,0,0,4,16.048
2,116,1,32.474,9.3251,1492,40.215,0.12843,672,89.286,0,0,0,0,74,0.013355,366,2,0,1,79,0,66.69,1.26,240,19.512,0,1294,0,0,0,4,16.056
2,117,1,32.49,17.792,1492,40.215,0.12843,672,89.286,0,0,0,0,74,0.013355,366,2,0,1,79,0,66.8,1.155,240,19.512,0,1300,0,0,0,4,16.055
2,118,1,32.495,11.004,1492,40.215,0.12843,672,89.286,0,0,0,0,108,0.013355,366,2,0,1,79,0,66.57,1.365,240,21,0,1291,0,0,0,4,16.041
2,119,1,32.557,15.437,1492,40.215,0.12843,672,89.286,0,0,0,0,108,0.013355,366,2,0,1,79,0,66.6,0.945,496,21,0,1300,0,0,0,4,16.049
2,120,1,32.709,7.0549,1492,40.215,0.12843,672,89.286,0,0,0,0,108,0.013355,366,2,0,1,79,3.6,66.59,1.26,752,22.488,0,1293,0,0,0,4,16.051
2,121,1,32.95,10.404,1492,40.215,0.12843,672,89.286,0,0,0,0,108,0.013355,366,2,0,1,79,6,66.73,1.435,240,24.019,0,1294,0,0,0,4,16.067
2,122,1,33.283,12.935,1492,40.215,0.12843,672,89.286,0,0,0,0,-92,0.014363,366,2,0,1,78,8.4,66.91,1.435,1008,25.506,0,1298,0,0,0,4,16.11
2,123,1,33.782,18.641,1492,40.215,0.12843,672,89.286,0,0,0,0,-92,0.014363,366,2,0,1,78,10.8,66.87,1.645,752,25.506,0,1304,0,0,0,4,16.141
2,124,1,34.362,8.212,1492,40.215,0.12843,668,89.82,0,0,0,0,-92,0.014363,366,2,0,1,78,11.6,66.7,1.645,752,25.506,0,1304,0,0,0,4,16.184
2,125,1,34.956,13.382,1492,40.215,0.12843,668,89.82,0,0,0,0,-92,0.014363,366,2,0,1,78,12.4,66.62,1.75,240,26.994,0,1302,0,0,0,4,16.235
2,126,1,35.534,12.413,1492,40.215,0.12843,668,89.82,0,0,0,0,-92,0.014363,366,2,0,1,78,14.4,66.58,1.855,752,26.994,0,1294,0,0,0,4,16.27
2,127,1,36.142,8.2911,1492,40.215,0.12843,668,89.82,0,0,0,0,-92,0.014363,366,2,0,1,78,16,66.57,1.855,1008,28.481,0,1298,0,0,0,4,16.32
2,128,1,36.7,11.034,1220,49.18,0.096002,668,89.82,0,0,0,0,0,0.013859,366,2,0,1,78,17.2,66.59,1.855,1008,30.012,0,1304,0,0,0,4,16.367
2,129,1,37.2,12.119,1220,49.18,0.096002,668,89.82,0,0,0,0,0,0.013859,366,2,0,1,78,18.4,66.5,1.855,240,30.012,0,1288,0,0,0,4,16.412
2,130,1,37.663,18.426,1220,49.18,0.096002,676,88.757,0,0,0,0,0,0.013859,366,2,0,1,78,18.8,66.46,2.135,1008,30.012,0,1296,0,0,0,4,16.439
2,131,1,38.09,7.5682,1220,49.18,0.096002,676,88.757,0,0,0,0,0,0.013859,366,2,0,1,78,18.8,66.3,2.135,1008,30.012,0,1293,0,0,0,4,16.488
2,132,1,38.372,15.1,1220,49.18,0.096002,676,88.757,0,19.118,275.71,0,0,0.014111,366,2,0,1,78,19.2,66.08,2.345,496,30.012,0,1287,0,0,0,4,16.521
2,133,1,38.58,9.1765,1220,49.18,0.096002,676,88.757,0,19.118,275.71,0,0,0.014111,366,2,0,1,78,19.2,66.18,2.24,496,30.012,0,1291,0,0,0,4,16.525
2,134,1,38.771,9.2215,1220,49.18,0.096002,676,88.757,0,19.118,275.71,0,0,0.014111,366,2,0,1,78,19.2,66.16,2.24,496,30.012,0,1289,0,0,0,4,16.536
2,135,1,38.895,13.363,1220,49.18,0.096002,676,88.757,0,19.118,275.71,0,0,0.014111,366,2,0,1,78,19.2,65.99,2.03,240,30.012,0,1287,0,0,0,4,16.56
2,136,1,38.981,10.311,1220,49.18,0.096002,676,88.757,0,19.118,275.71,0,0,0.014111,366,2,0,1,78,18.8,65.83,2.135,240,30.012,0,1277,0,0,0,4,16.564
2,137,1,39.005,17.544,1220,49.18,0.096002,676,88.757,0,19.118,275.71,0,0,0.014111,366,2,0,1,78,18.8,65.84,2.24,240,30.012,0,1282,0,0,0,4,16.576
2,138,1,39.026,10.581,1220,49.18,0.096002,668,89.82,0,19.118,275.71,0,0,0.013481,366,2,0,1,77,18.8,65.71,2.24,240,30.012,0,1282,0,0,0,4,16.578
2,139,1,38.924,15.986,1220,49.18,0.096002,668,89.82,0,19.118,275.71,0,0,0.013481,366,2,0,1,77,18.8,65.71,2.24,240,30.012,0,1282,0,0,0,4,16.583
2,140,1,38.825,8.1822,1220,49.18,0.096002,668,89.82,0,19.118,275.71,0,0,0.013481,366,2,0,1,77,18.8,65.63,2.03,240,30.012,0,1275,0,0,0,4,16.541
2,141,1,38.689,10.286,1220,49.18,0.096002,668,89.82,0,19.118,275.71,0,0,0.013481,366,2,0,1,77,18.8,65.63,2.03,240,30.012,0,1275,0,0,0,4,16.539
2,142,1,38.565,13.518,1404,42.735,0.11935,668,89.82,0,19.118,275.71,0,0,0.012725,368,2,0,1,77,19.2,65.36,1.925,1008,30.012,0,1277,0,0,0,4,16.543
2,143,1,38.38,17.877,1404,42.735,0.11935,668,89.82,0,19.118,275.71,0,0,0.012725,368,2,0,1,77,19.2,65.36,1.925,1008,30.012,0,1277,0,0,0,4,16.533
2,144,1,38.207,8.8522,1404,42.735,0.11935,660,90.909,0,19.118,275.71,0,0,0.012725,368,2,0,1,77,19.2,65.52,2.03,1008,30.012,0,1277,0,0,0,4,16.52
2,145,1,37.984,13.787,1404,42.735,0.11935,660,90.909,0,19.118,275.71,0,0,0.012725,368,2,0,1,77,19.2,65.52,2.03,1008,30.012,0,1277,0,0,0,4,16.524
2,146,1,37.765,12.374,1404,42.735,0.11935,660,90.909,0,19.118,275.71,0,0,0.012725,368,2,0,1,77,19.6,65.08,2.24,752,30.012,0,1267,0,0,0,4,16.52
2,147,1,37.495,8.3118,1404,42.735,0.11935,660,90.909,0,19.118,275.71,0,0,0.012725,368,2,0,1,77,19.6,65.08,2.24,752,30.012,0,1267,0,0,0,4,16.488
