time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
24;-107;-176;-31;-189;-68.2823;-114.245;-206.667;-332;206.465;-2.11897;18.4651;-118.437;110.026;-1.41296;-92.6667;-359.667;355.924;-1.84293;
25;-59;-190;3;-186;-49.3819;-120.413;-152.667;-351;199.33;-1.87442;41.9374;-110.9;109.03;-1.18759;-26.3333;-359;343.414;-1.65632;
26;-31;-189;40;-173;-28.3027;-122.903;-92.6667;-359.667;191.833;-1.73625;64.6521;-101.358;111.431;-0.96467;45;-350.667;336.457;-1.44564;
27;3;-186;75;-163;-5.39547;-122.056;-26.3333;-359;186.228;-1.55789;86.457;-89.5912;116.806;-0.752264;113.667;-329.333;331.51;-1.23044;
28;40;-173;107;-151;18.4651;-118.437;45;-350.667;177.638;-1.34711;106.403;-76.9261;124.83;-0.567961;180.333;-302.333;336.085;-1.01497;
29;75;-163;147;-126;41.9374;-110.9;113.667;-329.333;179.372;-1.14307;123.654;-62.6817;133.419;-0.407724;245;-268.333;349.016;-0.804631;
30;107;-151;169;-108;64.6521;-101.358;180.333;-302.333;184.898;-0.95761;137.686;-47.0572;141.513;-0.266578;304.333;-232.333;370.458;-0.620808;
31;147;-126;197;-84;86.457;-89.5912;245;-268.333;193.297;-0.711468;146.476;-30.3983;146.76;-0.140969;356;-191;393.625;-0.458328;
32;169;-108;218;-65;106.403;-76.9261;304.333;-232.333;200.175;-0.57114;151.294;-13.5296;150.169;-0.0249842;399;-144.667;416.119;-0.312234;
33;197;-84;230;-39;123.654;-62.6817;356;-191;213.697;-0.405062;151.326;1.98467;150.615;0.0781781;425.667;-96;430.015;-0.18514;
34;218;-65;236;-12;137.686;-47.0572;399;-144.667;226.974;-0.291421;147.059;16.7028;148.272;0.179561;442.333;-47;440.367;-0.0685399;
35;230;-39;227;20;146.476;-30.3983;425.667;-96;232.732;-0.169297;138.79;30.5155;143.396;0.28483;445;-2.33333;442.238;0.0328108;
36;236;-12;219;39;151.294;-13.5296;442.333;-47;235.721;-0.0518335;126.506;43.1095;136.036;0.399304;434.667;41.6667;435.614;0.134718;
37;227;20;205;50;151.326;1.98467;445;-2.33333;227.267;0.0871763;107.195;54.4608;123.966;0.544741;412;84;421.248;0.241733;
38;219;39;187;67;147.059;16.7028;434.667;41.6667;221.822;0.175761;83.4517;65.1116;111.259;0.738411;376.667;122.667;398.86;0.357321;
39;205;50;162;88;138.79;30.5155;412;84;210.38;0.23892;56.3474;74.9885;101.142;0.993778;320.667;156;361.644;0.498298;
40;187;67;130;104;126.506;43.1095;376.667;122.667;198.008;0.344043;29.3591;82.7421;96.7188;1.27506;253.667;186.667;322.876;0.681934;
41;162;88;59;120;107.195;54.4608;320.667;156;183.733;0.498145;6.1115;87.7314;97.6346;1.52018;177.667;216;291.073;0.927196;
42;130;104;18;131;83.4517;65.1116;253.667;186.667;165.883;0.675983;-5.29549;90.2705;100.257;1.63534;101.333;239.667;274.71;1.20472;
43;59;120;-23;138;56.3474;74.9885;177.667;216;133.267;1.11714;0;0;0;0;33;255.333;273.823;1.46102;
44;18;131;-42;138;29.3591;82.7421;101.333;239.667;131.94;1.4385;0;0;0;0;-4.33333;264.333;281.27;1.59687;
45;-23;138;0;0;6.1115;87.7314;33;255.333;139.793;1.7404;0;0;0;0;0;0;0;0;
46;-42;138;0;0;-5.29549;90.2705;-4.33333;264.333;144.221;1.87062;0;0;0;0;0;0;0;0;
47;-43;135;0;0;-19.7313;92.6269;-51.6667;272.667;141.662;1.88362;0;0;0;0;0;0;0;0;
