time;open;close;diff;volume;
  72;   66.7837;   65.9720;   -0.6831;327360.0000;
  73;   66.8023;   66.7734;   -0.2619;131000.0000;
  74;   66.9451;   66.8434;    0.1307;205925.7143;
  75;   66.7226;   67.0034;    0.0017;209502.8571;
  76;   67.0451;   66.7637;   -0.0301;225571.4286;
  77;   66.9666;   67.0349;   -0.0667;240485.7143;
  78;   66.7123;   66.9666;    0.4408;238402.8571;
  79;   65.9363;   66.7123;    0.4936;214702.8571;
  80;   65.9789;   65.9363;    0.1230;259768.5714;
  81;   66.5620;   65.9789;   -0.7356;239940.0000;
  82;   67.7106;   66.5517;   -0.9197;209982.8571;
  83;   68.1309;   67.8271;   -0.3233;252771.4286;
  84;   67.2294;   67.8874;    0.5194;367288.5714;
  85;   66.2126;   66.8431;    0.5990;471397.1429;
  86;   65.7654;   65.9006;    0.2476;608900.0000;
  87;   65.7697;   65.8306;   -0.0148;586500.0000;
  88;   65.8254;   65.8109;    0.0782;346991.4286;
  89;   65.5357;   65.9051;    0.3201;523442.8571;
  90;   64.9000;   65.4911;    0.6438;651751.4286;
  91;   64.1643;   64.7683;    0.3575;555965.7143;
  92;   64.3317;   64.0786;    0.1053;194422.8571;
  93;   64.1303;   64.3643;   -0.0112;282937.1429;
  94;   63.9774;   64.0754;    0.2210;290540.0000;
  95;   63.7231;   63.9554;    0.1298;255691.4286;
  96;   63.6420;   63.7369;    0.2137;217105.7143;
  97;   63.3549;   63.6943;    0.1784;234668.5714;
  98;   63.1434;   63.3771;    0.4474;342917.1429;
  99;   62.0894;   63.0131;    0.8218;346805.7143;
 100;   60.8423;   61.9049;    1.0029;247482.8571;
 101;   60.2409;   60.7334;    0.4249;155820.0000;
 102;   60.4351;   60.1877;    0.0594;259860.0000;
 103;   60.1426;   60.3137;   -0.1920;398317.1429;
 104;   60.5594;   60.0569;   -0.2228;349011.4286;
 105;   60.8640;   60.5809;   -0.4142;265365.7143;
 106;   61.2811;   60.8323;   -0.4583;227574.2857;
 107;   62.1466;   61.3977;   -0.8312;315305.7143;
 108;   63.1894;   62.3674;   -0.5311;526457.1429;
 109;   62.7423;   63.3960;    0.5390;589854.2857;
 110;   61.0694;   62.6763;    1.5001;424394.2857;
 111;   59.5923;   60.8966;    1.2244;204637.1429;
 112;   59.1680;   59.4269;    0.4859;286722.8571;
 113;   59.3180;   59.2340;   -0.3167;396628.5714;
 114;   60.3669;   59.4394;   -0.6923;383988.5714;
 115;   61.2537;   60.4937;   -0.9344;275854.2857;
 116;   62.1037;   61.2906;   -0.6634;216711.4286;
 117;   62.4280;   62.1449;   -0.4055;215080.0000;
 118;   62.5306;   62.4177;    0.0092;189445.7143;
 119;   62.3263;   62.5091;   -0.0155;139551.4286;
 120;   62.7366;   62.4017;   -0.1723;138062.8571;
 121;   63.1894;   62.8991;   -0.3616;165331.4286;
 122;   63.5269;   63.3231;   -0.0990;190777.1429;
 123;   63.3514;   63.5877;    0.0638;173854.2857;
 124;   63.2800;   63.3994;    0.3145;232820.0000;
 125;   62.8586;   63.4069;    0.4216;248260.0000;
 126;   62.1554;   62.5054;    0.3249;331348.5714;
 127;   61.8283;   61.6586;   -0.1541;404397.1429;
 128;   61.9423;   61.5300;   -0.2880;408651.4286;
 129;   62.0520;   62.0911;    0.0143;235602.8571;
 130;   61.9446;   62.0966;    0.0118;317754.2857;
 131;   62.6857;   61.8691;   -0.9357;510577.1429;
 132;   64.9166;   62.9429;   -1.6281;827560.0000;
 133;   66.3177;   65.2809;   -1.1069;769280.0000;
 134;   66.3303;   66.5749;    0.2151;536754.2857;
 135;   65.3271;   66.2660;    0.7144;207625.7143;
 136;   64.8691;   65.3271;    0.7047;176428.5714;
 137;   64.0369;   64.8691;    0.8483;226482.8571;
 138;   62.8346;   64.0480;    1.0025;239662.8571;
 139;   62.2237;   62.7900;    0.7706;188048.5714;
 140;   61.8443;   62.1606;    0.0916;144374.2857;
 141;   62.2943;   61.7997;   -0.2157;196425.7143;
 142;   62.5626;   62.3594;   -0.4034;284808.5714;
 143;   62.7466;   62.3466;   -0.2595;303562.8571;
 144;   62.7803;   62.4406;   -0.5427;275200.0000;
 145;   63.4371;   62.5214;   -0.7278;357580.0000;
 146;   64.3154;   63.6626;   -0.6262;350508.5714;
 147;   64.8269;   64.5583;   -0.4814;272777.1429;
 148;   65.7469;   64.9554;   -0.6922;195082.8571;
 149;   66.6429;   65.8754;   -0.6784;301502.8571;
 150;   66.8071;   66.9071;    0.1646;467365.7143;
 151;   65.8357;   66.9040;    0.8038;462971.4286;
 152;   64.9857;   65.6269;    0.7548;311020.0000;
 153;   64.4500;   64.8583;    0.5675;154808.5714;
 154;   63.7071;   64.3411;    0.3610;149242.8571;
 155;   63.8500;   63.5754;   -0.1696;206834.2857;
 156;   64.5754;   63.8500;   -0.6899;284311.4286;
 157;   65.0697;   64.7183;   -0.1118;318062.8571;
 158;   64.3551;   65.1554;    0.3112;185831.4286;
 159;   64.4466;   64.3337;    0.2363;392040.0000;
 160;   64.6734;   64.4466;   -0.4690;533414.2857;
 161;   65.4251;   64.6734;   -0.4992;521537.1429;
 162;   65.4980;   65.4251;   -0.1759;392502.8571;
 163;   65.0197;   65.4980;    0.4919;457251.4286;
 164;   64.2469;   65.0197;    0.7550;340997.1429;
 165;   64.0614;   64.5849;    0.4621;288268.5714;
 166;   64.3031;   63.9543;   -0.3152;238082.8571;
