time;open;close;diff;volume;
  59;   54.9657;   55.5880;    0.5966;665268.5714;
  60;   54.9340;   55.0069;    0.1464;600171.4286;
  61;   54.9251;   54.9923;    0.1283;529977.1429;
  62;   54.5763;   54.9663;    0.2419;338477.1429;
  63;   54.4103;   54.5231;    0.1808;283228.5714;
  64;   54.5571;   54.5920;    0.0342;308771.4286;
  65;   54.5960;   54.7589;    0.2124;323014.2857;
  66;   54.2089;   54.7203;    0.4172;322397.1429;
  67;   53.5949;   54.1120;    0.6512;473980.0000;
  68;   52.6994;   53.4151;    0.5462;573762.8571;
  69;   52.3640;   52.4434;    0.1074;586397.1429;
  70;   52.8166;   52.3751;   -0.3888;680945.7143;
  71;   53.2823;   53.0597;   -0.0641;717685.7143;
  72;   52.5366;   53.2823;    0.5131;968197.1429;
  73;   51.7009;   52.3251;    0.7021;1146340.0000;
  74;   51.3291;   51.6169;    0.2074;1211191.4286;
  75;   51.4649;   51.1680;   -0.1368;934965.7143;
  76;   51.5334;   51.3077;   -0.3453;735697.1429;
  77;   51.9134;   51.4509;   -0.4399;765691.4286;
  78;   52.7263;   52.1509;   -0.5841;854328.5714;
  79;   53.3720;   52.9751;   -0.2438;753328.5714;
  80;   53.2823;   53.6237;    0.1364;537868.5714;
  81;   53.1923;   53.3140;    0.1967;582528.5714;
  82;   53.4806;   53.2994;   -0.2728;797437.1429;
  83;   53.9977;   53.4306;   -0.3452;752771.4286;
  84;   53.8080;   53.8406;   -0.2258;901348.5714;
  85;   53.5394;   53.6366;    0.5217;676071.4286;
  86;   52.3769;   53.4966;    0.5666;930540.0000;
  87;   52.5943;   52.2340;   -0.1144;1256777.1429;
  88;   53.9443;   52.5943;   -1.4302;1393417.1429;
  89;   55.8126;   54.0871;   -1.4114;868191.4286;
  90;   56.3251;   55.8983;   -0.6770;700865.7143;
  91;   56.3620;   56.3037;   -0.1032;858340.0000;
  92;   56.6674;   56.3620;   -0.1846;1043525.7143;
  93;   57.0071;   56.6777;   -0.4598;955854.2857;
  94;   57.6674;   56.9660;   -0.5765;681417.1429;
  95;   58.0803;   57.6091;   -0.5238;429597.1429;
  96;   58.2060;   58.0606;   -0.0662;582534.2857;
  97;   57.7477;   58.1306;    0.3064;951677.1429;
  98;   57.3294;   57.6263;    0.2167;989114.2857;
  99;   57.5720;   57.2437;   -0.2511;738320.0000;
 100;   58.0751;   57.5934;   -0.3464;492882.8571;
 101;   58.1494;   58.0966;   -0.2655;810788.5714;
 102;   58.5734;   58.0637;   -0.5009;1106588.5714;
 103;   59.3017;   58.4623;   -0.7274;1089971.4286;
 104;   59.3277;   59.1963;    0.0544;1083285.7143;
 105;   57.9874;   59.2051;    0.8774;947628.5714;
 106;   57.1703;   57.8137;    0.6179;758451.4286;
 107;   57.5874;   57.1394;   -0.2533;717917.1429;
 108;   58.1420;   57.7894;   -0.2898;1533194.2857;
 109;   57.3549;   57.7169;    0.2261;1767877.1429;
 110;   56.2823;   56.6783;    0.3623;1192671.4286;
 111;   55.7769;   55.8126;    0.0841;474962.8571;
 112;   55.9340;   55.8943;    0.0430;415657.1429;
 113;   55.6497;   55.9340;    0.1609;392740.0000;
 114;   55.4923;   55.6497;    0.2566;337445.7143;
 115;   55.3337;   55.5026;   -0.0167;514928.5714;
 116;   55.5423;   55.2926;    0.0393;716528.5714;
 117;   55.0180;   55.5166;    0.2834;827445.7143;
 118;   54.2077;   54.8466;    0.8127;627637.1429;
 119;   53.1263;   54.0334;    0.6417;575000.0000;
 120;   52.9849;   52.9960;    0.2438;513200.0000;
 121;   53.2620;   53.0174;   -0.4316;1051260.0000;
 122;   54.0323;   53.2620;   -0.5731;1101814.2857;
 123;   54.3269;   54.0323;   -0.3196;909905.7143;
 124;   54.1729;   54.3269;   -0.0296;433031.4286;
 125;   54.3340;   54.1729;    0.0344;585462.8571;
 126;   54.2109;   54.3769;    0.1029;811874.2857;
 127;   53.7794;   54.0394;    0.2444;839182.8571;
 128;   53.5549;   53.5366;   -0.1414;752508.5714;
 129;   54.0091;   53.3834;   -0.3395;656597.1429;
 130;   54.1351;   54.0520;   -0.2538;696968.5714;
 131;   54.3854;   54.1351;   -0.3601;1081820.0000;
 132;   55.3809;   54.3854;   -0.8001;1177854.2857;
 133;   56.2966;   55.3911;   -1.0745;816645.7143;
 134;   57.0794;   56.2340;   -0.6437;770660.0000;
 135;   56.8366;   57.1283;    0.2032;1089105.7143;
 136;   55.5720;   56.8311;    1.4400;979248.5714;
 137;   53.7037;   55.5466;    1.2878;521788.5714;
 138;   53.8780;   53.5966;    0.0980;706077.1429;
 139;   54.8623;   53.8994;   -0.8873;779754.2857;
 140;   55.3391;   54.8623;   -0.4869;624597.1429;
 141;   55.3194;   55.3391;   -0.1652;575085.7143;
 142;   50.9789;   50.4663;   -0.4565;645460.0000;
 143;   71.3471;   70.3914;   -0.8787;540802.8571;
 144;   99.6511;   98.8054;   -0.8943;281511.4286;
 145;  119.8526;  119.2351;   -0.5360;317051.4286;
 146;  115.3706;  115.2320;   -0.3795;449874.2857;
 147;  115.8094;  115.5831;    0.2577;492382.8571;
 148;  114.7980;  115.9106;    0.5182;515174.2857;
 149;  114.2720;  114.4963;    0.5151;542137.1429;
 150;  113.3860;  113.7760;    0.4408;526522.8571;
 151;  111.6191;  113.1177;    1.7226;566065.7143;
 152;  108.5074;  111.3534;    2.3284;526937.1429;
 153;  107.1831;  108.2974;    1.1333;342222.8571;
 154;  108.1503;  107.1749;   -0.7063;255617.1429;
 155;  108.6351;  107.7114;   -0.7312;342848.5714;
 156;  109.3157;  109.9451;    0.4883;620722.8571;
