time;open;close;diff;volume;
  98;   36.5977;   36.7591;    0.2411;139788.5714;
  99;   36.1334;   36.5977;    0.3963;130480.0000;
 100;   35.7131;   36.1334;    0.4546;112971.4286;
 101;   35.4906;   35.7131;    0.1362;121300.0000;
 102;   35.8263;   35.4906;   -0.2530;109131.4286;
 103;   36.2806;   35.8263;   -0.4941;163262.8571;
 104;   36.5780;   36.2806;   -0.1581;253202.8571;
 105;   36.1426;   36.5780;    0.2563;253711.4286;
 106;   35.7237;   36.1426;    0.5450;196354.2857;
 107;   35.3069;   35.7237;    0.2460;137222.8571;
 108;   35.5851;   35.3069;   -0.1518;128182.8571;
 109;   35.9663;   35.5851;   -0.3577;176217.1429;
 110;   36.1660;   36.0837;   -0.1028;328097.1429;
 111;   35.5420;   35.6963;    0.1313;360160.0000;
 112;   34.7946;   34.8980;    0.0172;214948.5714;
 113;   34.4203;   34.2280;    0.0072;85068.5714;
 114;   34.1446;   34.4609;    0.1697;102348.5714;
 115;   33.7706;   34.1220;    0.4669;113054.2857;
 116;   33.4906;   33.8366;    0.1381;91948.5714;
 117;   34.0934;   33.4794;   -0.4601;148811.4286;
 118;   35.1109;   34.0934;   -1.1037;185097.1429;
 119;   36.2494;   35.1006;   -0.9728;145671.4286;
 120;   36.5877;   36.3009;   -0.4121;159782.8571;
 121;   36.3691;   36.6049;    0.2841;173671.4286;
 122;   35.8049;   36.3520;    0.4513;138928.5714;
 123;   35.5417;   35.7534;    0.2607;59851.4286;
 124;   35.6406;   35.5520;   -0.0770;99082.8571;
 125;   35.8834;   35.6406;   -0.2511;116448.5714;
 126;   36.1591;   35.8834;   -0.2442;120271.4286;
 127;   36.2749;   36.1591;   -0.1561;120257.1429;
 128;   36.3337;   36.2749;   -0.0350;97897.1429;
 129;   36.2637;   36.3337;    0.1022;101851.4286;
 130;   36.0966;   36.2637;    0.0302;179474.2857;
 131;   36.3434;   36.0966;   -0.0975;196525.7143;
 132;   36.3977;   36.3434;   -0.1235;159248.5714;
 133;   36.2777;   36.3977;    0.2165;132071.4286;
 134;   35.8191;   36.2777;    0.2715;139591.4286;
 135;   35.8006;   35.8191;    0.1689;163580.0000;
 136;   35.7609;   35.8006;   -0.0141;148514.2857;
 137;   35.7526;   35.7609;    0.0362;115337.1429;
 138;   35.7140;   35.7526;    0.0003;131157.1429;
 139;   35.7951;   35.7140;   -0.0515;212017.1429;
 140;   35.9109;   35.7951;   -0.1601;177391.4286;
 141;   36.0866;   35.9109;   -0.0581;109314.2857;
 142;   35.9406;   36.0866;    0.0195;264180.0000;
 143;   36.0560;   35.9406;   -0.0727;325968.5714;
 144;   36.5049;   36.0560;   -0.5437;211628.5714;
 145;   37.3366;   36.4946;   -0.6424;79185.7143;
 146;   37.5966;   37.4206;   -0.2354;138942.8571;
 147;   37.1769;   37.5160;    0.2973;241365.7143;
 148;   36.6483;   36.8346;    0.0572;268720.0000;
 149;   36.9751;   36.3120;   -0.5392;206348.5714;
 150;   37.7223;   36.9906;   -0.6372;193777.1429;
 151;   37.8477;   37.8591;   -0.0528;274525.7143;
 152;   37.3877;   37.8820;    0.4162;352588.5714;
 153;   36.9820;   37.3766;    0.4435;466717.1429;
 154;   36.6806;   36.9820;    0.3023;404885.7143;
 155;   36.4477;   36.6806;    0.2452;203005.7143;
 156;   36.2509;   36.4477;    0.1797;141931.4286;
 157;   36.1934;   36.2509;    0.0544;275057.1429;
 158;   36.3149;   36.1934;   -0.1319;331288.5714;
 159;   36.5549;   36.3149;   -0.1481;199620.0000;
 160;   36.6317;   36.5549;   -0.2930;214014.2857;
 161;   37.1143;   36.6317;   -0.2332;318394.2857;
 162;   36.9000;   37.1143;    0.1435;794851.4286;
 163;   36.1246;   36.9000;    0.7415;900260.0000;
 164;   35.3263;   36.1143;    0.6785;607114.2857;
 165;   35.1434;   35.3786;    0.3996;173871.4286;
 166;   34.7894;   35.1674;    0.3511;180991.4286;
 167;   34.1669;   34.7263;    0.5004;184348.5714;
 168;   33.6180;   34.0537;    0.4846;199651.4286;
 169;   33.2363;   33.5880;    0.3103;169217.1429;
 170;   33.1651;   33.2466;    0.0909;176137.1429;
 171;   33.2723;   33.1549;   -0.0806;105945.7143;
 172;   33.4109;   33.3134;   -0.1519;206925.7143;
 173;   33.5880;   33.4477;   -0.0674;242611.4286;
 174;   33.6069;   33.7149;    0.0597;284814.2857;
 175;   33.5669;   33.7180;    0.1426;223260.0000;
 176;   33.5966;   33.6526;    0.0688;215702.8571;
 177;   33.5863;   33.5751;   -0.0121;202871.4286;
 178;   33.6191;   33.5863;   -0.0169;155325.7143;
 179;   33.5991;   33.6191;   -0.0060;155645.7143;
 180;   33.6089;   33.5991;    0.0313;121217.1429;
 181;   33.5846;   33.6089;   -0.0559;142211.4286;
 182;   33.7946;   33.5846;   -0.1144;97377.1429;
 183;   33.9031;   33.7946;   -0.1511;103331.4286;
 184;   34.0857;   33.9031;   -0.2016;119637.1429;
 185;   34.5214;   34.0746;   -0.4827;339554.2857;
 186;   35.2603;   34.5660;   -0.5978;496137.1429;
 187;   35.6446;   35.3449;   -0.2994;541340.0000;
 188;   35.3774;   35.6137;    0.2053;362328.5714;
 189;   34.7946;   35.2037;    0.3417;279551.4286;
 190;   34.5746;   34.6506;    0.1225;213857.1429;
 191;   34.6746;   34.5549;   -0.1096;197691.4286;
 192;   34.7620;   34.6849;   -0.0284;152294.2857;
 193;   34.5751;   34.7620;    0.1146;138802.8571;
 194;   34.4880;   34.5751;    0.0792;150651.4286;
 195;   34.5854;   34.4666;   -0.0910;125660.0000;
 196;   34.7526;   34.6711;   -0.0802;304620.0000;
 197;   34.6711;   34.8954;    0.3044;421965.7143;
 198;   33.8626;   34.6711;    0.6987;686502.8571;
 199;   32.9729;   33.7197;    0.7701;534171.4286;
 200;   32.4911;   32.8871;    0.3345;343385.7143;
 201;   32.6711;   32.5126;   -0.0781;74142.8571;
 202;   32.7963;   32.6823;   -0.0635;146008.5714;
 203;   32.3574;   32.7517;    0.3504;161808.5714;
 204;   31.6529;   32.2943;    0.5949;190842.8571;
 205;   31.2054;   31.6194;    0.3947;169508.5714;
 206;   31.1309;   31.1720;    0.1331;198934.2857;
 207;   30.9909;   31.0677;    0.0331;223774.2857;
 208;   30.9434;   30.9463;   -0.0284;285291.4286;
 209;   31.1431;   30.9546;   -0.0952;188734.2857;
 210;   31.2834;   31.1431;   -0.2808;175251.4286;
 211;   31.8677;   31.2834;   -0.4955;143700.0000;
 212;   32.4809;   31.8677;   -0.6123;148188.5714;
 213;   32.8357;   32.4809;   -0.3073;139894.2857;
 214;   32.7834;   32.8357;   -0.0762;161737.1429;
 215;   32.8680;   32.7834;    0.0091;168714.2857;
 216;   32.8269;   32.8680;    0.0289;141428.5714;
 217;   32.6840;   32.8269;    0.1380;139111.4286;
 218;   32.6069;   32.6840;    0.0116;147591.4286;
 219;   32.8494;   32.6069;   -0.1694;141768.5714;
 220;   32.9877;   32.8494;   -0.1255;305548.5714;
 221;   32.7731;   32.9877;    0.2302;492848.5714;
 222;   32.2929;   32.7843;    0.3567;505514.2857;
 223;   32.0626;   32.2483;    0.3312;248331.4286;
 224;   31.6797;   32.0423;    0.3418;166371.4286;
 225;   31.0737;   31.4637;    0.3034;208885.7143;
 226;   30.9634;   30.8420;   -0.1156;290602.8571;
 227;   31.3423;   30.7920;   -0.4294;207882.8571;
 228;   31.7280;   31.3851;   -0.4151;160917.1429;
 229;   32.0840;   31.7280;   -0.4457;105125.7143;
 230;   32.6874;   32.0840;   -0.4411;157222.8571;
 231;   32.7617;   32.7097;   -0.0921;167931.4286;
 232;   32.2346;   32.6726;    0.3808;147211.4286;
 233;   31.6346;   32.1083;    0.4541;170697.1429;
 234;   31.2269;   31.5566;    0.4252;205634.2857;
 235;   30.6951;   31.2046;    0.4326;163780.0000;
 236;   30.2297;   30.6320;    0.4415;80588.5714;
 237;   29.8911;   30.1851;    0.2408;186385.7143;
 238;   29.8897;   29.9023;    0.0533;203357.1429;
 239;   29.8826;   29.8897;    0.0769;307614.2857;
 240;   29.6309;   29.8826;    0.1488;353145.7143;
 241;   29.7249;   29.6309;   -0.1311;385511.4286;
 242;   30.3946;   29.7249;   -0.6003;248765.7143;
 243;   31.0771;   30.3946;   -0.5987;160851.4286;
 244;   31.2271;   31.0771;   -0.2578;111408.5714;
 245;   31.2946;   31.2271;   -0.1026;115351.4286;
 246;   31.4677;   31.2946;   -0.0180;137111.4286;
 247;   31.2737;   31.4789;    0.0539;122782.8571;
 248;   31.3000;   31.2291;   -0.0362;159445.7143;
 249;   31.6017;   31.2266;   -0.3724;201637.1429;
 250;   32.0846;   31.5983;   -0.4097;164545.7143;
 251;   32.3691;   32.1540;   -0.3158;103880.0000;
 252;   32.6763;   32.4103;   -0.2096;173722.8571;
 253;   32.8346;   32.6660;   -0.2152;193194.2857;
 254;   32.9446;   32.8346;   -0.0317;201614.2857;
 255;   32.6786;   32.9446;    0.1934;204117.1429;
 256;   32.2769;   32.6786;    0.4971;237962.8571;
 257;   31.7011;   32.2880;    0.4008;198694.2857;
 258;   31.6483;   31.6463;    0.1704;230700.0000;
 259;   31.6437;   31.6263;   -0.0994;273185.7143;
 260;   31.7697;   31.6463;   -0.0448;222054.2857;
 261;   31.8940;   31.8666;   -0.1593;149845.7143;
 262;   32.3014;   31.9469;   -0.2049;189240.0000;
 263;   32.5374;   32.3460;   -0.2725;226991.4286;
 264;   32.8863;   32.5160;   -0.4597;210628.5714;
 265;   33.6934;   32.9163;   -0.6216;190077.1429;
 266;   34.0509;   33.7963;   -0.2280;242662.8571;
 267;   33.6151;   34.1551;    0.4819;253848.5714;
 268;   33.0109;   33.6494;    0.4554;199477.1429;
 269;   33.2483;   32.9997;   -0.0376;154994.2857;
 270;   33.5229;   33.2483;   -0.2987;172302.8571;
 271;   33.5769;   33.5229;   -0.0433;165862.8571;
 272;   33.4966;   33.5769;   -0.0594;171248.5714;
 273;   33.8263;   33.4966;   -0.1775;263905.7143;
 274;   33.9491;   33.8366;   -0.1481;358028.5714;
 275;   33.7803;   33.9080;    0.1283;310737.1429;
 276;   33.5203;   33.7220;    0.0780;207800.0000;
 277;   33.5660;   33.4791;    0.1471;203060.0000;
 278;   33.0674;   33.5763;    0.2869;355217.1429;
 279;   32.5611;   33.0674;    0.7147;461020.0000;
 280;   31.5483;   32.5611;    0.8080;389494.2857;
 281;   30.8440;   31.5483;    0.8633;433168.5714;
 282;   30.1983;   30.8440;    0.4688;396602.8571;
 283;   30.1509;   30.1983;    0.2262;487574.2857;
 284;   29.9666;   30.1509;    0.1258;377754.2857;
 285;   29.7209;   29.9666;    0.2409;417548.5714;
 286;   29.6177;   29.7209;    0.0278;261765.7143;
 287;   29.9220;   29.6066;   -0.2028;318328.5714;
 288;   30.1694;   29.9666;   -0.2159;234457.1429;
 289;   30.2983;   30.2326;   -0.1315;214902.8571;
 290;   30.6009;   30.3429;   -0.2326;202731.4286;
 291;   30.9554;   30.5897;   -0.3610;221471.4286;
 292;   31.0517;   30.7809;   -0.2378;228285.7143;
 293;   30.9166;   31.0063;    0.0724;217028.5714;
