time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
34;22;-164;94;-153;8.29999;-109.288;18;-321.333;166.078;-1.44247;98.3149;-82.4579;118.827;-0.708764;65;-320.667;317.5;-1.38519;
35;47;-163;113;-143;24.6061;-108.906;65;-320.667;170.121;-1.29544;109.441;-74.8417;123.008;-0.602686;113;-315.333;324.707;-1.23633;
36;71;-160;130;-132;40.9086;-106.865;113;-315.333;175.397;-1.15868;118.578;-67.466;126.854;-0.513843;159;-305;333.354;-1.09534;
37;94;-153;154;-116;56.2682;-103.102;159;-305;179.788;-1.02548;126.502;-59.3478;130.227;-0.429545;203;-289;342.434;-0.959294;
38;113;-143;172;-103;70.9542;-97.4039;203;-289;182.357;-0.907683;132.764;-50.3978;132.628;-0.348443;244.667;-269;352.937;-0.829736;
39;130;-132;190;-93;84.9256;-90.2989;244.667;-269;185.254;-0.798596;137.933;-40.5829;134.585;-0.266692;284.333;-246.667;365.934;-0.708266;
40;154;-116;195;-77;98.3149;-82.4579;284.333;-246.667;192.636;-0.650857;142.068;-29.777;136.214;-0.182065;316.667;-224.667;378.069;-0.60827;
41;172;-103;206;-57;109.441;-74.8417;316.667;-224.667;200.21;-0.544528;145.55;-16.4989;137.915;-0.0826445;344;-202.667;389.386;-0.521683;
42;190;-93;214;-36;118.578;-67.466;344;-202.667;211.185;-0.459771;147.985;-2.22119;139.91;0.0206776;369.333;-177.667;400.363;-0.435908;
43;191;-87;220;-19;126.502;-59.3478;369.333;-177.667;209.5;-0.431984;148.59;12.6152;141.598;0.125537;389.333;-151;408.537;-0.355983;
44;195;-77;224;-2;132.764;-50.3978;389.333;-151;209.222;-0.380552;147.375;27.2916;142.99;0.228614;405.333;-123;414.998;-0.279231;
45;206;-57;221;29;137.933;-40.5829;405.333;-123;213.213;-0.274096;143.539;42.491;143.556;0.338011;416.667;-92.6667;418.778;-0.202068;
46;214;-36;219;49;142.068;-29.777;416.667;-92.6667;216.391;-0.17048;136.678;58.3214;143.37;0.45834;426.667;-54;422.7;-0.107565;
47;220;-19;214;73;145.55;-16.4989;426.667;-54;220.139;-0.0896631;121.811;72.9203;137.907;0.601461;434.667;-12;428.271;-0.00789257;
48;224;-2;206;91;147.985;-2.22119;434.667;-12;223.271;-0.0121464;99.5354;85.1555;128.483;0.779012;437.333;31.3333;432.772;0.0924509;
49;221;29;188;115;148.59;12.6152;437.333;31.3333;222.063;0.127735;64.6594;93.7966;113.937;1.05139;434.667;73.6667;436.091;0.189829;
50;219;49;165;141;147.375;27.2916;434.667;73.6667;223.532;0.21774;26.0616;98.8805;105.533;1.39982;424;118.333;436.462;0.295135;
51;214;73;91;157;143.539;42.491;424;118.333;225.173;0.326821;-10.7669;100.025;106.82;1.7484;404.333;166;434.552;0.413524;
52;206;91;31;156;136.678;58.3214;404.333;166;224.235;0.41441;-26.2368;100.753;111.298;1.88448;361;208.667;415.87;0.549765;
53;188;115;-82;150;121.811;72.9203;361;208.667;219.376;0.547985;0;0;0;0;298.333;244.333;386.271;0.713998;
54;165;141;-112;143;99.5354;85.1555;298.333;244.333;216.01;0.706865;0;0;0;0;199.667;270;339.083;0.964363;
55;91;157;0;0;64.6594;93.7966;199.667;270;180.477;1.0471;0;0;0;0;93.6667;287.333;308.548;1.28408;
56;31;156;0;0;26.0616;98.8805;93.6667;287.333;158.208;1.37838;0;0;0;0;-8.66667;294;302.995;1.62057;
57;-82;150;0;0;-10.7669;100.025;-8.66667;294;170.686;2.07691;0;0;0;0;-53.3333;299;313.367;1.76262;
58;-112;143;0;0;-26.2368;100.753;-53.3333;299;181.542;2.24087;0;0;0;0;0;0;0;0;
59;-119;135;0;0;-58.9655;98.4569;-158.667;292.333;179.923;2.29901;0;0;0;0;0;0;0;0;
