time;open;close;diff;volume;
 305;   37.4577;   37.5506;    0.0133;1058471.4286;
 306;   37.3580;   37.4577;    0.1539;1167628.5714;
 307;   37.2406;   37.3580;    0.0216;1065431.4286;
 308;   37.4091;   37.2406;   -0.0428;777251.4286;
 309;   37.3637;   37.4091;   -0.0043;683474.2857;
 310;   37.2466;   37.3423;    0.0663;1038734.2857;
 311;   37.4006;   37.2997;   -0.0850;1438828.5714;
 312;   37.9366;   37.6523;   -0.2867;1286654.2857;
 313;   38.5866;   38.2069;   -0.3448;947728.5714;
 314;   38.9791;   38.6954;   -0.3236;837917.1429;
 315;   39.2466;   38.9466;   -0.2783;777680.0000;
 316;   39.5137;   39.2466;   -0.3056;612111.4286;
 317;   39.8123;   39.5351;   -0.1954;561060.0000;
 318;   39.6994;   39.7266;   -0.0349;565691.4286;
 319;   39.5283;   39.5780;    0.0384;566517.1429;
 320;   39.5237;   39.4426;   -0.0472;483505.7143;
 321;   39.6497;   39.5451;   -0.1132;475742.8571;
 322;   39.7954;   39.6394;   -0.1807;1028622.8571;
 323;   40.1069;   39.8366;   -0.2462;1540200.0000;
 324;   40.3594;   40.1651;   -0.1584;1384174.2857;
 325;   40.3569;   40.4006;   -0.0291;724537.1429;
 326;   40.3494;   40.3466;    0.0309;567960.0000;
 327;   40.2806;   40.3494;    0.0764;712682.8571;
 328;   40.0231;   40.2909;    0.3008;904000.0000;
 329;   39.4674;   39.9820;    0.4502;1085311.4286;
 330;   39.0643;   39.4091;    0.3623;1279111.4286;
 331;   38.9786;   39.0231;    0.0289;1673185.7143;
 332;   39.2929;   38.9889;   -0.2982;1922185.7143;
 333;   39.7286;   39.2929;   -0.3696;1538785.7143;
 334;   39.8817;   39.7286;   -0.1932;889754.2857;
 335;   39.9120;   39.8817;   -0.0719;680162.8571;
 336;   40.0863;   39.9120;   -0.1419;803977.1429;
 337;   40.2934;   40.0863;   -0.2117;794757.1429;
 338;   40.4223;   40.2934;   -0.1135;827597.1429;
 339;   40.3080;   40.4223;    0.1364;937094.2857;
 340;   39.9109;   40.3080;    0.3340;1085577.1429;
 341;   39.5737;   39.9109;    0.3968;1236785.7143;
 342;   39.2854;   39.5737;    0.2112;1231951.4286;
 343;   39.3669;   39.2751;    0.0112;1397260.0000;
 344;   39.6537;   39.4080;   -0.4047;1645411.4286;
 345;   40.5291;   39.7120;   -0.6549;1895642.8571;
 346;   41.1651;   40.5703;   -0.6444;1446505.7143;
 347;   41.4151;   41.1549;   -0.2676;1071694.2857;
 348;   41.3323;   41.4151;    0.0724;1084437.1429;
 349;   40.9380;   41.3537;    0.5017;1426654.2857;
 350;   40.0109;   40.8523;    0.7315;1708017.1429;
 351;   39.4294;   39.8894;    0.4223;1910805.7143;
 352;   39.6794;   39.3334;   -0.2891;1957108.5714;
 353;   40.4966;   39.7420;   -0.6878;1692005.7143;
 354;   41.1626;   40.5549;   -0.6799;1320122.8571;
 355;   41.7300;   41.2037;   -0.4998;875691.4286;
 356;   42.0086;   41.7197;   -0.2343;742305.7143;
 357;   41.9911;   42.0086;   -0.1081;980594.2857;
 358;   42.3109;   41.9800;   -0.2734;1597425.7143;
 359;   42.9477;   42.3554;   -0.6251;1576642.8571;
 360;   43.7063;   43.0109;   -0.5614;992305.7143;
 361;   43.9374;   43.7509;   -0.3596;459628.5714;
 362;   44.1020;   43.9263;   -0.0144;415677.1429;
 363;   43.8566;   44.1020;    0.1396;493897.1429;
 364;   43.7537;   43.8566;    0.0992;641297.1429;
 365;   44.0966;   43.7537;   -0.4308;802354.2857;
 366;   44.8851;   44.0966;   -0.5308;663137.1429;
 367;   44.7909;   44.8851;   -0.0426;607808.5714;
 368;   44.1637;   44.7909;    0.6593;681922.8571;
 369;   43.4466;   44.1749;    0.5657;676888.5714;
 370;   43.4609;   43.4020;    0.0998;738105.7143;
 371;   43.6923;   43.3977;   -0.3699;925988.5714;
 372;   44.0377;   43.6477;   -0.2629;990905.7143;
 373;   43.9263;   44.0489;    0.0139;801237.1429;
 374;   43.6977;   43.9263;    0.2662;790954.2857;
 375;   43.5163;   43.6977;    0.1180;923348.5714;
 376;   43.7209;   43.5163;   -0.1864;835197.1429;
 377;   44.0966;   43.7209;   -0.2916;591157.1429;
 378;   44.0863;   44.0966;   -0.0182;509225.7143;
 379;   43.7723;   44.0863;    0.2748;693288.5714;
 380;   43.5437;   43.7723;    0.2010;676957.1429;
 381;   43.6394;   43.5437;   -0.0538;902762.8571;
 382;   43.8269;   43.6394;   -0.1648;947254.2857;
 383;   43.8911;   43.8269;   -0.0814;819197.1429;
 384;   43.8997;   43.8911;   -0.0377;637031.4286;
 385;   44.0026;   43.8997;   -0.0761;640222.8571;
 386;   44.0783;   43.9889;   -0.0667;922911.4286;
 387;   44.1554;   44.1323;   -0.0390;1407457.1429;
