TrialID,ObsNum,IsAlert,P1,P2,P3,P4,P5,P6,P7,P8,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
8,32,0,39.82,11.004,1140,52.632,0.10508,684,87.719,0,28.947,236.34,0,-24,0.015812,396,13,8,0,100,0,119.84,-0.07,511,3.0187,0,2385,0,19.3,0,4,16.688
8,33,0,39.534,13.062,1140,52.632,0.10508,684,87.719,0,28.947,236.34,0,-24,0.015812,396,13,8,0,100,0,119.69,0,496,3.0187,0,2385,0,19.3,0,4,16.663
8,34,0,39.254,19.013,1140,52.632,0.10508,688,87.209,0,0,0,0,-24,0.015812,396,13,8,0,100,0,119.73,0,496,3.0187,0,2385,0,19.3,0,4,16.654
8,35,0,38.969,7.6844,1140,52.632,0.10508,688,87.209,0,0,0,0,-24,0.015812,396,13,8,0,100,0,119.86,0.175,496,3.0187,0,2378,0,19.3,0,4,16.645
8,36,0,38.616,13.861,1140,52.632,0.10508,688,87.209,0,0,0,0,-22,0.016127,398,13,6,0,100,0,119.91,0.07,496,3.0187,0,2372,0,19.3,0,4,16.602
8,37,0,38.352,12.554,1140,52.632,0.10508,688,87.209,0,0,0,0,-22,0.016127,398,13,6,0,100,0,119.89,0.175,496,3.0187,0,2365,0,19.3,0,4,16.561
8,38,0,38.094,8.3298,1140,52.632,0.10508,688,87.209,0,29.851,236.53,0,-22,0.016127,398,13,6,0,100,0,119.91,0.07,496,3.0187,0,2364,0,19.3,0,4,16.546
8,39,0,37.832,11.118,1140,52.632,0.10508,688,87.209,0,29.851,236.53,0,-22,0.016127,398,13,6,0,100,0,119.83,0.07,496,3.0187,0,2370,0,19.3,0,4,16.533
8,40,0,37.555,11.993,1140,52.632,0.10508,688,87.209,0,29.851,236.53,0,-18,0.016379,400,13,4,0,100,0,119.84,0,496,3.0187,0,2368,0,19.3,0,4,16.493
8,41,0,37.33,18.877,1140,52.632,0.10508,688,87.209,0,29.851,236.53,0,-18,0.016379,400,13,4,0,100,0,119.82,0,496,3.0187,0,2363,0,18.9,0,4,16.491
8,42,0,37.135,7.7741,1140,52.632,0.10508,684,87.719,0,29.851,236.53,0,-18,0.016379,400,13,4,0,100,0,119.93,0.07,496,3.0187,0,2357,0,18.4,0,4,16.484
8,43,0,36.891,14.799,1140,52.632,0.10508,684,87.719,0,29.851,236.53,0,-18,0.016379,400,13,4,0,100,0,119.91,0.28,496,3.0187,0,2352,0,16.7,0,4,16.494
8,44,0,36.689,10.543,1140,52.632,0.10508,684,87.719,0,29.851,236.53,0,-18,0.016379,400,13,4,0,100,0,119.9,0,511,3.0187,0,2356,0,12.3,0,4,16.459
8,45,0,36.48,9.1108,1140,52.632,0.10508,684,87.719,0,29.851,236.53,0,-18,0.016379,400,13,4,0,100,0,119.84,0,496,3.0187,0,2347,0,2.6,0,4,16.432
8,46,0,36.289,11.435,1668,35.971,0.12454,684,87.719,0,29.851,236.53,0,-12,0.016253,400,13,3,0,100,0,119.6,0.175,496,3.0187,0,2321,0,0,0,4,16.411
8,47,0,36.095,12.245,1668,35.971,0.12454,684,87.719,0,29.851,236.53,0,-12,0.016253,400,13,3,0,100,0,119.6,0.175,496,3.0187,0,2321,0,0,0,4,16.401
8,48,0,35.958,19.625,1668,35.971,0.12454,700,85.714,0,29.851,236.53,0,-12,0.016253,400,13,3,0,100,0,119.38,0.07,496,3.0187,0,2332,0,0,0,4,16.39
8,49,0,35.814,7.8107,1668,35.971,0.12454,700,85.714,0,29.851,236.53,0,-12,0.016253,400,13,3,0,100,0,119.38,0.07,496,3.0187,0,2332,0,0,0,4,16.387
8,50,0,35.672,15.091,1668,35.971,0.12454,700,85.714,0,30.397,236.7,0,-10,0.016127,399,13,9,0,100,0,119.28,0.28,496,3.0187,0,2329,0,0,0,4,16.399
8,51,0,35.562,10.243,1668,35.971,0.12454,700,85.714,0,30.397,236.7,0,-10,0.016127,399,13,9,0,100,0,119.28,0.28,496,3.0187,0,2329,0,0,0,4,16.389
8,52,0,35.401,9.0986,1668,35.971,0.12454,700,85.714,0,30.397,236.7,0,-10,0.016127,399,13,9,0,100,0,119.02,0.28,496,3.0187,0,2315,0,0,0,4,16.351
8,53,0,35.291,11.169,1668,35.971,0.12454,700,85.714,0,30.397,236.7,0,-10,0.016127,399,13,9,0,100,0,119.02,0.28,496,3.0187,0,2315,0,0,0,4,16.347
8,54,0,35.131,12.751,1668,35.971,0.12454,700,85.714,0,0,0,0,-10,0.016127,399,13,9,0,100,0,118.77,0.07,496,3.0187,0,2313,0,0,0,4,16.33
8,55,0,35.039,17.927,1668,35.971,0.12454,700,85.714,0,0,0,0,-10,0.016127,399,13,9,0,100,0,118.77,0.07,496,3.0187,0,2313,0,0,0,4,16.354
8,56,0,34.969,9.0557,1668,35.971,0.12454,720,83.333,0,0,0,0,-8,0.015812,397,14,5,0,100,0,118.77,0.07,511,3.0187,0,2311,0,0,0,4,16.339
8,57,0,34.87,13.325,1668,35.971,0.12454,720,83.333,0,0,0,0,-8,0.015812,397,14,5,0,100,0,118.77,0.07,511,3.0187,0,2311,0,0,0,4,16.339
8,58,0,34.768,12.674,1344,44.643,0.11157,720,83.333,0,0,0,0,-8,0.015812,397,14,5,0,100,0,118.37,0,511,3.0187,0,2311,0,0,0,4,16.321
8,59,0,34.705,8.5458,1344,44.643,0.11157,720,83.333,0,0,0,0,-8,0.015812,397,14,5,0,100,0,118.37,0,511,3.0187,0,2311,0,0,0,4,16.297
8,60,0,34.646,11.11,1344,44.643,0.11157,720,83.333,0,0,0,0,-10,0.015749,396,15,1,0,100,0,117.98,0.07,496,3.0187,0,2304,0,0,0,4,16.3
8,61,0,34.539,12.775,1344,44.643,0.11157,720,83.333,0,0,0,0,-10,0.015749,396,15,1,0,100,0,117.98,0.07,496,3.0187,0,2304,0,0,0,4,16.287
8,62,0,34.447,10.413,1344,44.643,0.11157,720,83.333,0,0,0,0,-10,0.015749,396,15,1,0,100,0,117.81,0,496,3.0187,0,2295,0,0,0,4,16.287
8,63,0,34.417,18.038,1344,44.643,0.11157,720,83.333,0,0,0,0,-10,0.015749,396,15,1,0,100,0,117.81,0,496,3.0187,0,2295,0,0,0,4,16.308
8,64,0,34.376,10.737,1344,44.643,0.11157,732,81.967,0,30.835,236.39,0,-10,0.015749,396,15,1,0,100,0,117.61,0,511,3.0187,0,2294,0,0,0,4,16.288
8,65,0,34.316,15.951,1344,44.643,0.11157,732,81.967,0,30.835,236.39,0,-10,0.015749,396,15,1,0,100,0,117.61,0,511,3.0187,0,2294,0,0,0,4,16.306
8,66,0,34.276,7.8481,1344,44.643,0.11157,732,81.967,0,30.835,236.39,0,-4,0.016001,398,15,6,0,100,0,117.46,0,511,3.0187,0,2289,0,0,0,4,16.282
8,67,0,34.199,9.9775,1344,44.643,0.11157,732,81.967,0,30.835,236.39,0,-4,0.016001,398,15,6,0,100,0,117.46,0,511,3.0187,0,2289,0,0,0,4,16.274
8,68,0,34.154,12.294,948,63.291,0.11676,732,81.967,0,30.835,236.39,0,-4,0.016001,398,15,6,0,100,0,117.15,-0.07,511,3.0187,0,2286,0,0,0,4,16.275
8,69,0,34.084,11.051,948,63.291,0.11676,732,81.967,0,30.835,236.39,0,-4,0.016001,398,15,6,0,100,0,117.15,-0.07,511,3.0187,0,2286,0,0,0,4,16.261
8,70,0,34.055,17.459,948,63.291,0.11676,712,84.27,0,30.835,236.39,0,-4,0.016001,398,15,6,0,100,0,116.92,-0.07,511,3.0187,0,2278,0,0,0,4,16.257
8,71,0,34.003,10.548,948,63.291,0.11676,712,84.27,0,30.835,236.39,0,-4,0.016001,398,15,6,0,100,0,116.92,-0.07,511,3.0187,0,2278,0,0,0,4,16.245
8,72,0,33.911,16.729,948,63.291,0.11676,712,84.27,0,30.835,236.39,0,-6,0.016127,401,15,6,0,100,0,116.72,0,255,1.4875,0,2272,0,0,0,4,16.24
8,73,0,33.855,7.7757,948,63.291,0.11676,712,84.27,0,30.835,236.39,0,-6,0.016127,401,15,6,0,100,0,116.72,0,255,1.4875,0,2272,0,0,0,4,16.204
8,74,0,33.796,9.9947,520,115.39,0.094705,712,84.27,0,30.835,236.39,0,-6,0.016127,401,15,6,0,100,0,116.62,-0.07,767,1.4875,0,2270,0,0,0,4,16.2
8,75,0,33.781,12.192,520,115.39,0.094705,712,84.27,0,30.835,236.39,0,-6,0.016127,401,15,6,0,100,0,116.58,-0.07,767,1.4875,0,2272,0,0,0,4,16.197
8,76,0,33.783,11.024,520,115.39,0.094705,712,84.27,0,30.835,236.39,0,-6,0.016127,401,15,6,0,100,0,116.46,0,511,1.4875,0,2269,0,0,0,4,16.202
8,77,0,33.817,17.996,520,115.39,0.094705,712,84.27,0,30.835,236.39,0,-6,0.016127,401,15,6,0,100,0,116.36,-0.28,1023,0,0,2266,0,0,0,4,16.203
8,78,0,33.868,10.424,520,115.39,0.094705,700,85.714,0,31.136,236.2,0,-2,0.015812,401,15,3,0,100,0,116.25,-0.385,767,0,0,2267,0,0,0,4,16.182
8,79,0,33.924,16.974,520,115.39,0.094705,700,85.714,0,31.136,236.2,0,-2,0.015812,401,15,3,0,100,0,116.04,-0.175,767,0,0,2261,0,0,0,4,16.199
8,80,0,33.986,8.1298,520,115.39,0.094705,700,85.714,0,31.136,236.2,0,-2,0.015812,401,15,3,0,100,0,115.94,-0.385,511,0,0,2259,0,0,0,4,16.195
8,81,0,34.06,9.8481,520,115.39,0.094705,700,85.714,0,31.136,236.2,0,-2,0.015812,401,15,3,0,100,0,115.9,-0.28,1023,0,0,2257,0,0,0,4,16.205
8,82,0,34.142,12.163,520,115.39,0.094705,700,85.714,0,0,0,0,-2,0.015812,401,15,3,0,100,0,115.89,-0.385,255,1.4875,0,2255,0,0,0,4,16.217
8,83,0,34.245,10.786,520,115.39,0.094705,700,85.714,0,0,0,0,-2,0.015812,401,15,3,0,100,0,115.94,-0.28,767,1.4875,0,2258,0,0,0,4,16.228
8,84,0,34.278,18.168,520,115.39,0.094705,704,85.227,0,0,0,0,-2,0.015875,400,15,2,0,100,0,115.75,0,240,1.4875,0,2247,0,0,0,4,16.229
8,85,0,34.349,9.4919,520,115.39,0.094705,704,85.227,0,0,0,0,-2,0.015875,400,15,2,0,100,0,115.33,0,511,1.4875,0,2251,0,0,0,4,16.244
8,86,0,34.317,16.69,520,115.39,0.094705,704,85.227,0,31.344,236.33,0,-2,0.015875,400,15,2,0,100,0,115.44,0,255,1.4875,0,2247,0,0,0,4,16.227
8,87,0,34.369,7.9797,520,115.39,0.094705,704,85.227,0,31.344,236.33,0,-2,0.015875,400,15,2,0,100,0,115.31,0,511,1.4875,0,2247,0,0,0,4,16.236
8,88,0,34.368,9.6063,692,86.705,0.10379,704,85.227,0,31.344,236.33,0,-4,0.016253,400,15,0,0,100,0,115.39,0,511,1.4875,0,2249,0,0,0,4,16.219
8,89,0,34.355,12.2,692,86.705,0.10379,704,85.227,0,31.344,236.33,0,-4,0.016253,400,15,0,0,100,0,115.28,-0.07,511,1.4875,0,2243,0,0,0,4,16.197
8,90,0,34.387,10.906,804,74.627,0.11027,704,85.227,0,31.344,236.33,0,-4,0.016253,400,15,0,0,100,0,115.16,0,255,1.4875,0,2242,0,0,0,4,16.218
8,91,0,34.36,17.819,804,74.627,0.11027,704,85.227,0,31.344,236.33,0,-4,0.016253,400,15,0,0,100,0,115.08,0,255,1.4875,0,2243,0,0,0,4,16.221
8,92,0,34.373,9.7355,804,74.627,0.11027,700,85.714,0,31.344,236.33,0,-4,0.016253,400,15,0,0,100,0,114.88,0,255,3.0187,0,2237,0,0,0,4,16.231
8,93,0,34.379,16.48,804,74.627,0.11027,700,85.714,0,31.344,236.33,0,-4,0.016253,400,15,0,0,100,0,114.86,0,240,3.0187,0,2239,0,0,0,4,16.223
8,94,0,34.373,7.9714,804,74.627,0.11027,700,85.714,0,31.389,236.46,0,8,0.016694,402,15,3,0,100,0,114.77,0,752,3.0187,0,2239,0,0,0,4,16.23
8,95,0,34.404,9.9797,804,74.627,0.11027,700,85.714,0,31.389,236.46,0,8,0.016694,402,15,3,0,100,0,114.66,0.28,752,3.0187,0,2234,0,0,0,4,16.227
8,96,0,34.399,11.981,804,74.627,0.11027,700,85.714,0,31.389,236.46,0,8,0.016694,402,15,3,0,100,0,114.67,0,240,3.0187,0,2233,0,0,0,4,16.219
8,97,0,34.445,11.068,804,74.627,0.11027,700,85.714,0,31.389,236.46,0,8,0.016694,402,15,3,0,100,0,114.64,0.175,1008,3.0187,0,2231,0,0,0,4,16.236
8,98,0,34.474,17.964,896,66.964,0.10379,700,85.714,0,0,0,0,14,0.016505,403,15,3,0,100,0,114.53,0,511,3.0187,0,2232,0,0,0,4,16.247
8,99,0,34.499,10.014,896,66.964,0.10379,700,85.714,0,0,0,0,14,0.016505,403,15,3,0,100,0,114.5,0,1023,1.4875,0,2233,0,0,0,4,16.241
8,100,0,34.494,17.059,896,66.964,0.10379,700,85.714,0,0,0,0,14,0.016505,403,15,3,0,100,0,114.34,0,767,1.4875,0,2230,0,0,0,4,16.254
8,101,0,34.515,8.8209,896,66.964,0.10379,700,85.714,0,0,0,0,14,0.016505,403,15,3,0,100,0,114.26,-0.07,767,1.4875,0,2226,0,0,0,4,16.231
8,102,0,34.499,9.9724,896,66.964,0.10379,700,85.714,0,31.818,236.36,0,14,0.016505,403,15,3,0,100,0,114.05,0,767,1.4875,0,2224,0,0,0,4,16.239
8,103,0,34.46,13.113,896,66.964,0.10379,700,85.714,0,31.818,236.36,0,14,0.016505,403,15,3,0,100,0,114.05,0,767,1.4875,0,2224,0,0,0,4,16.232
8,104,0,34.454,9.9556,896,66.964,0.10379,700,85.714,0,31.818,236.36,0,28,0.016379,400,15,5,0,100,0,114.01,0.07,1008,1.4875,0,2224,0,0,0,4,16.22
8,105,0,34.445,17.663,896,66.964,0.10379,700,85.714,0,31.818,236.36,0,28,0.016379,400,15,5,0,100,0,114.01,0.07,1008,1.4875,0,2224,0,0,0,4,16.221
8,106,0,34.422,11.516,896,66.964,0.10379,680,88.235,0,31.818,236.36,0,28,0.016379,400,15,5,0,100,0,113.75,0.175,240,1.4875,0,2216,0,0,0,4,16.223
8,107,0,34.371,15.627,896,66.964,0.10379,680,88.235,0,31.818,236.36,0,28,0.016379,400,15,5,0,100,0,113.75,0.175,240,1.4875,0,2216,0,0,0,4,16.227
8,108,0,34.335,7.6318,896,66.964,0.10379,680,88.235,0,0,0,0,30,0.016253,399,15,7,0,100,0,113.5,0.07,240,1.4875,0,2210,0,0,0,4,16.228
8,109,0,34.242,10.179,896,66.964,0.10379,680,88.235,0,0,0,0,30,0.016253,399,15,7,0,100,0,113.5,0.07,240,1.4875,0,2210,0,0,0,4,16.214
8,110,0,34.208,12.973,896,66.964,0.10379,680,88.235,0,31.96,236.51,0,30,0.016253,399,15,7,0,100,0,113.58,0,255,1.4875,0,2209,0,0,0,4,16.219
8,111,0,34.128,13.525,896,66.964,0.10379,680,88.235,0,31.96,236.51,0,30,0.016253,399,15,7,0,100,0,113.58,0,255,1.4875,0,2209,0,0,0,4,16.187
8,112,0,34.084,13.428,940,63.83,0.10898,680,88.235,0,31.96,236.51,0,30,0.016253,399,15,7,0,100,0,113.27,0,255,1.4875,0,2209,0,0,0,4,16.173
8,113,0,34.029,13.044,940,63.83,0.10898,680,88.235,0,31.96,236.51,0,30,0.016253,399,15,7,0,100,0,113.27,0,255,1.4875,0,2209,0,0,0,4,16.193
8,114,0,33.975,13.501,796,75.377,0.089515,680,88.235,0,0,0,0,36,0.016253,398,15,3,0,100,0,113.28,0,240,1.4875,0,2207,0,0,0,4,16.182
8,115,0,33.885,8.0217,796,75.377,0.089515,680,88.235,0,0,0,0,36,0.016253,398,15,3,0,100,0,113.28,0,240,1.4875,0,2207,0,0,0,4,16.161
8,116,0,33.858,10.737,796,75.377,0.089515,680,88.235,0,0,0,0,36,0.016253,398,15,3,0,100,0,113.16,0,240,1.4875,0,2203,0,0,0,4,16.151
8,117,0,33.809,12.677,796,75.377,0.089515,680,88.235,0,0,0,0,36,0.016253,398,15,3,0,100,0,113.16,0,240,1.4875,0,2203,0,0,0,4,16.156
8,118,0,33.741,17.28,796,75.377,0.089515,692,86.705,0,0,0,0,42,0.015875,396,15,3,0,100,0,113.1,0.07,240,1.4875,0,2201,0,0,0,4,16.146
8,119,0,33.686,9.4574,796,75.377,0.089515,692,86.705,0,0,0,0,42,0.015875,396,15,3,0,100,0,113.1,0.07,240,1.4875,0,2201,0,0,0,4,16.138
8,120,0,33.627,13.088,796,75.377,0.089515,692,86.705,0,0,0,0,42,0.015875,396,15,3,0,100,0,113,0.28,240,1.4875,0,2204,0,1.7,0,4,16.143
8,121,0,33.62,13.034,796,75.377,0.089515,692,86.705,0,0,0,0,42,0.015875,396,15,3,0,100,0,113,0.28,240,1.4875,0,2204,0,1.7,0,4,16.139
8,122,0,33.579,8.4361,796,75.377,0.089515,692,86.705,0,0,0,0,42,0.015875,396,15,3,0,100,0,113.03,0.07,255,1.4875,0,2242,0,6,0,4,16.143
8,123,0,33.526,10.947,796,75.377,0.089515,692,86.705,0,0,0,0,42,0.015875,396,15,3,0,100,0,113.03,0.07,255,1.4875,0,2242,0,6,0,4,16.12
8,124,0,33.508,12.758,776,77.32,0.13233,692,86.705,0,0,0,0,38,0.01556,394,15,0,0,100,0,112.95,-0.07,255,1.4875,0,2224,0,6.9,0,4,16.137
8,125,0,33.478,15.482,776,77.32,0.13233,692,86.705,0,0,0,0,38,0.01556,394,15,0,0,100,0,112.95,-0.07,255,1.4875,0,2224,0,6.9,0,4,16.125
8,126,0,33.464,12.057,776,77.32,0.13233,704,85.227,0,32.422,236.53,0,38,0.01556,394,15,0,0,100,0,112.98,0,255,1.4875,0,2232,0,6.9,0,4,16.102
8,127,0,33.476,12.847,776,77.32,0.13233,704,85.227,0,32.422,236.53,0,38,0.01556,394,15,0,0,100,0,112.98,0,255,1.4875,0,2232,0,6.9,0,4,16.108
8,128,0,33.454,13.368,776,77.32,0.13233,704,85.227,0,32.422,236.53,0,38,0.01556,394,15,0,0,100,0,113.01,-0.07,255,3.0187,0,2235,0,6.5,0,4,16.091
8,129,0,33.462,8.2065,776,77.32,0.13233,704,85.227,0,32.422,236.53,0,38,0.01556,394,15,0,0,100,0,113.04,0.175,752,3.0187,0,2239,0,5.2,0,4,16.087
8,130,0,33.459,10.591,776,77.32,0.13233,704,85.227,0,32.422,236.53,0,32,0.015245,393,15,2,0,100,0,113.07,0.07,1008,3.0187,0,2245,0,3.9,0,4,16.096
8,131,0,33.47,12.753,776,77.32,0.13233,704,85.227,0,32.422,236.53,0,32,0.015245,393,15,2,0,100,0,113.01,0.07,496,3.0187,0,2208,0,3,0,4,16.112
8,132,0,33.439,10.617,776,77.32,0.13233,704,85.227,0,32.422,236.53,0,32,0.015245,393,15,2,0,100,0,113.03,0.07,240,3.0187,0,2190,0,2.6,0,4,16.101
8,133,0,33.44,17.737,776,77.32,0.13233,704,85.227,0,32.422,236.53,0,32,0.015245,393,15,2,0,100,0,112.89,0.07,752,3.0187,0,2186,0,2.6,0,4,16.09
8,134,0,33.43,10.809,776,77.32,0.13233,728,82.418,0,32.422,236.53,0,32,0.015245,393,15,2,0,100,0,112.84,0.07,1008,3.0187,0,2197,0,2.1,0,4,16.092
8,135,0,33.398,15.959,776,77.32,0.13233,728,82.418,0,32.422,236.53,0,32,0.015245,393,15,2,0,100,0,112.79,0,240,3.0187,0,2206,0,2.1,0,4,16.089
8,136,0,33.383,7.8541,920,65.217,0.10638,728,82.418,0,32.719,236.56,0,24,0.015245,391,15,0,0,100,0,112.82,0.28,496,3.0187,0,2199,0,1.7,0,4,16.085
8,137,0,33.35,10.056,920,65.217,0.10638,728,82.418,0,32.719,236.56,0,24,0.015245,391,15,0,0,100,0,112.79,0,240,3.0187,0,2184,0,1.7,0,4,16.088
8,138,0,33.304,11.642,920,65.217,0.10638,728,82.418,0,32.719,236.56,0,24,0.015245,391,15,0,0,100,0,112.78,0.07,752,3.0187,0,2188,0,1.7,0,4,16.083
8,139,0,33.306,11.986,920,65.217,0.10638,728,82.418,0,32.719,236.56,0,24,0.015245,391,15,0,0,100,0,112.87,0.07,496,3.0187,0,2196,0,1.7,0,4,16.076
8,140,0,33.343,18.621,920,65.217,0.10638,732,81.967,0,32.719,236.56,0,10,0.015308,393,15,3,0,100,0,112.75,0.175,496,3.0187,0,2195,0,1.7,0,4,16.108
8,141,0,33.285,8.9136,920,65.217,0.10638,732,81.967,0,32.719,236.56,0,10,0.015308,393,15,3,0,100,0,112.76,0,496,3.0187,0,2196,0,1.7,0,4,16.082
8,142,0,33.263,16.102,1108,54.152,0.10379,732,81.967,0,32.719,236.56,0,10,0.015308,393,15,3,0,100,0,112.81,0,496,3.0187,0,2197,0,1.7,0,4,16.082
8,143,0,33.25,9.4296,1108,54.152,0.10379,732,81.967,0,32.719,236.56,0,10,0.015308,393,15,3,0,100,0,112.75,0.175,255,1.4875,0,2192,0,1.7,0,4,16.084
8,144,0,33.22,9.7537,1108,54.152,0.10379,732,81.967,0,32.719,236.56,0,10,0.015308,393,15,3,0,100,0,112.61,-0.07,255,1.4875,0,2198,0,1.7,0,4,16.082
8,145,0,33.186,11.455,1108,54.152,0.10379,732,81.967,0,32.719,236.56,0,10,0.015308,393,15,3,0,100,0,112.7,-0.175,511,1.4875,0,2206,0,1.7,0,4,16.074
