time;row_1;row_2;row_3;row_4;
    88;   -1.9064;   -1.1493;    1.1120;   -0.4635;
    89;   -1.8893;   -1.1598;    1.1101;   -0.4775;
    90;   -1.8984;   -1.1577;    1.0953;   -0.4891;
    91;   -1.9140;   -1.1538;    1.0774;   -0.4965;
    92;   -1.9231;   -1.1435;    1.0594;   -0.5119;
    93;   -1.9421;   -1.1532;    1.0768;   -0.5263;
    94;   -1.9546;   -1.1537;    1.0906;   -0.5162;
    95;   -1.9459;   -1.1696;    1.0828;   -0.5282;
    96;   -1.9511;   -1.1750;    1.0675;   -0.5162;
    97;   -1.9475;   -1.1612;    1.0567;   -0.5292;
    98;   -1.9472;   -1.1657;    1.0740;   -0.5110;
    99;   -1.9275;   -1.1538;    1.0734;   -0.4977;
   100;   -1.9259;   -1.1600;    1.0685;   -0.4985;
