time;open;close;diff;volume;
  78;   99.7951;  100.2083;    0.5870;1557700.0000;
  79;   98.5523;   99.7951;    1.4107;1724185.7143;
  80;   96.0623;   98.5523;    2.0893;1296771.4286;
  81;   94.4649;   96.0623;    1.7893;882057.1429;
  82;   93.7820;   94.4649;    0.4236;532742.8571;
  83;   94.1566;   93.7820;    0.2680;618648.5714;
  84;   92.8277;   94.1566;    0.8305;934411.4286;
  85;   91.6166;   92.8166;    1.3062;880302.8571;
  86;   91.2011;   91.6611;    0.1647;532268.5714;
  87;   92.1737;   91.2643;   -0.3230;342388.5714;
  88;   91.6991;   92.2183;    0.3301;754854.2857;
  89;   90.3566;   91.6880;    1.0039;861548.5714;
  90;   90.0280;   90.3463;    0.5559;694745.7143;
  91;   89.9777;   90.0691;    0.1429;417902.8571;
  92;   89.5451;   90.0360;    0.4238;453471.4286;
  93;   88.8297;   89.5863;    0.7986;404771.4286;
  94;   87.9197;   88.8306;    0.8649;403214.2857;
  95;   87.3897;   87.8751;    0.4080;492460.0000;
  96;   87.7786;   87.3266;   -0.4413;387814.2857;
  97;   88.6643;   87.7340;   -0.6859;269842.8571;
  98;   88.7786;   88.6754;   -0.3383;252757.1429;
  99;   88.7540;   88.7786;    0.1017;312337.1429;
 100;   88.5626;   88.7540;    0.1448;217637.1429;
 101;   88.3266;   88.5626;    0.3355;212608.5714;
 102;   87.7863;   88.3266;    0.3942;458688.5714;
 103;   87.4606;   87.7863;    0.4461;556051.4286;
 104;   86.9423;   87.4606;    0.4359;412542.8571;
 105;   86.3991;   87.0391;    0.8038;753580.0000;
 106;   84.8380;   86.0117;    0.9600;951734.2857;
 107;   83.5980;   84.2891;    0.7432;780977.1429;
 108;   82.9537;   83.2106;    0.3719;295814.2857;
 109;   82.7337;   83.0617;    0.2258;321642.8571;
 110;   82.6697;   82.6891;    0.0271;261934.2857;
 111;   82.9683;   82.6066;   -0.4204;231988.5714;
 112;   83.5214;   82.9237;   -0.4370;271851.4286;
 113;   83.3183;   83.5326;    0.2471;351457.1429;
 114;   82.2380;   83.3397;    0.9082;413431.4286;
 115;   81.4320;   82.1411;    0.7069;403134.2857;
 116;   81.4160;   81.3551;   -0.0184;378528.5714;
 117;   81.6731;   81.3934;   -0.1128;387674.2857;
 118;   81.2534;   81.7391;    0.3673;445582.8571;
 119;   80.5206;   81.2423;    0.6544;458191.4286;
 120;   80.1920;   80.4880;    0.3342;366491.4286;
 121;   80.4606;   80.3223;   -0.1867;263734.2857;
 122;   81.0191;   80.6451;   -0.1674;230897.1429;
 123;   80.7891;   81.1494;    0.1551;323494.2857;
 124;   80.3309;   80.7566;    0.5892;413162.8571;
 125;   79.7540;   80.3309;    0.3097;394808.5714;
 126;   80.0929;   79.7540;   -0.1362;482911.4286;
 127;   80.4500;   80.0929;   -0.2668;537028.5714;
 128;   80.3286;   80.4500;   -0.0733;518037.1429;
 129;   80.6857;   80.3286;   -0.3798;457680.0000;
 130;   81.6611;   80.6857;   -0.8512;494128.5714;
 131;   82.3126;   81.6611;   -0.5327;471605.7143;
 132;   82.0654;   82.3126;   -0.0069;360860.0000;
 133;   82.1197;   82.0869;    0.0228;426325.7143;
 134;   82.3151;   82.0340;   -0.1422;430814.2857;
 135;   82.1523;   82.2151;   -0.1123;471737.1429;
 136;   82.0423;   81.9809;    0.1005;471074.2857;
 137;   81.6137;   81.9423;    0.2174;568634.2857;
 138;   81.2023;   81.5280;    0.4273;539422.8571;
 139;   80.9040;   81.2237;    0.1419;467097.1429;
 140;   81.3357;   80.8509;   -0.3920;422748.5714;
 141;   82.3469;   81.5380;   -0.7201;471954.2857;
 142;   83.1451;   82.6891;   -0.4701;429797.1429;
 143;   83.6391;   83.3731;   -0.5277;395197.1429;
 144;   84.7017;   83.7874;   -0.6088;636102.8571;
 145;   85.0017;   84.9789;   -0.0379;780365.7143;
 146;   84.0146;   85.2363;    1.2300;791388.5714;
 147;   82.2077;   84.0163;    1.5149;570665.7143;
 148;   81.5663;   82.1966;    0.8495;460017.1429;
 149;   81.5609;   81.5663;   -0.0356;313945.7143;
 150;   81.8663;   81.5609;   -0.2279;318240.0000;
 151;   81.8966;   81.8337;   -0.1156;356960.0000;
 152;   81.9591;   82.0269;   -0.0140;344900.0000;
 153;   82.1077;   82.1437;    0.2291;337894.2857;
 154;   81.5146;   82.2594;    0.6285;586388.5714;
 155;   80.5303;   81.3749;    0.8155;700605.7143;
 156;   80.1517;   80.4946;    0.2952;629537.1429;
 157;   80.6003;   80.1874;   -0.2891;355508.5714;
 158;   81.2149;   80.6963;   -0.6398;395548.5714;
 159;   81.7520;   81.2380;   -0.3058;432640.0000;
 160;   81.3394;   81.8151;    0.3627;505445.7143;
 161;   80.4877;   81.3840;    0.8482;405828.5714;
 162;   79.9649;   80.4766;    0.4182;315862.8571;
 163;   80.3177;   79.9649;   -0.1528;277780.0000;
 164;   80.5994;   80.3177;   -0.3499;309191.4286;
 165;   80.7920;   80.5994;   -0.2278;318237.1429;
 166;   80.9991;   80.7920;   -0.1607;280840.0000;
 167;   81.0351;   80.9991;   -0.0558;246260.0000;
 168;   80.9566;   81.0249;    0.1206;214988.5714;
 169;   80.9134;   80.9977;   -0.1325;558502.8571;
 170;   81.5920;   80.9717;   -0.3558;671237.1429;
 171;   81.8249;   81.6760;   -0.2023;640008.5714;
 172;   81.3334;   81.6431;    0.2469;402851.4286;
 173;   80.9003;   81.0906;    0.1223;405931.4286;
 174;   81.0689;   80.7289;   -0.2014;328157.1429;
 175;   81.4320;   81.1117;   -0.3753;301137.1429;
 176;   81.8391;   81.4320;   -0.5473;295997.1429;
 177;   82.4546;   81.8391;   -0.2561;303205.7143;
 178;   81.8860;   82.5617;    0.4382;373728.5714;
 179;   80.5517;   81.4463;    0.8627;409814.2857;
 180;   79.7486;   79.9891;    0.1346;435048.5714;
 181;   80.0986;   79.3831;   -0.4136;376460.0000;
 182;   80.4160;   80.2503;   -0.2875;367597.1429;
 183;   80.2289;   80.4049;    0.0692;241222.8571;
 184;   80.1903;   80.2074;    0.1325;449260.0000;
 185;   79.9646;   80.2760;    0.2944;719948.5714;
 186;   79.4191;   80.0860;    0.7899;797034.2857;
 187;   78.6360;   79.5263;    0.5220;624765.7143;
 188;   79.1760;   78.5289;   -0.4078;592114.2857;
 189;   80.3320;   79.0546;   -1.3376;524462.8571;
 190;   81.3709;   80.2463;   -0.7866;351688.5714;
 191;   81.0023;   81.3923;   -0.0560;346857.1429;
 192;   81.0794;   80.9809;   -0.0205;381931.4286;
 193;   81.9166;   81.1651;   -0.6335;305254.2857;
 194;   82.6780;   82.0380;   -0.5448;265902.8571;
 195;   82.9749;   82.7637;   -0.5096;369051.4286;
 196;   83.8791;   82.8566;   -0.8775;532448.5714;
 197;   85.4163;   84.2666;   -1.0156;516488.5714;
 198;   86.3251;   85.9651;   -0.4267;355662.8571;
 199;   86.6980;   86.7126;   -0.1611;235377.1429;
 200;   87.1809;   86.6011;   -0.4610;227560.0000;
 201;   87.8277;   87.1809;   -0.6527;333671.4286;
 202;   87.9034;   87.8277;    0.1252;320854.2857;
 203;   86.5906;   87.9034;    1.1148;361211.4286;
 204;   85.2360;   86.5906;    1.2697;488768.5714;
 205;   85.0403;   85.2360;    0.0962;571920.0000;
 206;   86.0677;   85.0403;   -0.5299;466742.8571;
 207;   86.0851;   86.0677;   -0.3651;302605.7143;
 208;   86.3666;   86.0851;   -0.3766;406057.1429;
 209;   87.6151;   86.3451;   -1.1659;435842.8571;
 210;   89.0237;   87.7009;   -1.0636;414205.7143;
 211;   89.1391;   89.1451;   -0.3029;321388.5714;
 212;   89.0763;   89.2137;    0.1757;310537.1429;
 213;   89.0034;   89.0994;    0.2046;438385.7143;
 214;   88.6063;   89.0666;    0.4683;404282.8571;
 215;   88.1094;   88.6509;    0.2913;450511.4286;
 216;   88.5409;   88.0983;   -0.1514;391317.1429;
 217;   88.8966;   88.5409;   -0.5312;396305.7143;
 218;   89.3551;   88.8966;   -0.1784;256417.1429;
 219;   89.3197;   89.3551;   -0.4804;369331.4286;
 220;   90.6754;   89.3197;   -0.8867;551894.2857;
 221;   91.7714;   90.6754;   -1.4741;658968.5714;
 222;   92.8826;   91.7611;   -0.5226;564700.0000;
 223;   91.8809;   92.9237;    0.4137;480557.1429;
 224;   91.0534;   91.9391;    1.3504;473622.8571;
 225;   89.8589;   91.0946;    0.6829;464785.7143;
 226;   90.3374;   89.8374;    0.0673;404071.4286;
 227;   90.8463;   90.3820;   -1.0395;375205.7143;
 228;   92.3277;   90.9094;   -0.7369;351054.2857;
 229;   91.8920;   92.4794;    0.2794;674245.7143;
 230;   89.8994;   91.4523;    1.4687;733111.4286;
 231;   88.1463;   89.2177;    0.9282;546757.1429;
 232;   88.2974;   88.0160;   -0.0359;545517.1429;
 233;   89.0646;   88.8057;   -0.1826;784574.2857;
 234;   88.9374;   89.4589;    0.3231;754551.4286;
 235;   88.4231;   88.9749;    0.6644;550771.4286;
 236;   87.6860;   88.3237;    0.5550;475162.8571;
 237;   87.1831;   87.4540;    0.1918;345997.1429;
 238;   87.1177;   87.0254;    0.2790;371340.0000;
 239;   86.1851;   87.1126;    0.5059;587054.2857;
 240;   85.6706;   86.0480;    0.5957;540048.5714;
 241;   85.3777;   85.6006;    0.0944;482788.5714;
 242;   85.4677;   85.3503;    0.0486;382480.0000;
 243;   85.2446;   85.5191;    0.0588;296822.8571;
 244;   84.9200;   85.3003;    0.7065;416794.2857;
 245;   83.2089;   84.9077;    1.5476;602791.4286;
 246;   81.1677;   83.0909;    1.7208;476908.5714;
 247;   80.5023;   81.0126;    0.4928;207157.1429;
 248;   81.2040;   80.4826;   -0.2950;193057.1429;
 249;   80.9643;   81.2143;   -0.0065;266154.2857;
 250;   80.4929;   80.9643;    0.3811;264197.1429;
 251;   80.5111;   80.4929;    0.1476;339405.7143;
 252;   80.6380;   80.5111;   -0.2494;394471.4286;
 253;   81.3351;   80.6380;   -0.6785;501794.2857;
 254;   82.4780;   81.3351;   -1.2190;553028.5714;
 255;   83.5737;   82.4780;   -0.6442;524982.8571;
 256;   82.9794;   83.6809;    0.1951;392671.4286;
 257;   82.3126;   82.5509;    0.2965;271374.2857;
 258;   82.2511;   81.6626;   -0.4628;302271.4286;
 259;   82.5554;   81.9940;   -0.4761;324914.2857;
 260;   82.7826;   82.8523;   -0.0389;337188.5714;
 261;   83.1071;   83.1666;   -0.0133;244631.4286;
 262;   83.9143;   83.3440;   -0.5207;329877.1429;
 263;   85.1611;   84.2126;   -0.9241;349342.8571;
 264;   86.0126;   85.2294;   -0.7109;461394.2857;
 265;   86.1654;   86.0983;   -0.0733;437511.4286;
 266;   85.7809;   86.1440;    0.1069;390082.8571;
 267;   86.0380;   85.7809;    0.0566;299982.8571;
 268;   85.7409;   86.0380;    0.1156;620028.5714;
 269;   85.1506;   85.7409;    0.7703;710994.2857;
 270;   83.8463;   85.1506;    1.1071;574100.0000;
 271;   82.8249;   83.8463;    1.1405;407354.2857;
 272;   82.2006;   82.8249;    0.5018;869222.8571;
 273;   82.5949;   82.2006;   -0.4659;947268.5714;
 274;   83.7077;   82.5949;   -0.7216;726705.7143;
 275;   83.4820;   83.7077;    0.0865;386874.2857;
 276;   82.6677;   83.4820;    0.5896;570260.0000;
 277;   83.1006;   82.5709;   -0.7027;1054111.4286;
 278;   85.8551;   83.4880;   -1.8608;1131782.8571;
 279;   87.6451;   86.4040;   -1.3211;779888.5714;
 280;   87.6349;   88.0326;    0.2874;362251.4286;
 281;   86.5066;   87.5380;    0.7483;430854.2857;
 282;   86.0780;   86.5066;    0.9368;599722.8571;
 283;   84.4920;   86.1534;    1.4012;863320.0000;
 284;   82.3277;   84.2006;    1.8673;823268.5714;
 285;   80.6177;   81.8591;    1.1334;540700.0000;
 286;   80.2477;   80.2577;    0.1585;394437.1429;
 287;   80.6003;   80.2820;   -0.2516;475660.0000;
 288;   80.5831;   80.6106;   -0.0749;664094.2857;
 289;   80.5320;   80.5720;    0.1649;752208.5714;
 290;   80.6709;   80.5766;   -0.4341;729940.0000;
 291;   82.2849;   80.6380;   -1.3867;670934.2857;
 292;   84.6380;   82.7134;   -1.8682;627477.1429;
 293;   86.4409;   85.1709;   -1.3119;500865.7143;
 294;   87.4323;   86.7494;   -0.8329;231148.5714;
 295;   88.3123;   87.6380;   -0.5463;479740.0000;
 296;   88.7451;   88.7397;    0.1069;729985.7143;
 297;   87.9777;   89.0469;    0.8692;777497.1429;
 298;   86.9066;   87.8911;    0.9310;453720.0000;
 299;   86.4423;   86.9511;    0.8192;326454.2857;
 300;   85.4706;   86.5054;    0.8092;340960.0000;
 301;   85.1809;   85.5151;    0.0955;359817.1429;
 302;   86.3583;   85.1697;   -0.7355;382702.8571;
 303;   86.7237;   86.3797;   -0.3738;345151.4286;
 304;   85.8237;   86.5951;    0.5354;409268.5714;
 305;   85.4654;   85.8737;    0.3572;424662.8571;
 306;   86.0523;   85.6226;   -0.1460;425854.2857;
 307;   86.3880;   86.2451;   -0.4582;379302.8571;
 308;   86.7869;   86.3451;   -0.0887;437302.8571;
 309;   86.1666;   86.8083;    0.5293;452808.5714;
 310;   85.1237;   86.0809;    0.6914;370591.4286;
 311;   85.3369;   85.0023;   -0.1867;459560.0000;
 312;   86.2237;   85.2511;   -0.8627;550325.7143;
 313;   86.6666;   86.2451;   -0.4144;537671.4286;
 314;   86.0940;   86.6666;    0.5080;411245.7143;
 315;   84.9126;   86.0940;    1.1892;500600.0000;
 316;   83.5826;   84.9126;    1.3246;568077.1429;
 317;   83.1043;   83.9563;    0.8016;601468.5714;
 318;   83.2674;   82.9114;   -0.3299;607202.8571;
