time;open;close;diff;volume;
  51;   55.0934;   54.6906;   -0.0578;719520.0000;
  52;   54.4180;   55.1037;    0.2443;822054.2857;
  53;   54.4923;   54.3769;    0.0844;1126114.2857;
  54;   55.1020;   54.4340;   -0.8108;1164637.1429;
  55;   56.2263;   55.0609;   -0.8554;1234874.2857;
  56;   56.3723;   56.2366;   -0.3595;1284245.7143;
  57;   56.0966;   56.3723;    0.3094;1338185.7143;
  58;   55.5626;   56.0966;    0.5751;1146857.1429;
  59;   54.8514;   55.5626;    0.6130;1241851.4286;
  60;   54.4514;   54.8514;    0.5356;1600214.2857;
  61;   54.1126;   54.4514;    0.1346;1500494.2857;
  62;   54.4283;   54.1126;   -0.0984;1194965.7143;
  63;   54.4526;   54.4283;   -0.1219;1502160.0000;
  64;   54.2354;   54.4526;    0.2817;1678760.0000;
  65;   53.6840;   54.2354;    0.4398;1276671.4286;
  66;   53.3157;   53.6840;    0.4005;821525.7143;
  67;   52.9554;   53.3157;    0.5067;831842.8571;
  68;   52.1211;   52.9657;    0.6522;838920.0000;
  69;   51.6494;   52.0800;    0.5129;726468.5714;
  70;   51.6194;   51.5911;   -0.1817;745365.7143;
  71;   52.2177;   51.5783;   -0.2758;797111.4286;
  72;   51.9480;   52.2280;   -0.0405;984754.2857;
  73;   51.7351;   51.9051;    0.2965;941911.4286;
  74;   51.6966;   51.9066;    0.0808;1169597.1429;
  75;   51.8363;   51.9394;    0.3459;1673408.5714;
  76;   50.9477;   52.0077;    0.9538;1835225.7143;
  77;   49.4460;   50.9049;    1.3847;1422937.1429;
  78;   48.5286;   49.4460;    0.8819;927497.1429;
  79;   48.6103;   48.5286;   -0.0352;580317.1429;
  80;   49.2517;   48.6103;   -0.5673;626188.5714;
  81;   49.6591;   49.2517;   -0.3827;686491.4286;
  82;   49.5606;   49.6703;    0.0039;604145.7143;
  83;   49.4051;   49.5160;    0.1558;379514.2857;
  84;   49.3106;   49.3420;   -0.0383;431482.8571;
  85;   49.4837;   49.2660;   -0.0647;648262.8571;
  86;   49.4066;   49.4949;   -0.0769;707862.8571;
  87;   49.5180;   49.4066;    0.0045;1024128.5714;
  88;   49.4680;   49.5180;   -0.0161;997548.5714;
  89;   49.3811;   49.4680;    0.1154;1107222.8571;
  90;   49.1180;   49.4026;    0.2870;1044528.5714;
  91;   48.4363;   49.0323;    0.6774;1182537.1429;
  92;   47.3691;   48.3149;    0.7580;967497.1429;
  93;   46.9746;   47.2834;    0.4074;753200.0000;
  94;   47.1460;   46.9960;   -0.1846;720594.2857;
  95;   47.5517;   47.1357;   -0.2941;679268.5714;
  96;   47.6631;   47.5929;   -0.2157;657297.1429;
  97;   47.8374;   47.7214;    0.0031;521668.5714;
  98;   47.7389;   47.8786;    0.0405;485274.2857;
  99;   47.7286;   47.7286;    0.0456;477034.2857;
 100;   47.8031;   47.7286;   -0.0881;630737.1429;
 101;   47.9589;   47.8031;   -0.1397;636120.0000;
 102;   48.1163;   47.9589;   -0.1559;480622.8571;
 103;   48.2963;   48.1163;   -0.2185;292311.4286;
 104;   48.6377;   48.2963;   -0.3084;500877.1429;
 105;   48.9477;   48.6377;   -0.3406;767771.4286;
 106;   49.0866;   48.9477;   -0.0100;1095842.8571;
 107;   48.6109;   49.0866;    0.3150;1020002.8571;
 108;   48.2769;   48.6109;    0.3714;853011.4286;
 109;   48.1657;   48.2769;    0.0717;494431.4286;
 110;   48.1197;   48.1657;    0.2758;644202.8571;
 111;   47.2823;   48.1197;    0.5823;819185.7143;
 112;   46.7794;   47.2823;    0.5929;825017.1429;
 113;   46.7437;   46.7794;   -0.0395;879042.8571;
 114;   47.3649;   46.7437;   -0.5189;860114.2857;
 115;   47.9791;   47.3323;   -0.6976;814825.7143;
 116;   48.5223;   48.1094;   -0.2803;739940.0000;
 117;   48.4263;   48.7283;    0.1131;844462.8571;
 118;   48.2989;   48.4709;    0.2423;761322.8571;
 119;   48.0691;   48.1449;    0.0571;755542.8571;
 120;   47.9120;   47.9834;    0.1505;780208.5714;
 121;   47.4989;   47.9334;    0.3895;731294.2857;
 122;   46.9803;   47.4989;    0.4549;879162.8571;
 123;   46.7777;   46.9803;    0.2317;995811.4286;
 124;   46.6691;   46.7777;    0.2068;955737.1429;
 125;   46.1506;   46.6691;    0.5063;820511.4286;
 126;   45.5823;   46.1506;    0.3351;1090237.1429;
 127;   46.0351;   45.5720;   -0.2853;1036100.0000;
 128;   46.6520;   46.0763;   -0.4812;772265.7143;
 129;   46.5549;   46.7103;    0.0994;603851.4286;
 130;   46.0437;   46.5960;    0.4039;705854.2857;
 131;   45.9434;   46.0334;    0.2345;1077740.0000;
 132;   45.9680;   45.9434;   -0.1051;1221797.1429;
 133;   46.2383;   45.9680;   -0.2127;1173617.1429;
 134;   46.4251;   46.2383;   -0.2105;852668.5714;
 135;   46.4109;   46.4251;    0.0979;625297.1429;
 136;   46.0137;   46.4109;    0.2539;692645.7143;
 137;   45.9306;   45.9811;    0.0643;824111.4286;
 138;   46.3263;   46.0609;   -0.1430;919934.2857;
 139;   46.4620;   46.5109;   -0.0234;909097.1429;
 140;   46.4274;   46.5923;    0.1887;980665.7143;
 141;   46.2977;   46.3949;   -0.0329;1134600.0000;
 142;   46.7151;   46.2977;   -0.1914;1036462.8571;
 143;   46.8394;   46.7151;   -0.3520;1009851.4286;
 144;   47.2451;   46.8394;   -0.1927;828337.1429;
 145;   47.2323;   47.2451;   -0.1742;676922.8571;
 146;   47.3120;   47.2323;    0.1125;445111.4286;
 147;   47.0246;   47.3120;    0.0728;437168.5714;
 148;   47.1817;   47.0246;    0.0308;613625.7143;
 149;   47.3620;   47.1817;   -0.3823;730171.4286;
 150;   48.1037;   47.3620;   -0.5265;465191.4286;
 151;   48.5483;   48.1037;   -0.6034;1072748.5714;
 152;   48.9514;   48.5483;   -0.2299;1259917.1429;
 153;   48.8300;   48.9514;   -0.1400;1169565.7143;
 154;   48.9300;   48.7769;    0.1294;516457.1429;
 155;   48.6229;   49.1640;    0.4047;854714.2857;
 156;   48.1626;   48.8383;    0.6283;889360.0000;
 157;   47.9283;   48.2426;    0.3648;744171.4286;
 158;   47.7597;   47.8340;    0.0752;588448.5714;
 159;   47.8497;   47.8340;    0.0298;621902.8571;
 160;   47.8737;   47.9354;   -0.0534;587951.4286;
 161;   48.1283;   47.9209;   -0.0746;583871.4286;
 162;   48.1423;   48.1480;   -0.0860;710314.2857;
 163;   48.2377;   48.2177;    0.0247;844085.7143;
 164;   48.2946;   48.3591;    0.0698;646414.2857;
 165;   48.2817;   48.3691;    0.0222;594048.5714;
 166;   48.4889;   48.3049;   -0.1494;571957.1429;
 167;   48.7731;   48.5520;   -0.1376;813025.7143;
 168;   48.7163;   48.8177;   -0.0201;892545.7143;
 169;   48.7709;   48.7051;   -0.0072;1047022.8571;
 170;   48.9251;   48.7709;   -0.1956;1236620.0000;
 171;   49.2037;   48.9251;   -0.1977;1182768.5714;
 172;   49.2740;   49.2037;   -0.1872;870671.4286;
 173;   49.3783;   49.2740;    0.0283;587080.0000;
 174;   48.9697;   49.3783;    0.3939;680205.7143;
 175;   48.3657;   49.0769;    0.5520;739888.5714;
 176;   47.7197;   47.9371;    0.3576;723311.4286;
 177;   47.1109;   47.3086;    0.2852;705285.7143;
 178;   46.5363;   46.8229;    0.2195;651988.5714;
